pr (mm),tmmn (K),tmmx (K),rmin (%),rmax (%),vs (m/s),srad (W/m2),bi (-),erc (-),fm100 (%),fm1000 (%),vpd (kPa),pet (mm)
0.0,290.8,308.0,20.3,75.2,2.4,315.6,44.0,61.0,8.3,11.4,2.35,6.7
0.0,290.1,308.1,22.2,83.7,2.1,289.9,40.0,59.0,9.0,11.3,2.21,6.1
0.0,289.7,303.9,33.9,93.5,3.1,290.1,43.0,54.0,10.5,11.4,1.43,5.8
0.0,289.9,303.0,31.1,82.7,2.9,319.6,43.0,55.0,10.6,11.3,1.53,6.1
0.0,290.1,303.8,27.3,77.4,2.9,324.2,44.0,57.0,10.4,11.3,1.73,6.4
0.0,289.2,302.0,37.8,94.5,3.1,317.7,42.0,53.0,11.6,11.4,1.2,5.8
0.0,288.8,301.5,38.8,96.2,2.7,320.7,38.0,50.0,12.7,11.6,1.13,5.6
0.0,289.8,302.3,32.9,83.5,2.5,317.0,38.0,52.0,12.2,11.6,1.43,5.8
0.0,291.8,306.0,23.8,71.7,2.2,317.5,39.0,55.0,11.1,11.5,2.11,6.3
0.0,293.4,308.7,17.0,60.4,2.3,317.6,43.0,59.0,9.7,11.2,2.77,6.8
0.0,291.4,308.6,16.3,65.2,2.8,318.8,48.0,62.0,8.9,11.0,2.66,7.2
0.0,287.7,304.0,24.9,84.2,3.2,317.3,48.0,59.0,9.6,11.1,1.7,6.4
0.0,287.5,300.8,36.8,95.9,3.1,310.8,43.0,54.0,11.3,11.2,1.12,5.4
0.0,287.4,301.7,38.5,100.0,2.6,306.6,38.0,51.0,12.8,11.4,1.07,5.2
0.0,288.0,303.3,31.6,94.9,2.5,310.0,38.0,51.0,13.3,11.5,1.41,5.6
0.0,292.3,305.1,26.0,70.8,2.9,306.7,43.0,54.0,11.8,11.4,1.99,6.4
0.0,293.5,307.2,19.5,60.8,2.5,316.0,43.0,58.0,10.3,11.3,2.52,6.7
0.0,287.3,302.6,39.1,100.0,3.9,305.5,46.0,52.0,12.1,11.5,1.06,5.6
0.0,287.5,301.0,50.1,100.0,3.3,299.1,39.0,47.0,13.7,11.8,0.65,4.7
0.0,292.1,307.0,32.8,93.4,2.7,298.9,38.0,49.0,13.8,11.9,1.73,6.1
0.0,294.2,307.4,29.8,79.0,3.5,292.5,44.0,51.0,12.8,11.7,2.05,6.8
0.0,294.1,306.1,31.4,77.3,3.5,289.8,45.0,53.0,11.9,11.7,1.91,6.5
0.0,291.1,305.5,33.9,93.8,3.3,291.4,42.0,51.0,12.6,11.8,1.56,6.0
0.0,292.0,301.8,46.1,93.1,2.9,291.2,37.0,47.0,13.3,12.1,1.06,5.2
0.0,293.7,305.6,39.4,91.3,3.1,290.0,39.0,48.0,13.4,12.1,1.49,5.9
0.0,293.3,306.7,35.2,90.7,3.2,290.9,40.0,48.0,13.4,12.2,1.69,6.2
0.0,293.0,309.2,23.6,78.2,2.6,295.4,40.0,52.0,12.1,12.0,2.4,6.5
0.0,293.7,306.5,25.2,68.9,2.7,262.3,41.0,54.0,10.9,11.8,2.18,6.0
0.0,295.3,306.9,30.2,73.2,2.3,277.6,39.0,55.0,10.4,11.7,2.08,5.8
0.0,295.4,307.4,32.1,78.2,2.5,277.2,40.0,55.0,10.3,11.7,2.01,5.9
