pr (mm),tmmn (K),tmmx (K),rmin (%),rmax (%),vs (m/s),srad (W/m2),bi (-),erc (-),fm100 (%),fm1000 (%),vpd (kPa),pet (mm)
0.0,282.6,298.7,9.0,39.3,4.2,289.8,62.0,67.0,5.6,11.4,1.77,6.4
0.0,279.3,295.6,18.1,63.6,6.5,292.9,73.0,64.0,6.3,11.2,1.22,6.2
0.0,278.9,293.8,23.5,71.3,4.9,288.7,60.0,62.0,7.2,11.1,1.0,5.1
0.0,281.0,296.9,17.3,59.4,5.1,157.9,63.0,63.0,7.2,10.9,1.36,5.3
0.0,280.0,294.8,18.9,59.7,5.0,299.2,64.0,65.0,7.3,10.6,1.19,5.7
0.0,279.3,298.0,11.1,52.6,3.2,305.1,55.0,68.0,7.0,10.4,1.54,5.7
0.0,280.9,297.1,13.7,51.4,3.7,299.4,59.0,68.0,6.9,10.2,1.47,5.8
0.0,280.0,296.4,16.0,58.2,3.0,285.6,53.0,68.0,6.9,10.2,1.33,5.1
0.0,279.6,293.7,25.9,73.0,4.3,303.2,59.0,65.0,7.8,10.1,0.96,5.0
0.9,278.7,287.1,43.6,79.1,6.3,304.5,0.0,44.0,9.4,10.2,0.5,3.9
0.0,275.8,287.1,39.6,88.5,6.4,293.8,64.0,57.0,10.8,10.4,0.48,3.7
0.0,274.1,290.1,26.3,85.7,4.0,311.9,52.0,58.0,11.2,10.4,0.71,4.3
0.0,277.3,292.5,22.7,71.3,4.1,305.3,54.0,60.0,10.5,10.3,0.93,4.9
0.0,278.0,294.6,17.0,62.3,2.5,315.4,46.0,63.0,9.6,10.3,1.16,4.9
0.0,280.8,294.4,9.0,34.6,4.7,323.5,67.0,68.0,8.0,10.1,1.44,6.4
0.0,280.0,298.6,5.3,35.3,3.3,322.8,60.0,72.0,6.7,9.9,1.79,6.3
0.0,276.8,295.3,12.7,57.7,4.8,321.5,69.0,71.0,6.7,9.6,1.27,6.1
1.4,279.7,285.7,52.7,79.9,7.7,299.7,0.0,45.0,9.1,9.8,0.4,3.6
1.2,280.6,285.6,60.3,84.1,6.1,309.2,0.0,41.0,11.1,10.0,0.33,3.4
0.0,277.6,290.1,34.6,84.5,4.7,320.6,55.0,57.0,11.5,10.1,0.64,4.4
0.0,276.5,292.3,25.2,80.7,3.9,313.6,52.0,59.0,11.2,10.2,0.84,4.7
0.0,276.8,289.7,30.8,79.1,6.0,317.7,63.0,58.0,11.1,10.4,0.68,4.6
7.8,275.2,282.3,68.9,100.0,7.0,206.7,0.0,32.0,15.4,11.6,0.11,1.8
0.8,274.5,285.1,46.8,98.3,4.0,267.5,0.0,32.0,16.0,11.9,0.34,3.0
0.0,276.8,296.3,13.3,62.9,3.6,330.9,47.0,53.0,13.2,11.6,1.3,5.8
0.0,282.9,302.3,5.9,37.8,1.9,331.4,42.0,60.0,10.3,11.2,2.18,5.9
0.0,284.2,303.4,6.9,39.9,3.5,329.5,56.0,64.0,8.5,11.0,2.3,7.3
0.0,280.0,299.0,13.6,60.1,5.3,313.4,66.0,64.0,7.9,10.9,1.56,7.0
0.0,279.6,289.3,45.2,88.1,4.9,335.2,53.0,55.0,9.8,11.1,0.52,4.2
0.0,280.0,298.3,21.0,78.6,3.6,335.2,51.0,60.0,9.7,10.8,1.29,6.0
