pr (mm),tmmn (K),tmmx (K),rmin (%),rmax (%),vs (m/s),srad (W/m2),bi (-),erc (-),fm100 (%),fm1000 (%),vpd (kPa),pet (mm)
0.0,278.9,299.0,25.8,82.5,6.6,360.9,58.0,54.0,11.4,11.2,1.26,7.1
0.0,278.2,293.6,29.0,69.0,9.7,363.9,72.0,54.0,10.6,11.2,0.95,6.4
0.6,275.8,290.6,28.7,66.7,9.3,370.1,0.0,41.0,10.2,11.2,0.8,5.7
0.0,275.1,293.6,25.8,77.2,8.4,367.1,67.0,56.0,10.0,11.1,0.93,6.2
0.0,277.8,296.7,24.2,72.4,5.7,363.7,56.0,58.0,9.6,10.9,1.17,6.6
0.0,279.1,298.2,24.8,74.3,4.6,364.4,50.0,59.0,9.4,10.7,1.26,6.5
0.0,278.8,300.6,24.3,86.8,5.8,338.9,56.0,58.0,9.9,10.7,1.39,7.1
0.0,279.5,298.2,31.1,90.7,6.7,368.3,58.0,56.0,10.6,10.8,1.08,6.6
0.0,279.2,302.2,19.9,76.3,6.0,375.0,58.0,58.0,10.0,10.8,1.66,8.3
0.0,279.0,301.2,24.6,89.9,7.0,363.8,62.0,57.0,10.5,10.8,1.42,7.8
0.0,282.1,304.0,20.7,71.8,4.3,360.6,49.0,59.0,9.7,10.7,1.86,7.7
0.0,282.1,304.7,19.1,69.5,6.0,368.0,60.0,61.0,9.0,10.5,1.98,9.0
0.0,282.2,308.5,14.1,64.3,5.9,369.2,62.0,64.0,8.3,10.3,2.6,10.3
0.0,284.5,311.2,12.6,57.5,5.2,365.5,60.0,66.0,7.5,10.1,3.11,10.6
0.0,285.0,311.3,15.3,71.2,4.2,353.6,53.0,66.0,7.4,9.9,2.94,9.4
0.0,284.3,309.1,20.6,86.8,4.8,354.8,55.0,64.0,8.3,10.0,2.35,9.0
0.0,285.2,309.3,21.3,85.4,6.2,353.7,62.0,63.0,8.8,9.9,2.37,9.8
0.0,284.4,306.3,21.2,75.2,7.9,352.4,72.0,63.0,8.7,9.9,2.09,9.9
0.0,283.1,305.8,15.3,59.0,7.7,357.3,74.0,66.0,7.9,9.7,2.27,10.4
0.0,280.8,302.7,15.4,57.9,9.4,356.4,84.0,67.0,7.4,9.5,1.91,10.0
0.0,279.2,297.2,23.8,69.4,7.8,335.6,71.0,65.0,7.6,9.4,1.23,7.1
0.0,277.8,293.8,31.8,81.7,5.5,346.9,56.0,63.0,8.6,9.5,0.86,5.5
0.0,277.5,293.2,34.1,86.0,5.5,355.7,55.0,60.0,9.6,9.6,0.79,5.3
0.0,276.9,296.3,27.1,87.7,3.5,345.9,45.0,61.0,10.1,9.6,1.04,5.5
0.0,281.8,297.2,30.5,73.5,2.7,133.0,38.0,58.0,9.8,9.6,1.13,3.7
0.0,286.9,301.9,35.9,81.3,2.8,330.7,39.0,59.0,10.1,9.7,1.34,6.0
0.0,287.7,301.6,36.7,77.2,4.3,348.2,48.0,59.0,10.1,9.7,1.34,6.7
0.0,282.1,298.9,37.2,97.1,5.1,332.8,50.0,56.0,11.3,9.9,0.99,5.9
0.0,280.9,301.2,23.2,76.9,6.4,364.1,61.0,60.0,10.6,9.9,1.52,7.9
0.0,281.8,308.8,11.6,59.7,5.4,369.6,60.0,65.0,9.1,9.7,2.73,10.3
