pr (mm),tmmn (K),tmmx (K),rmin (%),rmax (%),vs (m/s),srad (W/m2),bi (-),erc (-),fm100 (%),fm1000 (%),vpd (kPa),pet (mm)
0.0,283.6,298.6,26.5,64.8,4.8,363.9,54.0,64.0,8.8,9.2,1.37,6.9
0.0,285.7,299.5,19.4,44.8,6.5,373.8,67.0,67.0,7.9,9.1,1.74,8.5
0.0,287.3,303.1,18.2,47.1,5.0,366.4,60.0,69.0,7.2,9.0,2.1,8.5
0.0,289.1,305.9,17.8,49.5,2.6,330.4,44.0,70.0,6.8,8.9,2.45,7.1
0.0,291.8,305.9,24.6,55.7,2.3,228.0,41.0,68.0,6.8,8.8,2.3,5.7
1.4,287.8,302.5,32.9,76.9,3.9,260.2,0.0,49.0,8.3,8.9,1.52,6.0
7.7,286.1,296.9,45.8,84.1,5.5,104.4,0.0,41.0,12.0,9.8,0.88,3.8
0.9,285.9,299.6,44.7,97.8,5.0,199.8,0.0,39.0,13.2,10.2,0.93,4.6
0.0,286.0,303.1,28.8,79.1,1.8,354.7,33.0,56.0,12.1,10.3,1.61,6.0
0.0,289.6,306.2,18.5,50.3,3.2,247.4,43.0,59.0,10.2,10.2,2.47,6.8
0.0,292.2,305.5,28.1,60.1,2.5,323.2,38.0,60.0,9.3,10.2,2.13,6.7
0.0,293.2,310.8,19.8,55.2,5.3,325.6,57.0,63.0,8.4,10.1,3.07,9.9
0.0,294.9,311.0,23.9,59.6,3.8,333.9,49.0,64.0,7.9,9.9,2.96,8.8
0.0,295.3,308.8,28.0,59.6,2.9,316.5,43.0,65.0,7.7,9.5,2.58,7.5
0.0,286.9,300.6,43.3,94.4,5.2,276.0,51.0,58.0,9.6,9.6,1.03,5.6
0.0,286.2,299.7,23.4,53.0,6.2,360.9,62.0,64.0,8.7,9.5,1.65,8.0
0.0,288.8,304.6,13.9,37.7,5.9,355.4,65.0,68.0,7.5,9.4,2.5,9.7
0.0,290.7,308.8,10.5,33.7,4.0,351.9,55.0,71.0,6.4,9.3,3.22,9.3
0.0,286.4,303.0,23.9,64.6,3.5,334.5,49.0,68.0,6.7,9.2,1.83,7.0
1.8,284.3,294.0,38.7,67.5,4.7,292.7,0.0,47.0,8.2,9.4,0.94,5.2
0.0,284.3,297.4,30.6,66.9,1.7,333.6,36.0,65.0,8.3,9.2,1.24,5.2
0.0,286.8,302.6,21.4,55.8,3.8,353.1,51.0,68.0,7.8,8.9,1.92,7.5
0.0,290.1,305.5,20.2,50.8,5.0,313.6,59.0,69.0,7.3,8.9,2.36,8.5
0.0,295.8,311.2,13.1,33.7,5.6,356.5,67.0,73.0,6.3,8.8,3.74,11.3
0.0,295.1,311.4,14.0,37.7,3.8,353.9,55.0,74.0,5.8,8.7,3.65,9.6
0.0,293.9,310.0,15.5,40.9,2.4,352.8,46.0,74.0,5.5,8.6,3.3,7.9
0.0,294.1,310.4,16.6,43.8,2.2,351.1,45.0,75.0,5.4,8.3,3.29,7.7
0.0,293.4,312.4,13.6,42.8,2.4,352.3,47.0,78.0,5.3,8.0,3.68,8.2
0.0,292.9,311.0,14.6,43.6,2.1,353.8,45.0,78.0,5.2,7.7,3.4,7.6
0.0,293.3,311.2,13.8,41.1,2.8,348.2,51.0,79.0,5.1,7.6,3.5,8.4
