pr (mm),tmmn (K),tmmx (K),rmin (%),rmax (%),vs (m/s),srad (W/m2),bi (-),erc (-),fm100 (%),fm1000 (%),vpd (kPa),pet (mm)
0.0,284.6,301.6,29.1,80.6,2.7,325.1,41.0,62.0,10.2,9.1,1.42,5.8
17.4,280.6,296.2,41.5,100.0,2.1,262.7,0.0,36.0,15.1,10.6,0.72,4.0
3.2,279.2,291.5,56.3,100.0,2.2,229.6,0.0,30.0,17.4,11.6,0.33,3.0
0.0,279.3,297.8,32.9,100.0,1.7,314.4,29.0,44.0,16.6,11.9,0.95,4.6
0.0,283.1,302.0,24.1,76.8,2.2,320.5,33.0,49.0,14.3,11.8,1.57,5.6
0.0,285.2,304.4,22.9,73.3,2.3,316.3,35.0,51.0,12.6,11.8,1.85,6.0
0.0,287.4,306.6,21.1,67.0,2.3,317.5,36.0,54.0,11.1,11.8,2.2,6.3
0.0,288.9,306.0,20.0,56.1,3.7,317.7,46.0,56.0,9.8,11.6,2.29,7.3
0.0,287.5,305.0,18.6,54.3,3.5,318.5,46.0,60.0,8.8,11.1,2.2,7.1
0.0,285.7,305.0,16.6,55.6,2.4,319.2,41.0,62.0,8.1,10.7,2.2,6.2
0.0,285.0,303.3,24.3,73.6,3.0,312.2,43.0,61.0,8.3,10.6,1.71,6.1
0.0,284.4,302.6,27.9,83.3,2.8,303.3,41.0,59.0,9.2,10.7,1.5,5.7
0.0,284.2,303.2,27.5,86.2,2.9,310.2,41.0,58.0,9.9,10.8,1.54,5.8
0.0,284.7,300.8,33.3,86.4,3.6,241.1,42.0,55.0,10.6,10.9,1.24,5.0
0.0,285.1,303.1,23.7,70.7,4.4,305.9,50.0,57.0,10.1,10.9,1.73,6.7
0.0,286.3,306.9,15.9,57.3,2.2,304.8,40.0,62.0,9.0,10.6,2.43,6.1
0.0,287.9,305.9,18.9,56.7,2.5,301.3,42.0,63.0,8.3,10.3,2.28,6.2
0.0,287.2,305.7,18.4,57.3,2.2,299.4,41.0,64.0,7.8,10.2,2.25,5.9
0.0,288.0,307.8,16.0,54.3,2.4,301.3,43.0,66.0,7.4,10.0,2.6,6.3
0.0,289.5,309.7,14.3,49.9,2.0,297.2,41.0,68.0,6.9,9.8,2.98,6.1
0.4,288.6,304.9,24.0,63.1,2.9,275.7,45.0,66.0,7.2,9.7,2.01,5.9
0.0,286.6,302.9,30.0,78.3,3.7,289.5,48.0,63.0,8.3,9.8,1.54,5.9
0.0,285.4,303.6,27.9,82.6,2.0,294.0,37.0,62.0,9.2,9.8,1.6,5.1
0.0,286.1,304.1,22.2,66.1,2.3,289.4,41.0,64.0,8.7,9.6,1.9,5.5
0.0,285.7,303.9,21.2,73.4,2.2,272.3,40.0,65.0,8.6,9.6,1.83,5.2
0.0,285.5,304.2,20.9,74.7,1.9,263.9,39.0,65.0,8.6,9.6,1.85,4.9
0.0,285.6,303.0,22.2,72.9,3.5,259.4,48.0,64.0,8.6,9.6,1.73,5.7
2.5,285.0,305.3,16.8,69.6,3.0,267.6,0.0,47.0,9.1,9.7,2.09,5.9
0.0,285.0,304.1,24.2,86.2,3.5,251.7,46.0,61.0,9.7,9.8,1.68,5.6
0.0,284.8,302.2,21.4,71.2,1.6,266.9,36.0,64.0,9.1,9.6,1.68,4.5
