pr (mm),tmmn (K),tmmx (K),rmin (%),rmax (%),vs (m/s),srad (W/m2),bi (-),erc (-),fm100 (%),fm1000 (%),vpd (kPa),pet (mm)
0.0,285.4,299.3,33.6,93.3,3.0,253.5,41.0,51.0,14.3,11.1,1.09,4.4
0.0,288.8,297.1,49.0,90.6,3.2,249.8,40.0,48.0,14.5,11.3,0.79,4.0
2.0,287.0,297.2,50.4,100.0,3.7,224.1,0.0,32.0,16.1,11.7,0.65,3.6
0.0,286.4,299.7,41.7,100.0,2.2,246.1,33.0,44.0,16.4,12.0,0.88,3.9
0.0,286.9,305.6,23.5,92.4,1.5,246.3,31.0,48.0,15.5,12.1,1.8,4.3
0.0,288.4,308.6,17.4,80.8,1.4,233.2,33.0,51.0,13.8,12.0,2.4,4.5
0.0,287.6,305.4,25.4,92.6,2.3,244.9,36.0,49.0,13.8,12.2,1.74,4.8
0.0,287.2,303.1,30.7,96.2,2.7,233.1,37.0,47.0,14.2,12.3,1.39,4.5
0.0,286.5,303.9,25.0,90.4,1.9,232.9,34.0,48.0,13.9,12.4,1.62,4.3
0.0,287.2,303.5,20.4,73.7,1.8,242.3,35.0,52.0,12.5,12.2,1.83,4.3
0.0,286.7,306.2,12.4,64.3,2.2,242.0,40.0,56.0,10.9,12.0,2.36,5.1
0.0,286.1,306.3,10.5,61.4,2.2,240.1,42.0,59.0,9.7,11.7,2.43,5.1
0.0,288.1,310.9,4.7,51.4,3.2,237.8,53.0,63.0,8.4,11.5,3.3,6.9
0.0,290.3,313.1,6.2,55.6,2.0,215.0,45.0,65.0,7.6,11.2,3.63,5.4
0.0,291.8,313.4,7.5,56.0,1.6,220.1,43.0,66.0,7.1,11.0,3.67,4.9
0.0,290.3,310.8,15.1,75.9,1.8,223.6,43.0,64.0,7.8,10.8,2.77,4.8
0.0,289.9,309.5,19.8,86.2,2.3,220.9,44.0,62.0,9.1,10.8,2.34,5.0
0.0,289.4,311.0,15.2,81.4,1.8,219.9,41.0,62.0,9.5,10.7,2.72,4.8
0.0,290.2,312.4,9.8,65.6,2.0,218.7,45.0,65.0,8.8,10.6,3.28,5.2
0.0,291.2,310.7,8.6,53.8,2.4,213.3,49.0,67.0,8.0,10.4,3.21,5.5
0.0,289.4,309.9,10.1,61.6,2.8,214.0,52.0,67.0,7.7,10.3,2.92,5.8
0.0,287.5,308.3,12.0,69.4,2.4,215.2,49.0,67.0,7.8,10.2,2.54,5.1
0.0,286.6,306.4,14.3,73.2,3.5,215.9,56.0,67.0,8.2,10.1,2.21,5.7
0.0,288.2,307.8,13.1,68.1,2.4,206.1,49.0,68.0,8.2,9.9,2.47,4.9
0.0,286.9,305.4,13.7,66.4,2.3,210.5,49.0,68.0,8.1,9.8,2.18,4.6
0.0,285.7,302.1,15.5,64.3,2.5,212.5,50.0,68.0,8.0,9.7,1.81,4.3
0.0,286.1,299.9,31.7,89.4,2.9,206.4,47.0,61.0,9.9,10.0,1.16,3.8
0.0,287.9,297.9,41.5,87.9,2.5,203.3,41.0,57.0,11.3,10.2,0.92,3.3
0.0,288.4,293.0,56.1,81.6,3.7,196.4,45.0,53.0,12.1,10.4,0.61,3.0
0.0,287.4,293.9,63.0,100.0,3.9,196.8,43.0,47.0,14.4,10.8,0.37,2.6
