pr (mm),tmmn (K),tmmx (K),rmin (%),rmax (%),vs (m/s),srad (W/m2),bi (-),erc (-),fm100 (%),fm1000 (%),vpd (kPa),pet (mm)
0.0,286.5,302.4,26.3,56.2,6.6,360.1,67.0,57.0,10.1,11.2,1.86,8.4
0.0,290.1,306.0,20.8,41.5,7.4,358.5,76.0,61.0,8.7,11.0,2.61,10.3
0.0,286.8,304.4,20.7,48.4,9.6,352.6,93.0,64.0,7.9,10.5,2.22,10.6
0.0,284.8,301.9,23.4,54.3,8.4,360.1,86.0,66.0,7.6,10.1,1.69,9.1
0.0,282.3,296.6,38.7,69.0,6.5,354.9,69.0,62.0,8.2,10.2,1.08,6.2
0.0,281.9,295.4,39.1,68.4,3.2,342.9,48.0,61.0,8.6,10.2,0.99,5.3
0.0,282.0,296.7,34.7,67.8,3.5,350.8,50.0,61.0,8.8,10.2,1.09,5.7
0.0,283.5,300.2,28.4,65.2,3.7,351.8,53.0,63.0,8.6,10.2,1.43,6.5
0.0,282.6,297.1,38.8,71.8,3.8,346.9,51.0,60.0,9.0,10.3,1.21,5.5
0.0,283.3,300.8,25.8,61.0,6.3,356.4,72.0,64.0,8.6,9.9,1.74,7.8
0.0,288.6,303.4,18.7,33.6,7.7,356.5,86.0,69.0,7.4,9.6,2.21,10.0
0.0,288.2,305.0,19.8,41.0,6.4,349.9,79.0,70.0,6.9,9.5,2.26,9.3
0.0,290.3,305.0,22.7,40.8,6.7,348.8,81.0,71.0,6.6,9.3,2.28,9.4
0.0,292.8,308.4,20.2,38.2,7.4,347.1,88.0,73.0,6.2,9.2,2.98,11.0
0.0,294.6,308.7,19.0,32.4,5.3,344.3,75.0,74.0,5.8,9.0,3.17,9.9
0.0,295.8,310.5,16.7,31.1,4.4,344.2,71.0,76.0,5.4,8.8,3.6,9.8
0.0,296.7,311.1,15.4,28.0,4.8,337.9,76.0,79.0,5.0,8.4,3.77,10.3
0.0,293.8,308.4,19.0,34.5,6.9,338.3,92.0,79.0,5.0,8.2,3.21,10.9
0.0,292.1,304.1,16.5,39.1,6.5,345.9,90.0,80.0,5.1,8.1,2.58,9.9
0.0,289.3,304.1,14.0,40.6,5.5,342.8,84.0,81.0,5.1,8.0,2.41,9.2
0.0,288.4,301.3,17.4,42.5,8.0,340.2,101.0,80.0,5.2,7.9,2.15,9.5
0.0,289.7,304.8,10.0,32.9,6.4,343.5,95.0,83.0,4.9,7.7,2.38,10.5
0.0,290.9,304.2,16.6,42.4,3.0,333.3,62.0,82.0,5.0,7.6,2.21,7.3
0.0,286.9,301.2,25.3,65.3,5.1,328.8,76.0,79.0,6.0,7.5,1.8,7.4
0.0,282.9,298.7,25.1,69.9,5.7,329.9,79.0,77.0,6.8,7.5,1.37,6.9
0.0,283.1,297.8,24.8,68.6,5.9,330.3,80.0,76.0,7.3,7.6,1.22,7.0
0.0,283.2,296.0,31.9,74.3,7.8,324.9,88.0,73.0,8.1,7.7,1.07,6.5
0.0,284.6,298.3,25.9,67.8,8.8,322.8,98.0,74.0,8.2,7.8,1.35,7.9
0.0,287.7,302.4,18.7,52.5,6.3,323.6,84.0,76.0,7.6,7.8,2.12,8.9
0.0,292.6,306.0,11.7,33.1,4.1,324.7,72.0,80.0,6.6,7.6,2.9,8.6
