pr (mm),tmmn (K),tmmx (K),rmin (%),rmax (%),vs (m/s),srad (W/m2),bi (-),erc (-),fm100 (%),fm1000 (%),vpd (kPa),pet (mm)
0.0,282.7,300.5,22.9,60.1,3.3,292.5,40.0,49.0,10.1,14.0,1.61,5.7
0.0,281.2,296.4,29.6,67.2,2.2,296.8,34.0,49.0,9.8,13.8,1.15,4.5
0.0,280.4,295.3,28.9,64.8,2.8,298.7,38.0,50.0,9.4,13.4,1.1,4.7
0.0,281.6,296.4,27.1,59.7,1.5,300.9,32.0,52.0,9.0,13.1,1.23,4.2
0.0,280.6,300.6,21.2,65.0,2.2,302.7,38.0,54.0,8.7,12.9,1.59,5.2
0.0,284.9,302.0,18.8,46.1,4.0,308.2,51.0,57.0,7.9,12.5,1.95,6.9
0.0,284.7,303.7,16.5,45.7,2.5,312.0,44.0,60.0,7.3,12.2,2.16,6.1
0.0,283.3,302.2,22.5,63.1,1.6,308.4,37.0,59.0,7.4,12.0,1.75,5.0
0.0,282.1,297.2,35.2,79.2,2.9,303.9,42.0,55.0,8.6,12.0,1.06,4.8
0.0,281.4,299.2,31.7,84.9,1.6,310.1,34.0,55.0,9.6,11.9,1.2,4.6
0.0,281.6,297.6,34.0,81.2,2.7,302.6,40.0,54.0,10.1,11.8,1.08,4.8
0.0,280.9,296.8,39.7,95.0,3.1,289.5,40.0,50.0,11.6,11.9,0.88,4.5
2.1,285.0,292.7,49.8,69.3,4.5,123.9,0.0,36.0,12.0,12.1,0.75,3.3
4.2,279.7,288.1,61.6,91.8,4.8,215.8,0.0,31.0,14.4,12.7,0.34,2.7
0.0,279.0,291.7,37.1,73.1,1.4,286.2,29.0,46.0,13.1,12.7,0.77,3.6
0.0,280.2,297.7,23.7,62.4,3.7,320.3,45.0,51.0,11.5,12.5,1.34,5.8
0.0,283.7,302.0,18.7,50.1,2.6,324.7,41.0,55.0,9.9,12.3,1.9,6.1
0.0,284.8,303.8,21.7,60.2,1.9,313.0,38.0,57.0,9.1,12.0,1.96,5.6
0.0,284.4,303.8,23.5,67.2,2.6,305.8,43.0,58.0,8.8,11.8,1.87,6.0
0.0,282.7,301.3,25.9,72.7,2.0,336.7,39.0,58.0,8.8,11.7,1.53,5.5
0.0,284.4,300.6,25.0,59.6,5.8,336.8,64.0,60.0,8.4,11.3,1.59,7.4
0.0,287.1,303.1,19.4,44.5,6.1,338.5,69.0,63.0,7.7,11.1,2.09,8.7
0.0,286.3,304.3,20.9,54.7,3.5,328.2,53.0,63.0,7.4,10.9,2.08,7.1
0.0,285.7,306.4,20.4,63.3,2.6,338.4,47.0,64.0,7.4,10.8,2.24,6.9
0.0,284.4,303.0,24.6,67.9,4.1,326.3,57.0,64.0,7.6,10.6,1.75,7.0
0.0,283.7,299.9,26.8,64.2,2.8,345.5,47.0,63.0,7.8,10.5,1.47,6.0
0.0,286.4,302.5,16.7,38.5,7.1,350.0,81.0,67.0,7.0,10.2,2.12,9.5
0.0,288.1,302.6,19.4,40.1,5.7,331.9,73.0,69.0,6.6,9.9,2.11,8.5
0.0,287.6,304.1,17.4,41.0,5.4,350.3,73.0,71.0,6.2,9.8,2.28,8.9
0.0,286.7,306.4,12.4,35.7,2.3,352.8,52.0,73.0,5.7,9.5,2.68,7.1
