pr (mm),tmmn (K),tmmx (K),rmin (%),rmax (%),vs (m/s),srad (W/m2),bi (-),erc (-),fm100 (%),fm1000 (%),vpd (kPa),pet (mm)
9.2,281.5,294.1,42.2,85.4,4.1,143.7,0.0,24.0,16.7,15.2,0.75,3.4
3.3,281.4,291.6,49.0,84.6,5.0,153.8,0.0,23.0,16.7,15.5,0.58,3.2
0.0,280.5,291.8,45.4,84.8,3.2,292.4,30.0,35.0,15.6,15.4,0.62,3.9
0.0,281.1,296.6,32.8,80.6,3.3,323.2,33.0,39.0,14.2,15.2,1.02,5.1
0.0,282.3,298.8,28.7,74.8,2.6,327.1,31.0,41.0,12.8,15.1,1.26,5.3
0.0,282.8,297.6,33.7,78.3,3.6,319.0,36.0,42.0,12.1,14.9,1.09,5.3
0.0,282.8,295.1,39.7,78.3,5.5,327.4,44.0,42.0,11.8,14.8,0.88,5.3
0.0,281.9,294.9,33.7,70.2,5.9,329.3,48.0,44.0,11.1,14.3,0.98,5.7
0.0,280.9,292.4,39.9,75.4,5.8,337.6,47.0,44.0,11.1,14.1,0.76,5.0
0.0,281.4,296.9,30.7,75.5,3.6,325.1,39.0,47.0,10.7,13.9,1.1,5.4
0.0,283.0,296.7,37.5,80.8,5.4,321.9,46.0,46.0,10.9,13.8,0.97,5.5
0.0,283.1,298.3,32.8,79.8,4.9,339.6,45.0,47.0,10.9,13.7,1.15,6.1
0.0,282.4,293.5,41.7,77.8,5.8,331.4,48.0,45.0,11.0,13.6,0.78,5.1
0.0,283.7,300.0,22.5,59.7,3.6,347.6,41.0,50.0,9.9,13.4,1.57,6.6
0.0,284.0,302.5,24.1,72.6,2.4,342.7,36.0,52.0,9.5,13.0,1.67,6.1
0.0,284.7,294.2,42.9,71.6,4.3,312.0,42.0,48.0,9.8,12.8,0.86,5.0
0.0,285.0,294.4,52.2,85.9,3.8,146.9,36.0,44.0,11.0,12.8,0.66,3.2
0.0,282.6,293.7,44.6,83.1,5.9,344.3,49.0,47.0,11.5,12.8,0.73,5.1
0.0,281.1,289.4,43.2,67.5,8.1,261.0,58.0,47.0,11.0,12.7,0.67,4.5
0.0,279.4,289.2,41.2,71.7,5.6,270.0,48.0,48.0,10.9,12.6,0.64,4.1
0.0,278.8,289.0,39.4,70.7,4.1,282.0,41.0,48.0,10.6,12.6,0.65,4.0
0.0,279.0,293.0,31.7,73.5,4.7,354.3,46.0,51.0,10.4,12.4,0.88,5.3
0.0,281.0,292.4,35.0,67.6,4.4,336.0,45.0,51.0,10.0,12.2,0.86,5.1
0.0,284.1,298.7,31.3,73.0,3.6,344.0,42.0,53.0,9.8,12.0,1.25,6.0
0.0,286.9,302.7,29.6,73.2,4.0,348.4,45.0,54.0,9.6,11.9,1.6,6.9
0.0,286.1,299.3,37.5,78.6,6.2,345.5,54.0,53.0,10.0,11.9,1.16,6.6
0.0,285.2,296.6,41.6,78.1,5.5,349.9,50.0,52.0,10.3,11.8,0.95,5.8
0.0,285.0,301.1,27.4,70.3,5.4,358.1,53.0,55.0,9.8,11.7,1.52,7.4
0.0,286.8,306.4,19.1,61.2,4.9,357.1,53.0,58.0,8.9,11.5,2.29,8.8
0.0,287.0,302.5,25.8,63.2,5.8,348.4,58.0,58.0,8.5,11.3,1.74,8.0
