pr (mm),tmmn (K),tmmx (K),rmin (%),rmax (%),vs (m/s),srad (W/m2),bi (-),erc (-),fm100 (%),fm1000 (%),vpd (kPa),pet (mm)
0.0,287.5,305.4,21.7,81.2,1.7,311.7,27.0,42.0,9.9,16.3,1.88,5.7
0.0,288.1,303.2,28.7,85.0,2.4,306.7,30.0,41.0,10.4,16.1,1.5,5.7
0.0,286.3,302.4,26.8,86.7,2.1,295.7,29.0,41.0,10.7,15.8,1.47,5.3
0.0,284.8,300.1,26.2,82.3,2.8,328.9,33.0,42.0,10.7,15.6,1.33,5.7
0.0,284.4,299.5,24.6,77.9,2.9,317.6,34.0,43.0,10.4,15.5,1.34,5.6
0.0,284.2,299.7,28.0,87.8,2.3,316.6,31.0,43.0,10.9,15.2,1.23,5.3
0.0,284.5,303.8,18.5,80.3,1.7,332.3,30.0,46.0,10.4,14.8,1.79,5.7
0.0,287.5,307.4,11.1,59.6,2.2,329.8,36.0,50.0,9.1,14.4,2.57,6.7
0.0,287.8,308.6,7.3,50.5,2.3,337.9,39.0,54.0,7.9,14.0,2.92,7.1
0.0,288.3,309.7,6.7,49.8,2.6,323.6,43.0,57.0,6.9,13.5,3.11,7.5
0.0,287.1,306.3,10.5,55.8,2.6,341.8,43.0,58.0,6.6,13.2,2.48,7.1
0.0,286.2,302.9,17.7,67.2,2.4,314.3,41.0,57.0,6.9,13.0,1.85,6.1
0.0,286.7,301.9,22.8,73.2,2.3,260.8,39.0,56.0,7.5,12.6,1.62,5.3
0.0,284.7,299.4,22.7,71.8,2.8,339.0,43.0,57.0,7.8,12.3,1.41,5.9
0.0,283.8,295.6,35.2,84.8,4.0,329.3,47.0,54.0,9.1,12.3,0.9,5.3
0.0,282.3,295.9,36.1,96.7,3.4,318.8,42.0,51.0,10.8,12.4,0.82,4.9
0.0,282.6,298.4,32.7,100.0,2.9,319.0,39.0,49.0,12.1,12.5,0.98,5.2
0.0,284.7,300.6,28.0,89.4,2.7,336.2,38.0,50.0,12.1,12.6,1.28,5.8
0.0,285.6,304.0,23.8,90.5,2.7,321.9,39.0,50.0,12.0,12.6,1.63,6.2
0.0,285.7,302.1,27.6,90.2,3.2,333.0,41.0,50.0,12.0,12.5,1.4,6.2
0.0,282.5,296.1,45.0,100.0,3.5,265.1,38.0,45.0,13.3,12.6,0.59,4.1
0.0,280.8,294.6,39.3,100.0,4.4,336.7,43.0,45.0,14.0,12.8,0.67,4.8
0.0,281.2,299.4,25.0,95.9,2.9,344.6,38.0,47.0,13.8,12.8,1.19,5.7
0.0,283.1,304.2,14.3,75.9,2.5,347.0,39.0,52.0,12.0,12.6,1.94,6.6
0.0,283.7,301.6,22.7,86.4,3.2,335.1,42.0,51.0,11.6,12.5,1.47,6.3
0.0,283.7,299.1,29.5,91.0,2.9,342.8,39.0,50.0,11.9,12.6,1.14,5.7
0.0,283.5,304.6,18.8,90.3,2.3,342.9,38.0,52.0,11.6,12.5,1.79,6.4
0.0,286.0,308.3,12.2,71.9,2.3,345.8,41.0,56.0,10.3,12.2,2.53,7.1
0.0,288.0,308.7,12.3,65.5,2.3,343.7,43.0,59.0,9.1,11.9,2.66,7.2
0.0,287.4,308.7,14.4,74.4,2.5,341.0,44.0,60.0,8.7,11.7,2.51,7.3
