pr (mm),tmmn (K),tmmx (K),rmin (%),rmax (%),vs (m/s),srad (W/m2),bi (-),erc (-),fm100 (%),fm1000 (%),vpd (kPa),pet (mm)
0.0,287.4,301.8,19.0,45.4,2.1,308.1,41.0,61.0,8.0,11.5,2.01,5.8
0.0,284.0,298.9,22.6,55.8,2.3,320.2,43.0,61.0,7.8,11.4,1.55,5.5
0.0,283.6,293.4,45.7,79.5,2.8,312.5,41.0,56.0,9.0,11.3,0.75,4.5
0.0,286.2,296.4,39.8,70.7,2.7,327.2,42.0,57.0,9.2,11.0,1.06,5.2
0.0,288.9,299.7,30.5,56.4,2.5,324.9,43.0,59.0,8.8,10.9,1.58,5.9
6.2,287.2,299.7,33.1,67.8,2.1,311.8,0.0,40.0,10.8,11.5,1.4,5.4
2.1,286.2,293.9,45.3,68.8,2.1,236.9,0.0,38.0,11.4,11.7,0.89,4.0
0.0,287.0,300.8,25.3,57.2,1.9,329.1,37.0,56.0,10.2,11.6,1.7,5.7
0.0,289.7,303.6,22.0,49.8,3.0,330.7,46.0,59.0,9.1,11.5,2.15,6.9
0.0,289.9,302.5,30.3,62.0,3.2,323.6,46.0,58.0,9.1,11.3,1.76,6.6
0.0,288.9,302.1,30.8,65.5,3.1,319.3,46.0,59.0,9.0,11.1,1.66,6.4
4.5,287.4,297.9,33.8,61.6,2.0,192.6,0.0,40.0,10.4,11.5,1.32,4.1
24.3,282.5,291.0,50.4,80.7,2.7,213.8,0.0,32.0,14.3,12.7,0.6,3.4
0.0,282.3,288.9,48.1,68.7,4.1,315.1,42.0,46.0,13.1,12.6,0.63,4.4
14.5,282.3,293.9,35.8,70.9,1.5,281.2,0.0,29.0,15.7,13.9,0.94,4.1
14.7,280.4,289.4,51.9,86.4,2.6,219.4,0.0,22.0,18.2,15.3,0.5,3.2
0.0,280.1,290.2,47.5,85.1,2.1,315.9,25.0,34.0,16.3,15.3,0.57,4.0
3.2,282.1,289.4,49.2,73.3,4.0,227.8,0.0,24.0,15.5,15.6,0.61,3.7
8.3,282.5,287.4,55.9,71.0,3.0,255.6,0.0,21.0,16.7,16.4,0.52,3.5
1.6,284.9,293.3,46.6,73.9,2.2,219.7,0.0,23.0,15.3,16.1,0.79,3.7
0.0,285.2,297.3,34.6,69.7,1.8,320.9,25.0,37.0,13.3,16.0,1.18,5.1
0.0,283.6,299.6,33.9,86.9,2.2,333.9,28.0,39.0,12.9,15.7,1.19,5.5
21.5,281.0,287.2,59.5,82.2,3.4,197.6,0.0,21.0,16.2,16.7,0.41,2.9
0.0,281.0,287.9,55.5,80.4,2.6,316.4,24.0,30.0,15.1,16.7,0.46,3.8
0.0,284.6,295.2,39.3,72.1,3.1,336.7,29.0,35.0,13.5,16.5,0.97,5.3
0.0,286.8,300.5,30.7,67.9,1.6,307.1,25.0,38.0,12.0,16.1,1.49,5.2
0.0,289.8,302.8,29.2,61.4,2.3,336.7,30.0,42.0,10.7,15.6,1.81,6.3
0.0,287.5,302.1,35.0,80.5,2.2,327.1,29.0,42.0,10.3,15.5,1.43,5.8
2.2,288.4,302.3,29.8,67.6,2.4,323.3,0.0,31.0,10.5,15.4,1.64,6.1
0.0,288.4,303.2,30.3,72.3,2.5,317.2,33.0,45.0,9.9,14.7,1.66,6.1
