pr (mm),tmmn (K),tmmx (K),rmin (%),rmax (%),vs (m/s),srad (W/m2),bi (-),erc (-),fm100 (%),fm1000 (%),vpd (kPa),pet (mm)
0.0,294.6,314.8,10.6,50.1,2.9,296.3,55.0,71.0,7.4,9.5,4.16,8.0
0.0,294.7,315.4,9.2,47.2,1.6,295.5,46.0,73.0,6.7,9.3,4.38,6.3
0.0,291.5,312.3,13.2,60.4,2.8,289.8,55.0,73.0,6.6,9.1,3.4,7.4
0.0,289.1,309.6,15.7,67.9,2.1,295.5,49.0,73.0,6.9,9.0,2.79,6.2
0.0,287.1,311.2,10.0,61.6,2.4,296.3,53.0,75.0,6.7,8.8,3.21,6.8
0.0,292.6,314.8,6.4,43.4,2.7,288.5,58.0,78.0,5.9,8.6,4.3,7.7
0.0,296.3,314.1,9.1,41.4,1.8,283.8,50.0,78.0,5.6,8.5,4.27,6.3
0.0,296.5,313.8,10.2,43.1,3.1,227.4,61.0,79.0,5.5,8.3,4.17,7.5
0.0,296.6,309.8,19.9,54.2,2.9,209.8,55.0,75.0,5.9,8.2,3.08,6.3
0.0,296.1,305.7,35.1,69.3,2.7,271.8,50.0,71.0,7.3,8.3,1.99,5.8
0.0,293.5,307.5,34.0,85.7,2.5,256.8,46.0,67.0,8.8,8.4,1.9,5.5
0.0,287.8,299.6,53.5,100.0,3.6,264.8,48.0,59.0,11.6,8.8,0.65,4.1
0.0,286.4,304.7,32.7,100.0,1.7,269.6,38.0,59.0,12.8,9.1,1.42,4.6
0.0,289.8,306.3,26.3,81.4,1.4,268.2,37.0,61.0,12.1,9.3,1.98,4.7
0.0,290.4,309.2,17.1,66.6,2.2,267.7,45.0,65.0,10.7,9.3,2.72,5.8
0.0,293.5,309.5,17.1,56.9,2.1,257.5,46.0,67.0,9.4,9.2,2.96,5.7
0.0,291.8,308.1,23.8,73.8,2.2,248.0,45.0,66.0,9.3,9.2,2.35,5.4
0.0,291.1,302.0,40.6,84.9,2.2,258.3,41.0,61.0,10.6,9.3,1.3,4.5
0.0,286.8,297.8,45.7,95.8,3.6,217.2,47.0,56.0,12.1,9.5,0.85,3.9
0.0,286.2,302.0,26.2,80.0,1.9,260.2,40.0,61.0,11.6,9.5,1.57,4.4
0.0,286.6,302.8,19.6,65.7,2.2,232.3,44.0,63.0,10.5,9.5,1.88,4.6
0.0,285.4,303.4,14.5,59.0,2.1,259.5,46.0,67.0,9.3,9.5,2.08,4.9
0.0,286.1,300.9,27.4,78.4,3.7,240.0,53.0,63.0,9.8,9.6,1.47,5.1
0.0,283.9,298.2,35.7,95.2,1.7,247.6,37.0,58.0,11.5,9.9,1.01,3.6
0.0,285.4,298.1,37.0,89.0,3.4,206.1,46.0,56.0,12.3,10.0,1.04,4.0
0.0,284.8,295.3,38.4,81.3,2.6,238.3,41.0,55.0,12.8,10.1,0.93,3.7
0.0,282.0,296.8,24.4,73.5,2.5,225.2,43.0,59.0,11.7,10.0,1.22,3.9
0.0,281.2,299.5,13.3,58.4,4.1,248.3,58.0,64.0,10.1,10.0,1.66,5.7
0.0,281.1,301.5,10.1,55.1,3.4,245.3,56.0,67.0,8.8,9.9,1.92,5.6
0.0,283.2,303.4,10.9,56.1,3.5,239.6,58.0,68.0,8.1,9.8,2.12,5.9
