pr (mm),tmmn (K),tmmx (K),rmin (%),rmax (%),vs (m/s),srad (W/m2),bi (-),erc (-),fm100 (%),fm1000 (%),vpd (kPa),pet (mm)
0.0,291.1,306.1,20.1,62.1,2.1,253.9,45.0,69.0,8.5,8.6,2.31,5.7
0.0,292.3,310.0,17.1,63.2,2.5,322.9,49.0,72.0,8.0,8.5,2.87,7.3
0.0,291.4,309.3,20.2,72.3,3.5,322.3,56.0,71.0,8.0,8.3,2.57,7.8
0.0,289.9,308.7,14.7,61.5,2.3,318.2,49.0,74.0,7.6,8.2,2.73,6.8
0.0,292.2,312.8,5.5,39.1,2.9,313.7,58.0,79.0,6.4,8.0,3.96,8.2
0.0,291.3,309.4,10.6,48.1,5.1,308.6,74.0,78.0,6.1,7.9,3.13,9.6
0.0,290.6,309.4,14.0,59.3,2.8,317.8,55.0,78.0,6.2,7.9,2.88,7.4
0.0,292.0,310.4,14.9,60.0,3.7,318.2,62.0,77.0,6.3,7.9,3.03,8.3
0.0,291.9,310.7,8.7,44.6,3.7,265.5,64.0,80.0,5.8,7.7,3.44,8.3
0.0,289.1,308.1,9.3,47.7,3.1,294.2,60.0,81.0,5.6,7.5,2.91,7.4
0.0,286.8,305.1,17.8,69.4,3.0,315.5,56.0,78.0,6.3,7.4,2.09,6.7
0.0,286.9,304.5,15.4,60.6,2.7,317.9,55.0,79.0,6.4,7.4,2.16,6.5
0.0,290.0,305.2,17.0,56.2,3.8,318.1,63.0,78.0,6.5,7.4,2.32,7.5
0.0,287.0,305.3,16.5,65.9,4.5,320.4,68.0,78.0,6.8,7.4,2.18,7.8
0.0,285.9,305.0,16.7,69.8,2.6,317.1,53.0,77.0,7.1,7.5,2.09,6.4
0.0,284.1,302.0,32.1,100.0,3.7,310.3,54.0,68.0,9.7,7.8,1.21,5.7
0.0,282.9,302.2,28.3,100.0,2.9,313.8,47.0,65.0,11.4,8.1,1.31,5.6
0.0,284.6,303.9,12.1,58.0,2.4,316.3,49.0,71.0,9.8,8.0,2.14,6.1
0.0,287.2,305.8,12.0,54.5,3.0,301.1,55.0,73.0,8.6,8.0,2.44,6.8
0.0,284.5,303.7,18.3,75.4,3.2,311.5,54.0,71.0,8.7,8.1,1.86,6.4
0.0,280.9,298.5,32.1,100.0,3.9,309.4,53.0,64.0,10.9,8.4,0.98,5.1
0.0,280.6,296.4,37.6,100.0,3.0,300.8,44.0,59.0,12.6,8.8,0.77,4.4
0.0,283.8,297.8,34.8,92.5,3.1,300.8,45.0,58.0,13.0,9.0,1.0,4.9
0.0,283.4,300.9,25.0,87.1,2.6,306.4,43.0,60.0,12.6,9.1,1.4,5.3
0.0,287.3,305.4,14.5,59.7,2.0,304.9,43.0,65.0,10.7,9.0,2.3,5.8
0.0,286.7,310.9,7.9,57.2,2.8,303.3,52.0,69.0,9.2,9.0,3.21,7.4
0.0,290.1,305.9,16.6,57.1,3.3,292.8,54.0,69.0,8.4,8.9,2.4,6.8
0.0,281.2,305.3,16.8,95.1,3.2,300.2,51.0,66.0,9.9,9.1,1.91,6.4
0.0,289.0,305.5,16.4,59.0,1.6,297.3,41.0,68.0,8.9,9.0,2.31,5.3
0.0,291.8,307.3,13.5,48.3,2.4,295.9,49.0,71.0,8.0,8.7,2.78,6.4
