pr (mm),tmmn (K),tmmx (K),rmin (%),rmax (%),vs (m/s),srad (W/m2),bi (-),erc (-),fm100 (%),fm1000 (%),vpd (kPa),pet (mm)
0.0,286.4,296.4,55.9,95.6,3.6,296.2,36.0,44.0,11.4,12.9,0.61,4.5
0.0,286.7,305.6,29.7,89.0,6.0,343.0,52.0,49.0,11.4,12.8,1.72,8.1
0.0,289.1,307.9,29.6,86.5,3.5,345.0,40.0,49.0,11.2,12.8,1.99,7.5
0.0,289.2,308.9,25.3,78.8,2.3,348.9,34.0,51.0,10.6,12.7,2.29,7.1
0.0,288.6,308.0,26.7,81.8,2.3,335.0,35.0,52.0,10.3,12.6,2.12,6.8
0.0,289.9,304.0,30.8,68.1,2.6,323.0,36.0,52.0,9.7,12.3,1.77,6.4
0.0,287.3,303.6,29.4,75.6,2.9,353.7,38.0,54.0,9.6,12.1,1.66,6.7
0.0,287.0,306.6,26.1,82.1,3.0,349.7,40.0,55.0,9.6,11.9,1.97,7.2
0.0,289.1,308.5,24.2,74.4,3.4,347.5,43.0,56.0,9.3,11.8,2.32,7.9
0.0,286.7,308.2,20.7,74.2,2.4,356.0,38.0,57.0,8.9,11.6,2.35,7.3
0.0,285.8,306.0,20.9,69.9,1.9,357.3,36.0,58.0,8.5,11.5,2.12,6.6
0.0,285.7,302.3,21.8,58.9,3.0,355.8,42.0,60.0,8.0,11.3,1.82,6.9
0.0,285.9,299.4,21.7,48.6,5.7,347.3,59.0,61.0,7.5,11.0,1.66,7.8
0.0,285.5,298.7,22.0,48.6,6.9,344.7,66.0,62.0,7.1,10.7,1.59,8.0
0.0,282.3,298.8,19.6,54.5,6.5,370.3,65.0,64.0,7.0,10.5,1.54,7.9
0.0,282.2,301.3,14.9,50.0,3.7,350.4,51.0,66.0,6.6,10.2,1.86,7.2
0.0,282.2,302.3,15.5,55.0,2.7,360.9,45.0,67.0,6.4,10.1,1.91,6.8
0.0,283.9,303.9,19.4,65.7,2.2,358.0,41.0,66.0,6.7,10.0,1.94,6.6
0.0,285.7,308.1,20.4,77.8,2.3,355.7,41.0,66.0,7.3,9.9,2.31,7.1
0.0,287.4,309.4,19.9,73.2,2.6,356.9,43.0,66.0,7.5,9.7,2.54,7.6
0.0,286.7,307.9,18.5,66.0,2.2,357.8,41.0,67.0,7.3,9.6,2.44,7.1
0.0,287.0,305.9,16.1,51.0,1.8,361.3,40.0,69.0,6.9,9.4,2.4,6.7
0.0,287.7,304.2,15.9,43.6,1.9,267.0,40.0,69.0,6.4,9.2,2.3,5.7
0.0,284.9,304.4,18.6,61.1,2.8,354.6,46.0,70.0,6.5,9.1,2.05,7.1
0.0,284.3,303.8,22.3,72.3,3.2,353.1,48.0,69.0,7.0,9.1,1.83,7.0
0.0,285.7,306.1,17.6,60.9,2.8,355.7,47.0,70.0,6.9,8.9,2.28,7.4
0.0,287.6,306.3,19.7,59.9,4.0,351.1,54.0,71.0,6.8,8.8,2.29,8.2
0.0,291.0,304.1,32.3,71.0,5.9,355.0,62.0,67.0,7.5,8.8,1.74,8.2
0.0,291.0,307.5,22.3,62.3,5.2,367.7,61.0,70.0,7.3,8.7,2.41,9.3
0.0,291.3,311.3,13.0,48.6,4.6,373.6,61.0,73.0,6.7,8.5,3.35,10.3
