pr (mm),tmmn (K),tmmx (K),rmin (%),rmax (%),vs (m/s),srad (W/m2),bi (-),erc (-),fm100 (%),fm1000 (%),vpd (kPa),pet (mm)
0.0,281.2,295.9,13.7,40.6,1.3,346.0,49.0,84.0,5.1,7.1,1.44,5.3
0.0,281.3,295.6,12.0,36.0,1.7,344.0,54.0,86.0,5.0,7.0,1.47,5.5
0.0,283.4,297.0,12.2,34.4,1.6,335.4,53.0,86.0,4.8,6.9,1.63,5.6
0.0,284.1,297.5,15.6,40.8,2.0,325.3,56.0,86.0,4.9,6.8,1.59,5.7
0.0,285.3,298.1,15.1,38.2,2.7,320.0,63.0,86.0,4.9,6.7,1.69,6.2
0.0,285.8,298.9,15.3,39.1,2.4,331.6,60.0,87.0,4.9,6.6,1.76,6.2
0.0,284.4,295.7,24.8,52.3,2.1,263.7,53.0,83.0,5.4,6.6,1.26,4.9
0.0,283.4,295.6,27.1,60.0,2.3,285.8,54.0,81.0,6.1,6.6,1.16,5.1
0.0,282.2,295.5,24.5,59.4,2.3,303.9,54.0,81.0,6.5,6.7,1.17,5.2
0.0,282.2,295.8,20.7,52.4,2.8,324.3,60.0,82.0,6.5,6.7,1.29,5.7
0.0,282.5,296.9,16.9,46.6,1.8,331.6,52.0,83.0,6.3,6.6,1.45,5.5
0.0,282.9,297.5,13.6,39.9,1.7,334.5,53.0,85.0,6.0,6.6,1.6,5.6
0.0,283.4,299.1,13.6,42.4,1.6,325.8,52.0,85.0,5.7,6.5,1.72,5.6
0.0,284.1,298.7,16.0,44.9,3.1,251.7,64.0,85.0,5.7,6.5,1.65,5.7
0.0,283.1,298.1,16.4,47.0,2.6,330.7,61.0,86.0,5.7,6.4,1.56,6.0
0.0,283.5,296.8,13.9,37.3,2.5,333.9,61.0,87.0,5.5,6.3,1.57,6.0
0.0,281.3,295.9,15.8,45.1,1.5,328.0,51.0,86.0,5.6,6.3,1.39,5.2
0.0,281.3,296.0,10.5,33.4,1.6,334.7,54.0,88.0,5.3,6.2,1.53,5.3
0.0,282.5,297.4,11.6,36.0,1.5,331.0,52.0,88.0,5.3,6.2,1.64,5.4
0.0,284.1,298.6,13.0,37.9,2.6,325.2,63.0,88.0,5.2,6.2,1.74,6.1
0.0,284.2,298.6,17.9,48.3,2.1,306.6,56.0,86.0,5.5,6.1,1.59,5.6
2.0,281.7,294.0,28.2,63.1,2.0,285.8,50.0,81.0,6.4,6.2,1.01,4.7
0.0,281.4,293.3,35.8,76.2,2.5,275.0,52.0,78.0,7.5,6.4,0.81,4.5
0.0,281.4,294.3,31.4,72.0,1.9,272.6,48.0,77.0,8.0,6.5,0.93,4.5
0.0,281.6,296.1,18.9,51.7,1.4,328.3,48.0,81.0,7.5,6.5,1.32,5.1
0.0,282.0,296.3,13.5,39.1,2.2,329.3,57.0,84.0,6.8,6.5,1.5,5.6
0.0,281.4,296.4,13.2,40.3,1.7,325.0,53.0,85.0,6.2,6.5,1.49,5.3
0.4,282.3,296.4,15.4,42.6,2.3,318.9,58.0,85.0,5.9,6.4,1.46,5.5
0.0,283.6,296.8,17.0,43.3,3.3,308.2,67.0,85.0,5.9,6.4,1.49,6.0
0.0,284.9,297.1,19.6,48.5,2.9,295.3,62.0,84.0,6.0,6.3,1.47,5.7
