pr (mm),tmmn (K),tmmx (K),rmin (%),rmax (%),vs (m/s),srad (W/m2),bi (-),erc (-),fm100 (%),fm1000 (%),vpd (kPa),pet (mm)
0.0,288.1,315.9,11.2,83.2,2.9,296.1,44.0,54.0,11.8,12.2,3.74,8.1
0.0,288.3,315.5,10.3,76.9,2.0,293.2,40.0,56.0,10.8,12.0,3.77,6.9
0.0,288.7,315.6,9.7,72.8,2.9,283.4,47.0,59.0,9.9,11.8,3.85,8.0
0.0,289.0,312.8,8.7,59.0,3.1,288.1,50.0,61.0,8.7,11.5,3.53,7.9
0.9,288.6,315.0,5.4,53.2,2.7,288.9,50.0,65.0,7.6,11.2,4.1,7.8
0.0,292.9,315.9,7.6,50.3,1.7,279.1,43.0,67.0,6.9,10.9,4.32,6.4
0.0,292.8,318.0,8.9,60.7,2.3,279.0,48.0,68.0,6.6,10.7,4.57,7.4
0.6,296.1,310.8,22.1,63.3,4.7,243.4,0.0,48.0,7.1,10.6,2.91,8.0
0.0,294.1,302.9,43.0,78.4,4.3,245.3,52.0,59.0,8.5,10.6,1.38,5.5
0.0,288.9,304.7,40.4,100.0,4.8,273.6,53.0,56.0,10.9,10.8,1.17,5.6
0.0,287.8,306.3,30.3,100.0,3.3,276.5,45.0,54.0,12.4,11.0,1.61,5.8
0.0,287.5,304.8,31.7,100.0,3.1,274.5,42.0,52.0,13.4,11.2,1.48,5.5
0.0,287.5,300.1,44.0,100.0,3.7,273.3,42.0,48.0,14.5,11.6,0.9,4.7
0.0,287.8,305.0,27.8,89.8,2.3,272.1,37.0,50.0,13.9,11.7,1.68,5.2
1.3,287.4,309.9,16.9,82.8,1.9,261.1,0.0,38.0,13.1,11.8,2.56,5.5
0.0,291.0,306.1,28.8,80.9,5.3,254.7,55.0,52.0,12.3,11.7,1.87,6.9
0.0,289.7,302.1,41.5,94.2,4.2,265.1,46.0,49.0,13.1,11.8,1.13,5.2
0.0,287.4,299.1,45.4,98.7,3.6,266.1,41.0,46.0,14.2,12.0,0.85,4.4
0.0,284.3,296.5,52.6,100.0,3.8,261.8,40.0,43.0,15.4,12.3,0.5,3.6
0.0,281.4,301.0,23.2,93.6,3.7,267.0,43.0,47.0,14.9,12.4,1.38,5.3
0.0,281.6,302.2,26.2,100.0,2.4,261.8,35.0,46.0,15.2,12.6,1.33,4.6
0.0,282.5,303.1,27.0,100.0,2.8,260.5,37.0,45.0,15.4,12.8,1.38,4.9
0.0,281.5,303.6,24.8,100.0,2.9,256.8,38.0,45.0,15.5,13.0,1.45,5.0
0.0,283.5,300.5,25.0,84.4,4.0,257.8,45.0,47.0,14.2,12.9,1.38,5.3
0.0,283.0,301.1,27.8,97.7,4.3,251.8,45.0,46.0,14.5,12.9,1.28,5.2
0.0,280.9,295.4,37.2,100.0,5.0,257.4,46.0,43.0,15.2,13.1,0.77,4.2
0.0,278.9,296.0,30.6,100.0,4.1,254.4,42.0,43.0,15.6,13.3,0.88,4.2
0.0,278.2,298.7,21.4,95.3,3.4,253.5,41.0,45.0,15.0,13.3,1.22,4.7
0.0,278.7,301.1,11.8,70.5,3.2,252.6,43.0,50.0,12.8,13.1,1.7,5.3
0.0,280.3,303.3,9.6,63.5,3.1,249.2,45.0,54.0,11.0,12.9,2.01,5.6
