pr (mm),tmmn (K),tmmx (K),rmin (%),rmax (%),vs (m/s),srad (W/m2),bi (-),erc (-),fm100 (%),fm1000 (%),vpd (kPa),pet (mm)
0.0,283.1,310.6,6.7,55.1,4.5,352.8,59.0,61.0,9.0,11.4,3.18,10.1
0.0,283.3,313.2,5.7,56.8,3.6,359.3,55.0,65.0,7.8,11.1,3.65,9.9
0.0,285.0,312.2,10.3,69.3,2.7,351.4,48.0,65.0,7.5,10.8,3.25,8.3
0.0,285.2,302.4,30.6,93.2,2.8,347.5,43.0,59.0,9.3,10.9,1.4,6.2
0.0,284.8,305.2,24.8,93.7,2.4,345.9,41.0,58.0,10.4,10.9,1.76,6.5
0.0,283.0,307.8,17.0,89.4,2.6,351.7,43.0,58.0,10.6,11.0,2.27,7.3
0.0,281.7,306.2,13.3,74.3,3.7,351.8,52.0,61.0,9.8,10.9,2.25,8.0
0.0,282.4,305.9,13.2,69.5,5.2,353.2,62.0,62.0,9.0,10.7,2.26,9.0
0.0,281.7,308.5,14.4,88.7,3.6,351.0,52.0,61.0,9.5,10.7,2.43,8.3
0.0,284.2,306.4,20.9,90.2,2.3,347.5,41.0,59.0,10.2,10.8,2.01,6.7
0.0,285.2,304.1,25.5,90.9,2.7,353.2,42.0,58.0,10.8,10.8,1.68,6.6
0.0,284.4,305.4,22.8,93.6,2.7,353.9,42.0,57.0,11.4,10.8,1.85,6.8
0.0,283.1,297.5,38.9,100.0,2.9,358.4,40.0,52.0,12.5,11.0,0.89,5.4
0.0,282.6,299.0,33.5,100.0,2.6,359.4,38.0,52.0,13.2,11.2,1.07,5.6
0.0,281.7,309.7,11.7,84.9,2.6,329.3,43.0,56.0,12.1,11.2,2.7,7.5
0.0,288.9,314.7,5.9,47.6,5.6,351.0,67.0,62.0,9.7,11.0,4.15,12.3
0.0,289.1,314.7,6.6,49.7,6.8,346.5,77.0,65.0,8.2,10.7,4.11,13.3
0.0,288.3,314.7,4.4,42.9,6.4,351.8,78.0,69.0,6.8,10.3,4.23,13.2
0.0,287.1,314.2,5.3,48.7,6.5,350.1,80.0,71.0,6.2,10.0,4.01,13.1
0.0,287.5,313.0,8.3,57.0,3.5,351.7,58.0,72.0,5.9,9.7,3.62,9.4
0.0,286.1,306.9,16.7,72.2,2.4,350.2,47.0,70.0,6.5,9.6,2.34,7.1
0.0,288.0,305.5,20.6,70.3,2.5,323.6,46.0,68.0,7.0,9.5,2.13,6.7
0.0,288.5,311.1,15.3,73.1,2.7,337.9,50.0,70.0,7.2,9.5,2.96,7.9
0.0,288.0,311.6,14.5,74.2,3.5,342.1,55.0,69.0,7.4,9.4,3.04,8.7
0.0,287.8,311.6,14.8,75.9,3.5,345.4,55.0,69.0,7.7,9.3,3.02,8.8
0.0,286.8,311.6,14.4,79.2,2.4,338.7,47.0,69.0,7.9,9.3,2.99,7.6
0.0,286.9,313.2,11.9,74.7,2.2,346.0,47.0,70.0,7.8,9.2,3.37,7.8
0.0,286.7,313.1,13.8,83.0,2.3,325.1,47.0,69.0,8.2,9.1,3.21,7.6
0.0,288.1,310.1,18.2,80.4,2.1,340.1,44.0,68.0,8.5,9.1,2.66,7.1
0.0,288.8,307.9,24.3,86.1,3.4,336.0,51.0,65.0,9.2,9.2,2.17,7.5
