pr (mm),tmmn (K),tmmx (K),rmin (%),rmax (%),vs (m/s),srad (W/m2),bi (-),erc (-),fm100 (%),fm1000 (%),vpd (kPa),pet (mm)
0.0,283.4,305.8,21.8,91.9,3.0,345.4,32.0,41.0,12.9,15.5,1.9,7.0
0.0,285.2,305.7,24.2,88.8,4.8,343.2,41.0,42.0,11.9,15.3,1.86,7.9
0.0,282.9,296.6,38.7,91.9,6.2,349.5,44.0,40.0,12.4,15.2,0.89,5.8
0.0,282.6,293.3,45.0,87.8,6.3,334.2,43.0,39.0,12.7,15.1,0.69,5.0
0.0,282.8,289.7,60.5,90.7,7.4,350.5,45.0,37.0,13.5,15.0,0.4,4.0
0.0,282.8,292.3,52.8,94.2,6.0,349.1,40.0,37.0,14.1,15.0,0.52,4.6
0.0,282.9,297.5,37.5,94.2,6.7,346.6,45.0,39.0,14.0,14.9,0.94,6.0
0.0,281.0,292.4,50.7,100.0,7.5,328.8,46.0,37.0,14.6,15.0,0.5,4.3
0.0,280.8,294.7,32.9,81.4,5.0,348.4,40.0,40.0,13.4,14.9,0.92,5.6
0.0,283.5,300.3,29.7,86.9,4.3,334.4,38.0,42.0,12.7,14.7,1.29,6.4
0.0,283.8,304.5,23.9,89.9,4.7,349.5,42.0,45.0,11.7,14.5,1.73,7.6
0.0,284.0,302.9,27.1,90.2,6.1,350.4,48.0,45.0,11.7,14.3,1.52,7.7
0.0,284.2,296.9,40.1,88.6,6.4,350.7,46.0,43.0,12.2,14.1,0.91,5.9
0.0,284.3,291.9,57.3,89.8,6.5,349.3,43.0,39.0,13.1,14.2,0.5,4.5
0.0,284.0,293.4,52.0,91.9,6.2,348.5,43.0,39.0,13.8,14.2,0.59,4.8
0.0,284.7,293.4,50.7,85.9,4.7,345.7,37.0,39.0,13.8,14.2,0.65,4.9
0.0,284.1,297.0,41.5,92.6,4.8,347.6,38.0,40.0,13.8,14.3,0.87,5.6
0.0,283.5,298.5,36.9,94.6,4.8,343.1,39.0,41.0,14.0,14.3,1.0,5.9
0.0,283.1,296.4,41.6,95.5,5.6,336.9,41.0,40.0,14.2,14.3,0.81,5.4
0.0,283.1,301.1,30.4,95.4,4.5,355.7,38.0,41.0,14.0,14.2,1.28,6.6
0.0,284.2,307.5,19.9,89.0,4.2,354.9,40.0,46.0,12.3,13.9,2.16,8.3
0.0,285.5,308.7,18.3,81.8,3.9,350.9,41.0,48.0,11.0,13.7,2.41,8.4
0.0,286.0,296.8,43.1,83.8,6.1,349.2,46.0,45.0,11.4,13.6,0.91,5.9
0.0,284.2,295.3,48.1,94.8,6.0,348.1,44.0,42.0,12.6,13.7,0.68,5.2
0.0,283.7,298.0,34.6,85.8,5.8,356.7,46.0,45.0,12.2,13.6,1.07,6.3
0.0,284.1,293.2,50.2,87.4,6.5,350.1,46.0,42.0,12.8,13.6,0.63,5.0
0.0,284.0,294.9,45.3,88.9,6.0,347.6,45.0,43.0,13.0,13.5,0.74,5.3
0.0,284.2,302.8,27.4,89.5,5.1,347.7,44.0,46.0,12.4,13.4,1.51,7.3
0.0,284.8,306.8,21.0,86.2,3.7,350.1,39.0,49.0,11.4,13.3,2.07,7.7
0.0,285.4,298.3,38.0,88.2,5.3,352.4,44.0,46.0,11.9,13.3,1.03,6.2
