pr (mm),tmmn (K),tmmx (K),rmin (%),rmax (%),vs (m/s),srad (W/m2),bi (-),erc (-),fm100 (%),fm1000 (%),vpd (kPa),pet (mm)
0.0,287.9,305.3,28.7,78.3,1.5,363.4,28.0,50.0,11.6,12.0,1.84,6.3
0.0,286.8,303.3,31.8,82.6,2.0,363.3,30.0,49.0,12.1,12.1,1.55,6.3
0.0,286.8,307.1,23.9,78.6,2.4,363.7,33.0,52.0,11.4,12.0,2.13,7.1
0.0,286.0,306.3,23.7,78.5,4.0,361.8,43.0,55.0,10.2,11.8,2.04,8.0
0.0,286.1,307.8,22.2,79.9,4.8,361.7,47.0,55.0,9.9,11.7,2.24,8.8
0.0,286.1,305.8,25.3,80.6,5.1,361.5,49.0,55.0,9.7,11.6,1.94,8.3
0.0,286.2,303.9,30.2,84.5,5.6,358.2,51.0,55.0,9.9,11.5,1.62,7.8
0.0,285.6,304.8,26.6,82.4,4.7,358.7,46.0,55.0,9.8,11.4,1.79,7.8
0.0,286.6,305.7,26.5,81.0,3.8,359.0,42.0,55.0,9.9,11.3,1.9,7.6
0.0,286.0,303.6,30.2,84.1,3.8,356.6,42.0,55.0,9.9,11.2,1.59,7.0
0.0,286.2,306.2,25.6,82.7,4.1,340.8,44.0,56.0,9.9,11.2,1.95,7.7
0.0,285.8,304.8,27.6,84.1,5.3,352.0,51.0,57.0,9.7,11.1,1.75,7.9
0.0,285.2,304.9,26.2,83.7,5.4,356.2,52.0,58.0,9.3,11.0,1.8,8.1
0.0,284.5,303.2,28.3,85.3,5.0,357.8,50.0,58.0,9.4,10.9,1.58,7.5
0.0,283.9,300.5,33.2,88.2,4.8,357.2,46.0,55.0,10.2,10.9,1.25,6.6
0.0,283.4,300.4,35.9,97.5,5.1,354.0,47.0,53.0,11.4,11.0,1.13,6.4
0.0,283.4,300.7,36.1,99.7,4.7,352.8,44.0,52.0,12.1,11.1,1.14,6.3
0.0,283.3,301.5,33.5,98.1,5.3,354.6,48.0,52.0,12.2,11.2,1.25,6.7
0.0,285.8,308.4,23.1,87.3,5.9,352.9,52.0,54.0,11.5,11.2,2.23,9.2
0.0,289.3,309.1,24.5,76.6,3.3,348.3,38.0,53.0,11.3,11.2,2.39,7.8
0.0,288.4,305.1,30.8,80.1,2.5,347.1,33.0,52.0,11.9,11.3,1.76,6.6
0.0,287.9,305.2,30.3,81.8,2.7,341.4,34.0,51.0,12.3,11.4,1.76,6.6
0.0,287.3,304.5,30.3,81.8,4.1,340.9,41.0,52.0,12.1,11.4,1.69,7.1
0.0,286.1,304.5,28.9,84.6,4.7,344.9,46.0,53.0,11.4,11.3,1.69,7.4
0.0,285.3,304.4,27.8,85.5,5.6,345.8,51.0,55.0,10.8,11.2,1.7,7.8
0.0,286.5,307.6,23.7,81.6,4.8,343.7,47.0,55.0,10.5,11.2,2.17,8.4
0.0,289.8,309.4,21.3,66.4,3.0,340.8,39.0,56.0,10.0,11.1,2.63,7.7
0.0,291.2,309.7,21.2,61.6,3.1,337.5,41.0,59.0,9.1,10.9,2.75,7.8
0.0,292.8,313.2,16.1,60.0,2.6,327.3,39.0,62.0,8.3,10.7,3.48,7.9
0.0,293.4,312.3,17.7,59.4,2.3,328.8,38.0,63.0,7.9,10.5,3.31,7.5
