pr (mm),tmmn (K),tmmx (K),rmin (%),rmax (%),vs (m/s),srad (W/m2),bi (-),erc (-),fm100 (%),fm1000 (%),vpd (kPa),pet (mm)
0.0,294.6,309.8,13.2,34.6,3.6,351.8,69.0,81.0,5.4,7.9,3.44,9.1
0.0,296.3,312.8,13.9,38.4,2.2,326.7,57.0,83.0,5.1,7.7,3.91,7.7
0.0,298.4,313.5,13.6,34.6,2.2,348.3,58.0,84.0,4.8,7.6,4.22,8.1
0.0,298.2,313.4,15.7,39.2,2.6,346.5,61.0,84.0,4.8,7.5,4.04,8.5
0.0,297.7,312.7,19.8,47.4,2.8,344.2,61.0,83.0,5.1,7.3,3.62,8.5
0.0,297.8,313.7,17.8,45.4,2.6,343.4,60.0,84.0,5.1,7.3,3.89,8.5
0.0,297.7,312.7,18.3,44.3,2.4,347.2,59.0,84.0,5.2,7.1,3.72,8.2
0.0,296.8,312.1,13.8,35.7,2.5,327.0,62.0,86.0,4.9,7.0,3.87,8.0
0.0,294.9,312.4,17.3,49.1,2.9,344.7,64.0,85.0,5.2,6.9,3.51,8.5
0.0,291.8,309.4,13.5,41.0,2.6,353.3,63.0,86.0,5.1,6.8,3.17,7.9
0.0,292.1,306.5,15.9,39.2,3.0,355.9,66.0,86.0,5.1,6.8,2.77,7.9
0.0,291.8,306.0,16.5,40.1,3.7,356.9,72.0,86.0,5.1,6.7,2.67,8.4
0.0,292.6,307.2,14.7,37.1,3.9,353.9,75.0,87.0,5.0,6.6,2.93,8.8
0.0,292.6,308.0,12.7,34.2,3.1,354.4,69.0,89.0,4.8,6.4,3.12,8.3
0.0,292.4,307.5,15.2,41.7,2.7,355.7,65.0,89.0,4.8,6.4,2.86,7.8
0.0,292.1,309.2,17.2,51.6,2.2,352.4,59.0,88.0,5.1,6.3,2.89,7.4
0.0,294.0,309.4,19.1,50.5,2.3,351.1,59.0,87.0,5.4,6.3,2.94,7.6
0.0,294.0,310.6,13.1,39.9,2.2,350.1,60.0,89.0,5.2,6.2,3.43,7.7
0.0,294.5,311.0,12.9,39.1,3.0,338.1,69.0,90.0,5.0,6.1,3.53,8.5
0.0,295.9,310.9,16.7,43.8,3.4,334.5,71.0,89.0,5.0,6.1,3.39,8.7
0.0,297.0,311.9,15.7,41.4,4.2,317.6,78.0,89.0,5.0,6.0,3.66,9.5
0.0,298.2,313.0,15.6,40.6,2.8,340.2,67.0,90.0,5.0,6.0,3.91,8.6
0.0,298.4,311.3,20.7,46.1,2.7,284.1,62.0,88.0,5.2,5.9,3.4,7.5
0.0,296.5,311.1,23.2,56.2,1.9,261.8,54.0,86.0,5.6,6.0,3.05,6.3
0.0,294.6,310.0,23.3,59.5,2.3,311.3,57.0,85.0,6.0,6.0,2.79,7.1
0.0,294.3,309.1,21.5,53.8,2.6,328.9,61.0,86.0,6.1,6.0,2.8,7.5
0.0,294.9,309.6,17.4,44.9,2.0,335.2,57.0,88.0,5.9,6.0,3.13,7.1
0.0,294.8,309.8,15.2,41.1,2.3,341.7,61.0,89.0,5.5,6.0,3.27,7.6
0.0,295.2,310.3,16.2,43.1,3.6,336.4,73.0,89.0,5.4,5.9,3.3,8.8
0.0,296.5,310.7,18.0,44.5,3.2,247.8,67.0,88.0,5.4,5.9,3.34,7.5
