pr (mm),tmmn (K),tmmx (K),rmin (%),rmax (%),vs (m/s),srad (W/m2),bi (-),erc (-),fm100 (%),fm1000 (%),vpd (kPa),pet (mm)
0.0,284.5,301.2,40.0,100.0,2.7,356.9,32.0,42.0,13.3,14.1,1.05,5.7
0.0,285.2,294.4,56.6,89.9,3.6,332.5,34.0,40.0,13.7,14.0,0.56,4.6
0.0,286.0,293.5,54.8,77.9,3.5,362.1,34.0,40.0,13.3,13.9,0.65,5.0
0.0,284.0,294.0,52.6,88.5,3.2,357.6,32.0,40.0,13.6,14.0,0.61,4.8
0.0,284.1,296.9,44.5,89.7,3.8,360.6,36.0,41.0,13.7,14.0,0.82,5.4
0.0,284.8,297.7,44.2,89.2,4.1,359.8,37.0,41.0,13.6,14.0,0.87,5.6
0.0,284.4,296.2,48.7,91.9,4.0,342.6,36.0,40.0,13.8,14.0,0.72,5.0
0.0,285.5,296.2,47.1,82.5,4.7,311.6,38.0,40.0,13.5,13.9,0.81,5.1
0.0,286.2,299.6,39.6,82.1,3.1,343.3,34.0,43.0,13.1,13.8,1.11,5.8
0.0,285.6,300.1,40.8,94.7,3.5,346.4,35.0,42.0,13.7,13.8,1.03,5.8
0.0,285.7,302.6,33.1,89.7,3.7,355.5,37.0,43.0,13.5,13.8,1.38,6.6
0.0,285.5,299.9,38.5,89.1,4.0,336.0,38.0,43.0,13.4,13.8,1.1,5.9
0.0,284.3,301.3,32.9,90.8,4.6,359.7,41.0,43.0,13.5,13.8,1.28,6.7
0.0,285.0,302.6,29.5,84.7,3.3,360.2,36.0,45.0,12.9,13.7,1.49,6.6
0.0,285.3,299.3,37.4,84.8,4.2,361.3,39.0,44.0,12.8,13.7,1.11,6.2
0.0,285.8,297.0,43.8,82.7,4.4,331.7,39.0,43.0,12.5,13.6,0.91,5.5
0.6,287.9,293.6,61.0,80.1,1.2,102.3,23.0,40.0,12.5,13.5,0.59,2.1
0.0,285.5,297.1,48.3,93.2,3.2,209.1,32.0,40.0,13.5,13.6,0.76,3.9
0.0,284.9,297.2,37.5,76.9,4.8,357.5,42.0,44.0,12.9,13.5,1.04,6.1
1.1,283.7,295.4,41.6,82.2,4.9,340.2,42.0,44.0,13.0,13.5,0.85,5.4
0.0,283.8,297.6,38.8,87.5,2.9,342.3,33.0,43.0,13.4,13.5,0.96,5.3
0.0,284.2,300.7,33.1,88.6,3.2,358.3,36.0,45.0,13.0,13.5,1.25,6.1
0.0,285.8,304.1,27.7,82.7,3.8,360.4,40.0,47.0,12.0,13.3,1.67,7.2
0.0,286.4,305.3,27.7,85.2,4.0,352.1,41.0,47.0,11.9,13.2,1.77,7.4
0.0,289.8,308.5,28.2,83.6,4.0,349.7,42.0,49.0,11.4,13.1,2.12,8.0
0.0,290.3,308.8,26.9,78.9,3.8,350.0,42.0,50.0,10.6,12.9,2.24,8.1
0.0,291.3,313.6,21.4,78.8,2.6,349.7,37.0,53.0,9.8,12.6,3.07,8.2
0.0,289.1,307.7,31.1,91.2,3.9,351.5,44.0,53.0,9.7,12.5,1.88,7.7
0.0,287.5,305.8,33.1,96.2,4.4,354.7,45.0,51.0,10.5,12.4,1.6,7.4
0.0,287.5,306.4,31.8,96.0,3.4,350.4,40.0,51.0,10.9,12.4,1.69,7.1
