pr (mm),tmmn (K),tmmx (K),rmin (%),rmax (%),vs (m/s),srad (W/m2),bi (-),erc (-),fm100 (%),fm1000 (%),vpd (kPa),pet (mm)
0.0,291.3,310.3,12.5,38.9,3.1,355.4,52.0,75.0,5.2,8.9,3.33,8.6
0.0,291.5,311.2,14.6,46.3,3.2,347.6,53.0,75.0,5.2,8.8,3.32,8.7
0.0,287.6,300.5,31.1,64.2,5.7,342.5,64.0,70.0,6.2,8.7,1.49,7.3
0.0,286.5,301.0,30.8,70.5,5.3,332.9,61.0,69.0,7.0,8.7,1.47,7.0
0.0,285.4,298.7,35.6,75.6,4.8,120.3,53.0,64.0,8.0,8.7,1.18,4.5
0.0,284.5,300.8,23.8,62.5,4.9,366.5,59.0,69.0,7.8,8.7,1.61,7.5
0.0,285.2,301.2,16.4,43.4,4.3,371.6,58.0,72.0,7.1,8.5,1.93,7.9
0.0,287.1,304.5,13.4,39.1,3.8,368.1,57.0,74.0,6.4,8.4,2.41,8.3
0.0,285.9,307.5,13.3,56.8,3.5,353.8,55.0,75.0,6.2,8.3,2.62,8.3
0.0,289.7,306.1,20.3,58.5,5.7,200.6,66.0,72.0,6.4,8.2,2.35,8.0
0.0,288.9,301.5,31.9,70.1,5.9,337.9,65.0,70.0,7.2,8.2,1.55,7.5
3.6,289.2,298.2,35.4,62.6,4.2,99.2,0.0,49.0,8.9,8.5,1.35,4.3
1.8,287.8,299.8,45.0,92.3,1.7,119.3,0.0,45.0,10.9,9.0,1.0,2.9
0.0,287.2,304.9,27.4,82.3,3.0,360.5,44.0,62.0,10.6,9.1,1.8,7.0
0.0,287.9,307.1,17.6,61.6,4.1,353.6,54.0,66.0,9.4,9.0,2.46,8.5
0.0,290.4,306.5,22.0,61.4,4.5,327.2,55.0,66.0,8.6,9.0,2.34,8.3
0.0,289.9,310.3,17.7,64.7,3.5,340.6,51.0,69.0,8.0,9.0,2.88,8.5
0.0,294.3,312.5,17.3,55.0,3.9,352.2,55.0,70.0,7.4,8.8,3.46,9.6
0.0,294.2,309.8,22.0,58.6,4.4,341.7,58.0,71.0,7.2,8.6,2.87,9.2
0.0,286.6,301.0,41.6,99.4,6.4,196.0,60.0,61.0,9.6,8.7,1.06,5.2
0.0,286.9,302.4,21.8,60.3,4.1,366.0,54.0,67.0,8.8,8.7,1.87,7.6
0.0,289.2,306.1,10.8,37.2,3.9,366.0,57.0,72.0,7.4,8.6,2.77,8.8
0.0,288.6,308.6,9.6,40.4,4.5,364.1,63.0,75.0,6.4,8.5,3.08,9.8
0.0,287.2,304.0,18.9,57.4,7.3,349.4,78.0,73.0,6.5,8.4,2.11,9.6
0.0,284.2,296.7,31.1,69.6,7.6,347.1,74.0,69.0,7.2,8.4,1.18,6.9
0.0,283.8,298.9,24.6,66.5,4.4,352.5,57.0,70.0,7.4,8.3,1.43,6.8
0.0,284.9,304.6,15.0,56.8,3.3,363.7,53.0,74.0,7.0,8.0,2.22,7.7
0.0,288.9,307.7,13.7,49.1,3.0,312.7,51.0,75.0,6.5,7.9,2.77,7.6
0.0,293.0,312.8,8.4,35.4,4.5,365.3,65.0,79.0,5.7,7.8,4.01,10.9
0.0,293.1,311.6,10.5,38.8,4.0,330.5,61.0,79.0,5.3,7.7,3.7,9.7
