pr (mm),tmmn (K),tmmx (K),rmin (%),rmax (%),vs (m/s),srad (W/m2),bi (-),erc (-),fm100 (%),fm1000 (%),vpd (kPa),pet (mm)
0.0,283.3,293.2,6.9,27.8,3.7,177.7,75.0,87.0,6.2,6.4,1.53,4.2
0.0,281.5,294.8,2.2,23.0,2.2,174.9,64.0,91.0,5.3,6.3,1.67,3.2
0.0,281.8,297.2,1.2,22.8,2.7,173.1,71.0,93.0,4.6,6.2,1.88,3.8
0.0,284.3,296.9,5.1,27.8,2.4,170.9,67.0,93.0,4.4,6.1,1.86,3.4
0.0,283.8,296.0,9.6,36.1,2.3,157.9,63.0,91.0,4.6,6.0,1.65,3.2
0.0,284.3,297.3,7.2,32.6,1.5,144.1,56.0,92.0,4.6,5.9,1.82,2.5
25.2,282.2,294.0,23.4,61.6,3.6,90.0,0.0,55.0,9.7,7.2,1.14,3.3
0.0,282.8,293.0,45.8,94.3,2.7,131.2,45.0,62.0,12.0,7.8,0.64,2.1
0.8,282.5,292.2,40.1,82.4,4.1,155.7,0.0,47.0,12.7,8.2,0.75,2.8
0.0,285.5,292.3,43.4,73.9,5.8,149.2,63.0,60.0,12.4,8.5,0.81,3.3
0.0,282.3,292.5,34.1,74.6,3.8,156.9,53.0,62.0,12.1,8.7,0.87,2.9
0.0,284.6,291.9,13.1,33.5,6.2,160.8,78.0,69.0,10.0,8.7,1.39,5.1
0.0,286.7,294.1,10.3,29.6,4.7,159.2,71.0,73.0,8.3,8.6,1.66,4.8
0.0,284.2,294.8,10.4,34.8,2.1,157.0,53.0,77.0,7.4,8.1,1.58,2.8
0.0,284.0,294.5,14.4,41.5,3.8,113.8,64.0,76.0,7.0,8.0,1.46,3.9
1.0,280.1,290.4,42.9,90.8,3.5,129.8,0.0,49.0,10.1,8.4,0.59,2.2
0.0,278.5,288.3,26.1,60.6,3.4,154.1,55.0,68.0,9.7,8.5,0.8,2.6
0.0,282.2,288.8,15.5,35.8,4.5,145.7,67.0,72.0,8.5,8.4,1.12,3.7
0.0,281.9,291.0,11.9,35.0,3.2,148.7,60.0,74.0,7.6,8.4,1.26,3.2
0.0,279.0,294.1,11.3,46.5,1.8,148.7,49.0,75.0,7.2,8.4,1.32,2.3
0.0,277.9,291.4,28.7,80.3,4.0,130.5,59.0,68.0,8.9,8.4,0.81,2.8
0.8,282.0,288.0,48.8,78.1,4.8,111.2,0.0,47.0,10.4,8.7,0.55,2.3
0.0,280.6,289.2,32.8,66.7,2.3,143.9,45.0,65.0,10.3,8.7,0.77,2.0
0.0,279.4,290.3,17.8,49.3,1.5,144.6,43.0,69.0,9.4,8.6,1.03,1.8
0.0,279.9,291.1,16.9,48.5,1.2,140.5,41.0,70.0,8.7,8.6,1.09,1.6
0.0,281.4,294.4,14.4,47.8,2.2,130.5,49.0,71.0,8.1,8.7,1.34,2.6
0.0,285.3,297.1,12.6,40.9,2.6,138.8,54.0,74.0,7.4,8.7,1.7,3.2
0.0,283.8,298.1,11.4,44.0,2.7,138.6,57.0,76.0,7.1,8.4,1.73,3.3
0.0,282.7,291.8,20.7,48.9,2.7,136.0,54.0,74.0,7.2,8.3,1.14,2.7
0.0,280.9,293.0,13.9,44.9,2.3,143.5,53.0,76.0,7.0,8.1,1.27,2.6
