pr (mm),tmmn (K),tmmx (K),rmin (%),rmax (%),vs (m/s),srad (W/m2),bi (-),erc (-),fm100 (%),fm1000 (%),vpd (kPa),pet (mm)
0.0,283.1,297.9,32.0,80.0,7.2,358.8,65.0,59.0,8.8,10.7,1.15,6.8
0.0,282.7,297.3,25.4,64.5,5.2,363.7,56.0,61.0,8.5,10.4,1.3,6.8
0.0,284.0,302.2,15.5,51.7,3.6,365.6,50.0,65.0,7.7,10.2,1.97,7.5
0.0,284.4,306.6,14.5,61.3,3.2,341.9,49.0,66.0,7.3,10.0,2.4,7.7
0.0,286.8,308.9,17.0,68.0,4.1,350.5,54.0,66.0,7.2,10.0,2.61,8.8
0.0,286.9,307.0,20.7,71.7,6.0,333.2,64.0,65.0,7.4,9.9,2.25,9.2
0.0,285.6,297.1,41.5,82.1,7.6,353.1,66.0,60.0,8.7,10.0,0.97,6.3
0.0,284.6,298.1,32.8,75.0,4.2,234.3,48.0,60.0,9.0,9.9,1.19,5.3
0.0,285.3,302.6,26.3,76.4,2.9,353.3,44.0,63.0,9.0,9.7,1.63,6.6
0.0,286.2,302.3,27.2,73.0,5.8,333.1,60.0,62.0,8.9,9.7,1.63,7.7
0.0,285.6,300.6,25.8,65.7,5.7,359.7,61.0,64.0,8.6,9.7,1.56,7.6
0.0,287.0,305.2,13.9,46.4,4.0,366.6,55.0,68.0,7.6,9.5,2.43,8.5
0.0,286.8,308.9,10.4,46.1,2.4,365.7,46.0,70.0,6.7,9.4,2.98,7.8
0.0,287.0,307.3,17.3,62.3,4.2,353.5,57.0,70.0,6.7,9.2,2.46,8.6
0.0,285.8,304.4,24.8,78.0,5.2,352.7,61.0,68.0,7.5,9.1,1.82,8.0
0.0,287.6,307.3,24.6,81.2,5.0,351.2,59.0,67.0,8.1,9.0,2.11,8.5
0.0,287.3,309.0,22.1,82.8,4.5,356.1,56.0,67.0,8.5,9.1,2.36,8.8
0.0,287.7,307.6,24.2,80.7,5.3,350.0,60.0,66.0,8.8,9.1,2.16,8.8
0.0,287.7,308.1,24.5,83.9,4.9,354.1,57.0,65.0,9.1,9.2,2.18,8.7
0.0,287.9,308.1,24.3,82.3,4.9,354.4,57.0,64.0,9.3,9.3,2.21,8.7
0.0,287.0,308.8,22.8,85.6,6.1,355.3,64.0,64.0,9.5,9.3,2.29,9.6
0.0,285.5,303.3,31.0,91.0,6.2,354.8,61.0,61.0,10.3,9.4,1.49,7.7
0.0,284.8,300.1,32.0,81.4,6.5,357.7,63.0,61.0,10.3,9.4,1.29,7.2
0.0,286.7,304.8,16.6,53.5,3.8,362.1,52.0,66.0,9.0,9.2,2.25,8.0
0.0,286.3,306.3,16.4,65.1,3.1,360.3,48.0,68.0,8.3,9.1,2.33,7.7
0.0,286.1,305.8,18.3,69.8,4.4,361.5,57.0,68.0,8.0,9.1,2.18,8.4
0.0,285.5,302.1,25.8,77.7,5.3,362.8,60.0,66.0,8.4,9.2,1.6,7.6
0.0,285.3,303.2,24.6,80.4,5.0,360.6,58.0,65.0,8.8,9.2,1.7,7.7
0.0,285.5,308.2,13.4,65.1,4.5,363.8,59.0,69.0,8.0,9.0,2.62,9.3
0.0,288.5,308.1,12.0,50.1,5.3,365.9,66.0,72.0,7.2,8.7,2.84,10.1
