pr (mm),tmmn (K),tmmx (K),rmin (%),rmax (%),vs (m/s),srad (W/m2),bi (-),erc (-),fm100 (%),fm1000 (%),vpd (kPa),pet (mm)
0.0,290.6,308.3,11.8,55.4,3.0,334.3,57.0,72.0,6.6,9.6,2.79,7.8
0.0,290.2,307.8,11.2,53.7,4.9,329.1,73.0,73.0,6.3,9.4,2.75,9.2
0.0,287.7,305.9,19.9,79.3,4.6,270.9,65.0,69.0,7.1,9.3,2.01,7.4
0.0,285.8,297.5,39.1,92.0,4.2,330.3,56.0,63.0,8.9,9.5,0.9,5.5
0.0,285.5,295.1,47.0,94.6,4.5,312.3,53.0,58.0,10.9,9.7,0.67,4.8
0.0,284.6,299.5,30.4,91.4,2.9,335.1,46.0,59.0,11.5,9.9,1.15,5.7
0.0,285.4,304.3,21.0,86.9,2.3,334.7,44.0,62.0,10.9,9.9,1.74,6.3
0.0,290.0,307.9,16.4,67.9,2.4,334.4,47.0,65.0,9.8,9.8,2.47,7.1
0.0,289.6,307.2,17.5,69.8,2.9,334.0,51.0,66.0,9.1,9.8,2.33,7.3
0.0,289.6,308.8,12.5,62.1,3.4,336.2,58.0,69.0,8.2,9.6,2.74,8.2
0.0,285.9,303.7,22.6,85.8,4.1,333.8,60.0,67.0,8.3,9.5,1.67,7.1
0.0,285.5,303.7,23.3,89.7,2.8,333.7,50.0,67.0,8.6,9.4,1.62,6.4
0.0,287.8,306.3,15.2,67.9,2.9,337.7,54.0,70.0,8.0,9.3,2.27,7.3
0.0,288.7,306.9,14.3,64.1,3.2,337.4,58.0,72.0,7.5,9.1,2.41,7.6
0.0,289.2,305.9,12.4,54.5,4.3,338.0,68.0,73.0,7.0,9.0,2.45,8.4
0.0,286.5,304.9,13.0,62.2,5.0,333.3,74.0,74.0,6.7,8.9,2.19,8.5
0.0,286.2,302.4,25.4,85.3,3.6,332.3,58.0,70.0,7.6,9.0,1.51,6.6
0.0,286.7,303.4,25.3,87.2,2.4,330.3,48.0,69.0,8.5,9.0,1.58,6.1
0.0,288.3,305.1,21.5,71.8,2.5,347.7,50.0,70.0,8.4,8.9,1.99,6.8
0.0,288.5,304.4,20.8,66.6,2.8,353.1,53.0,71.0,8.1,8.8,1.98,7.0
0.0,288.1,303.0,30.1,83.7,3.9,345.3,58.0,68.0,8.8,8.9,1.5,6.9
0.0,288.0,307.0,19.3,74.9,3.4,347.9,58.0,70.0,8.6,8.9,2.2,7.7
0.0,290.9,311.7,8.2,47.3,1.8,339.8,49.0,74.0,7.5,8.8,3.51,7.2
0.0,296.0,318.2,4.1,36.1,2.2,238.4,56.0,78.0,6.2,8.5,5.28,7.4
1.2,297.7,316.0,12.4,50.5,1.7,279.1,50.0,78.0,6.0,8.3,4.33,6.9
0.0,296.2,312.3,20.2,63.2,2.4,333.0,54.0,77.0,6.4,8.2,3.17,7.8
0.8,295.6,310.3,20.8,60.3,2.1,258.8,51.0,76.0,6.5,8.1,2.9,6.3
0.0,293.7,308.6,26.4,73.4,1.8,249.6,46.0,73.0,7.0,8.1,2.3,5.6
1.7,292.9,307.7,32.1,85.2,1.8,296.2,44.0,70.0,8.2,8.2,1.9,6.0
0.0,293.1,309.4,30.6,88.9,2.2,309.3,46.0,68.0,9.3,8.4,2.06,6.6
