pr (mm),tmmn (K),tmmx (K),rmin (%),rmax (%),vs (m/s),srad (W/m2),bi (-),erc (-),fm100 (%),fm1000 (%),vpd (kPa),pet (mm)
0.0,285.1,297.2,47.0,90.3,4.3,329.2,40.0,48.0,12.5,11.7,0.81,5.2
0.0,285.1,298.9,47.5,100.0,5.0,326.3,42.0,46.0,13.6,11.9,0.81,5.3
0.0,284.5,303.2,34.2,100.0,4.7,328.1,42.0,47.0,14.0,12.1,1.31,6.5
0.0,284.3,305.5,28.2,100.0,5.1,303.7,44.0,47.0,14.1,12.2,1.66,7.2
0.0,285.6,304.3,30.8,93.7,4.4,298.3,41.0,47.0,13.8,12.3,1.55,6.6
0.0,285.9,306.5,27.4,93.8,4.9,258.8,43.0,47.0,13.4,12.3,1.83,7.0
0.0,285.1,302.3,34.6,96.0,5.1,309.6,43.0,46.0,13.6,12.4,1.29,6.3
0.0,284.1,300.3,37.0,97.1,4.0,301.5,38.0,45.0,13.9,12.5,1.1,5.5
0.0,284.3,306.9,22.0,87.6,4.0,294.3,40.0,49.0,13.0,12.4,2.05,7.2
0.0,284.8,304.3,25.6,83.7,4.6,286.6,43.0,49.0,12.2,12.4,1.73,6.9
0.0,284.0,299.7,34.8,88.9,4.5,275.3,41.0,47.0,12.4,12.4,1.15,5.5
0.0,283.9,301.4,33.6,96.0,4.7,307.9,42.0,47.0,12.9,12.5,1.24,6.0
0.0,284.1,302.9,30.8,95.3,4.7,255.3,41.0,47.0,13.1,12.5,1.41,6.0
0.0,284.1,298.1,43.1,98.0,4.8,253.3,39.0,43.0,13.9,12.6,0.86,4.7
0.0,283.5,299.0,38.9,97.9,5.4,305.4,43.0,44.0,14.3,12.7,0.98,5.5
0.0,283.4,302.0,30.8,94.9,5.3,303.0,44.0,45.0,14.1,12.8,1.34,6.4
0.0,285.4,303.2,30.7,88.9,6.1,302.1,47.0,46.0,13.5,12.8,1.49,7.0
0.0,285.8,302.3,33.0,87.7,6.0,301.2,47.0,46.0,13.1,12.8,1.38,6.7
0.0,285.5,302.4,32.8,89.6,5.9,300.0,47.0,46.0,13.0,12.8,1.38,6.6
0.0,286.6,297.6,49.2,91.5,4.5,294.0,38.0,43.0,13.5,12.9,0.79,4.8
0.0,284.6,298.0,42.3,92.6,4.5,302.4,39.0,44.0,13.7,12.9,0.91,5.1
0.0,284.0,300.3,33.1,88.2,5.4,300.4,44.0,45.0,13.4,12.9,1.22,6.0
0.0,284.7,303.4,28.4,87.6,5.4,283.4,45.0,47.0,12.9,12.8,1.56,6.7
0.0,285.4,300.1,38.0,90.2,5.6,294.9,44.0,45.0,13.1,12.9,1.12,5.8
0.0,285.0,296.5,48.3,93.3,5.8,291.6,43.0,43.0,13.7,13.0,0.74,4.7
0.6,285.0,294.9,47.0,82.3,3.6,231.3,0.0,31.0,13.6,13.1,0.77,3.9
0.0,285.7,297.4,45.4,88.7,2.4,232.6,28.0,42.0,13.6,13.1,0.86,3.9
0.0,285.7,301.5,30.7,79.0,2.8,290.6,33.0,46.0,12.7,13.0,1.43,5.3
0.0,286.4,306.1,23.0,75.9,3.5,288.1,38.0,49.0,11.6,12.8,2.04,6.6
0.0,283.9,308.1,21.2,93.0,4.2,289.3,42.0,49.0,12.0,12.8,2.18,7.4
