pr (mm),tmmn (K),tmmx (K),rmin (%),rmax (%),vs (m/s),srad (W/m2),bi (-),erc (-),fm100 (%),fm1000 (%),vpd (kPa),pet (mm)
0.0,285.6,307.0,21.3,91.8,4.2,356.0,54.0,58.0,10.9,10.9,2.06,8.1
0.0,286.1,310.4,12.6,73.2,3.0,356.1,50.0,62.0,9.9,10.8,2.88,8.3
0.0,288.5,310.6,11.7,61.5,3.3,272.4,53.0,64.0,8.8,10.6,3.09,7.9
0.0,290.8,310.9,14.0,61.4,3.5,347.9,56.0,66.0,8.0,10.4,3.12,8.8
0.0,291.0,311.5,13.8,62.1,4.7,348.3,66.0,68.0,7.5,10.2,3.21,9.9
0.0,290.7,311.5,12.3,58.6,3.8,348.0,61.0,70.0,7.0,10.0,3.29,9.2
0.0,290.7,308.7,16.7,62.4,3.5,346.2,58.0,70.0,6.9,9.8,2.73,8.3
0.0,290.9,310.5,19.5,75.5,4.2,343.5,62.0,69.0,7.4,9.7,2.74,8.9
0.0,287.7,307.7,23.5,90.4,3.9,345.7,57.0,65.0,8.8,9.8,2.1,7.9
0.0,286.9,309.1,16.7,79.1,3.7,349.1,58.0,67.0,8.8,9.7,2.55,8.4
0.0,287.1,308.7,16.5,76.2,4.1,342.4,61.0,67.0,8.7,9.7,2.53,8.5
0.0,287.0,309.9,15.5,77.9,3.5,349.0,57.0,68.0,8.6,9.7,2.7,8.4
0.0,288.2,310.5,12.4,64.3,3.5,346.5,59.0,70.0,7.9,9.5,3.02,8.7
0.0,289.7,311.4,13.5,65.3,3.3,340.0,58.0,71.0,7.5,9.4,3.14,8.6
0.0,288.6,312.6,15.5,81.2,4.1,347.1,64.0,70.0,7.9,9.3,3.08,9.4
0.0,287.6,309.9,13.1,67.1,3.7,345.5,62.0,72.0,7.6,9.1,2.88,8.7
0.0,285.3,308.2,11.7,65.6,3.3,350.0,60.0,73.0,7.3,9.0,2.65,8.1
0.0,284.7,307.3,14.6,75.0,3.6,355.0,61.0,72.0,7.5,9.0,2.38,8.1
0.0,285.5,308.4,14.5,75.2,3.4,350.8,60.0,72.0,7.7,8.9,2.53,8.1
0.0,286.0,310.1,14.5,79.5,2.7,344.9,54.0,71.0,8.0,9.0,2.73,7.7
0.0,287.3,309.4,18.2,83.4,4.2,332.2,64.0,70.0,8.5,9.0,2.51,8.5
0.0,287.5,307.8,21.7,86.7,3.9,339.4,59.0,68.0,9.2,9.0,2.19,7.9
0.0,286.8,306.9,23.3,91.0,4.1,339.4,59.0,66.0,10.0,9.1,2.01,7.7
0.0,288.7,307.9,22.2,82.6,3.6,335.7,56.0,66.0,10.0,9.2,2.24,7.7
0.0,289.3,309.3,18.7,75.4,2.9,339.8,52.0,67.0,9.5,9.2,2.58,7.6
0.0,288.7,310.7,16.7,77.4,3.8,339.1,60.0,68.0,9.2,9.2,2.8,8.6
0.0,287.9,310.5,15.8,77.0,3.8,343.1,60.0,69.0,9.0,9.2,2.79,8.6
0.0,287.3,311.2,14.4,77.8,3.1,342.0,56.0,69.0,8.9,9.1,2.92,8.2
0.0,287.2,311.4,11.7,68.6,3.2,337.2,59.0,72.0,8.2,9.0,3.12,8.4
0.0,289.4,314.2,8.4,59.5,2.8,319.1,58.0,74.0,7.4,8.8,3.83,8.3
