pr (mm),tmmn (K),tmmx (K),rmin (%),rmax (%),vs (m/s),srad (W/m2),bi (-),erc (-),fm100 (%),fm1000 (%),vpd (kPa),pet (mm)
0.0,288.0,312.5,9.4,63.3,4.7,346.5,72.0,82.0,5.9,7.0,3.44,10.4
0.0,286.9,302.7,22.1,71.9,3.8,349.0,59.0,78.0,6.7,7.0,1.79,7.1
0.0,287.0,305.1,22.3,81.3,3.2,345.4,54.0,76.0,7.6,7.1,1.94,7.0
0.0,288.8,306.6,20.9,75.5,3.3,345.7,55.0,75.0,7.9,7.2,2.2,7.5
0.0,290.1,307.7,22.7,78.7,4.0,345.2,59.0,74.0,8.3,7.3,2.27,8.0
0.0,291.2,310.1,21.2,79.0,3.4,343.7,55.0,73.0,8.6,7.4,2.6,8.1
0.0,292.3,311.3,16.2,65.3,3.5,322.1,57.0,75.0,8.0,7.4,3.1,8.4
0.0,294.8,308.2,21.2,59.0,3.9,260.5,58.0,74.0,7.7,7.4,2.71,7.6
0.0,295.4,313.0,18.3,65.1,3.1,315.9,54.0,76.0,7.5,7.4,3.38,8.2
0.0,294.4,312.0,22.5,75.8,4.1,321.5,60.0,74.0,7.9,7.4,2.91,8.7
0.0,292.6,310.4,20.3,71.9,2.9,323.2,52.0,75.0,7.9,7.4,2.78,7.6
0.0,291.9,311.0,9.9,48.9,3.5,320.0,60.0,78.0,7.1,7.3,3.43,8.6
0.0,294.6,313.6,4.7,34.2,4.2,305.8,69.0,83.0,5.9,7.1,4.36,10.0
0.0,294.0,311.4,12.1,49.9,4.8,317.2,71.0,81.0,5.8,7.1,3.5,9.8
0.0,292.7,312.1,16.9,68.3,4.7,318.5,68.0,79.0,6.3,7.1,3.17,9.4
0.0,291.6,310.2,13.7,57.8,3.8,280.9,62.0,80.0,6.3,7.1,3.09,8.2
0.0,292.3,311.3,12.7,56.1,4.2,260.9,66.0,81.0,6.2,7.0,3.32,8.6
0.0,290.8,308.5,18.8,68.5,4.1,303.7,63.0,79.0,6.6,7.0,2.58,8.0
0.0,290.7,307.4,17.5,62.2,3.9,314.8,62.0,79.0,6.7,7.0,2.54,7.9
0.0,290.8,308.3,19.5,69.7,4.9,317.6,68.0,78.0,7.1,7.0,2.52,8.6
0.0,291.1,308.1,20.8,71.0,4.6,318.1,65.0,76.0,7.4,7.1,2.45,8.3
0.0,290.7,308.3,20.2,71.8,3.7,315.2,58.0,76.0,7.7,7.2,2.47,7.7
0.0,289.7,304.7,34.0,93.5,4.1,308.6,55.0,69.0,9.5,7.5,1.54,6.5
0.0,289.3,304.2,35.6,96.7,3.9,311.6,52.0,65.0,11.1,7.8,1.43,6.2
0.0,289.7,305.8,19.2,64.6,3.6,314.4,54.0,70.0,10.0,7.8,2.27,7.2
0.0,289.4,306.8,17.9,65.8,4.2,295.5,59.0,71.0,9.2,7.8,2.39,7.7
0.0,289.9,307.2,20.4,71.6,4.1,309.3,58.0,71.0,8.9,7.8,2.33,7.6
0.0,288.5,301.3,33.4,82.5,4.3,307.5,55.0,67.0,9.7,8.0,1.39,6.1
0.0,288.1,297.8,44.5,87.9,4.1,281.3,50.0,61.0,10.9,8.3,0.94,4.9
0.0,288.7,300.3,37.8,85.3,4.2,278.6,51.0,61.0,11.3,8.5,1.22,5.5
