pr (mm),tmmn (K),tmmx (K),rmin (%),rmax (%),vs (m/s),srad (W/m2),bi (-),erc (-),fm100 (%),fm1000 (%),vpd (kPa),pet (mm)
0.0,285.4,302.9,26.6,74.7,2.4,349.2,38.0,56.0,8.3,12.2,1.67,6.2
4.6,285.7,299.3,37.2,81.3,4.0,316.9,0.0,36.0,10.7,12.7,1.16,5.8
0.0,286.4,293.8,52.7,77.3,3.1,291.6,35.0,46.0,11.1,12.7,0.72,4.4
0.0,287.6,301.6,31.5,70.3,2.9,255.5,37.0,50.0,10.4,12.5,1.53,5.4
0.0,286.7,304.9,23.1,67.9,2.7,356.6,40.0,54.0,9.6,12.3,2.0,7.0
0.5,286.4,302.2,26.9,68.0,3.0,335.2,40.0,54.0,9.3,12.1,1.67,6.4
0.0,285.2,299.4,34.3,78.2,1.5,306.6,31.0,53.0,9.5,12.0,1.24,4.9
0.0,285.1,305.6,23.9,80.8,4.3,345.1,49.0,55.0,9.5,12.0,1.94,7.7
0.0,287.9,302.9,31.1,73.6,2.6,352.7,39.0,55.0,9.4,11.7,1.62,6.4
0.0,286.1,300.3,40.7,91.4,5.3,325.0,50.0,51.0,10.4,11.7,1.09,6.1
0.0,285.5,302.5,32.9,88.5,3.3,355.4,41.0,53.0,10.8,11.7,1.41,6.5
22.0,285.2,288.0,81.0,87.6,5.6,141.0,0.0,26.0,15.8,13.2,0.23,2.1
0.0,285.7,297.8,39.9,79.3,2.1,336.8,30.0,43.0,14.2,13.1,1.05,5.2
0.0,287.4,305.6,22.1,64.8,5.9,363.7,54.0,49.0,12.1,12.9,2.14,9.1
0.0,291.0,308.9,19.8,56.3,5.1,360.9,52.0,52.0,10.3,12.8,2.74,9.7
0.0,290.4,308.5,18.6,53.9,3.2,366.1,44.0,55.0,9.0,12.5,2.73,8.3
0.0,286.3,300.8,27.7,64.8,5.7,365.3,57.0,55.0,8.6,12.3,1.56,7.7
0.0,284.8,295.4,35.6,65.2,3.7,345.9,44.0,54.0,8.6,12.1,1.07,5.7
0.0,285.1,304.6,19.2,63.5,3.2,360.4,45.0,59.0,8.1,11.5,2.07,7.4
0.0,290.5,311.0,14.5,50.2,4.3,354.1,55.0,63.0,7.2,11.2,3.25,9.7
0.0,290.6,309.5,17.6,54.6,3.3,349.9,49.0,63.0,6.9,11.1,2.89,8.4
0.0,288.4,306.9,17.8,54.6,3.2,361.0,48.0,64.0,6.7,10.9,2.5,8.0
0.0,286.9,304.5,18.1,53.4,2.4,347.8,43.0,65.0,6.5,10.7,2.2,6.8
0.0,286.4,303.9,22.2,63.8,3.0,347.3,46.0,64.0,6.7,10.6,1.96,7.0
0.0,286.7,302.9,28.2,73.4,3.2,357.6,46.0,63.0,7.2,10.4,1.67,6.8
0.0,287.3,305.1,19.2,56.7,2.8,344.8,46.0,66.0,7.0,10.0,2.22,7.2
0.0,283.8,296.9,29.7,65.3,4.9,322.1,56.0,63.0,7.3,9.9,1.23,6.2
0.0,283.9,299.9,20.0,54.1,4.0,365.1,54.0,67.0,7.0,9.8,1.67,7.2
0.0,286.8,306.4,17.9,59.0,4.8,359.6,61.0,68.0,6.8,9.7,2.37,8.9
0.0,291.1,310.8,15.1,49.6,4.8,360.0,63.0,70.0,6.4,9.5,3.22,10.2
