pr (mm),tmmn (K),tmmx (K),rmin (%),rmax (%),vs (m/s),srad (W/m2),bi (-),erc (-),fm100 (%),fm1000 (%),vpd (kPa),pet (mm)
0.0,283.9,296.9,43.2,89.3,4.4,342.0,38.0,44.0,13.1,12.8,0.86,5.4
0.0,284.0,296.6,44.0,88.6,5.1,337.3,41.0,44.0,13.1,12.9,0.84,5.4
0.0,282.9,298.6,38.3,94.4,6.0,339.0,45.0,45.0,13.3,12.9,0.99,6.0
0.0,282.7,300.2,36.1,99.6,5.9,335.0,45.0,44.0,13.7,13.0,1.1,6.3
0.0,283.0,301.5,33.0,96.8,4.5,331.7,39.0,45.0,13.7,13.0,1.26,6.3
0.0,282.6,301.4,33.4,100.0,5.2,328.1,42.0,44.0,14.0,13.1,1.23,6.4
0.0,282.1,299.2,39.4,100.0,7.2,337.0,49.0,42.0,14.4,13.2,0.94,6.0
0.0,281.7,301.6,32.4,100.0,7.0,337.1,49.0,43.0,14.4,13.3,1.24,7.0
0.0,281.1,301.0,32.2,100.0,6.6,337.3,47.0,43.0,14.5,13.4,1.2,6.7
0.0,281.5,301.5,31.0,100.0,5.8,335.9,44.0,43.0,14.5,13.4,1.28,6.7
0.0,283.3,301.2,31.9,90.3,3.7,332.0,35.0,44.0,13.8,13.4,1.3,6.1
0.0,283.8,299.6,36.1,89.1,2.5,312.4,30.0,44.0,13.4,13.3,1.13,5.2
0.0,284.2,296.3,45.0,87.8,2.2,310.7,28.0,43.0,13.3,13.3,0.82,4.6
0.0,284.4,305.5,26.1,89.3,2.3,212.0,30.0,45.0,12.7,13.2,1.81,5.0
0.0,284.9,302.3,33.7,91.2,3.1,286.6,33.0,45.0,12.7,13.2,1.35,5.6
0.0,284.6,302.1,34.6,94.4,5.0,317.9,41.0,45.0,13.0,13.2,1.29,6.4
0.0,284.5,302.0,34.5,94.0,3.6,319.8,35.0,45.0,13.1,13.2,1.29,6.0
0.0,286.1,300.9,37.0,84.7,2.4,319.1,30.0,45.0,12.7,13.1,1.24,5.4
0.0,284.5,298.8,39.0,90.0,2.1,313.5,28.0,45.0,12.8,13.1,1.02,4.9
0.0,284.8,300.5,33.3,84.4,3.2,299.1,34.0,46.0,12.3,13.1,1.26,5.5
0.0,284.8,301.9,30.2,83.9,5.2,315.9,44.0,47.0,11.9,13.0,1.43,6.7
0.0,284.8,297.8,40.7,86.5,5.3,316.6,43.0,46.0,12.1,12.9,0.96,5.6
0.0,284.3,297.0,45.9,95.4,5.6,313.5,43.0,44.0,13.0,13.0,0.78,5.1
0.0,283.7,303.9,30.1,100.0,6.2,312.7,47.0,45.0,13.5,13.1,1.47,7.2
0.0,283.6,302.6,32.5,100.0,4.1,310.1,37.0,44.0,14.0,13.2,1.32,6.1
0.0,283.6,299.4,40.1,100.0,4.1,306.2,36.0,42.0,14.5,13.3,0.95,5.2
0.0,283.4,302.1,31.2,95.9,2.8,301.3,31.0,43.0,14.3,13.3,1.34,5.5
0.0,284.9,304.6,26.0,85.1,2.0,307.2,29.0,45.0,13.2,13.3,1.74,5.6
0.0,284.7,301.0,33.5,88.1,2.6,302.0,31.0,45.0,12.9,13.2,1.27,5.3
0.0,285.8,298.9,39.1,83.4,4.9,261.7,40.0,44.0,12.6,13.1,1.08,5.3
