pr (mm),tmmn (K),tmmx (K),rmin (%),rmax (%),vs (m/s),srad (W/m2),bi (-),erc (-),fm100 (%),fm1000 (%),vpd (kPa),pet (mm)
0.0,286.1,295.4,51.8,99.7,2.9,151.9,28.0,31.0,17.7,15.7,0.56,2.5
0.0,283.0,297.4,34.5,98.4,4.7,202.6,38.0,34.0,17.5,15.7,0.89,3.9
0.0,282.3,298.3,35.9,100.0,6.1,206.2,43.0,34.0,17.4,15.8,0.84,4.1
0.0,283.0,300.9,17.8,75.2,5.7,215.1,47.0,39.0,15.0,15.5,1.55,5.9
0.0,282.5,301.3,17.4,78.4,4.3,209.7,42.0,42.0,13.6,15.3,1.56,5.2
0.5,284.7,292.7,50.5,90.6,1.9,195.0,26.0,36.0,15.0,15.5,0.55,2.5
0.0,283.0,291.9,57.2,100.0,2.0,203.1,26.0,34.0,16.2,15.6,0.35,2.3
0.0,282.4,294.9,41.6,100.0,1.5,200.7,25.0,35.0,16.7,15.7,0.65,2.5
0.0,281.6,302.0,18.6,89.9,3.0,195.4,34.0,38.0,15.9,15.6,1.52,4.3
0.0,283.2,296.0,29.4,79.4,2.0,201.3,29.0,39.0,14.9,15.4,1.01,3.0
0.0,279.2,293.5,30.9,92.2,2.0,201.7,29.0,39.0,14.8,15.5,0.78,2.6
0.0,277.4,300.7,12.5,86.3,2.2,202.5,33.0,43.0,13.5,15.3,1.53,3.7
0.0,279.0,297.7,14.2,70.6,3.7,199.3,42.0,45.0,12.0,15.0,1.35,4.3
0.0,277.0,297.0,19.8,95.4,3.6,193.8,40.0,44.0,12.5,14.8,1.09,3.8
0.0,278.5,297.4,21.5,93.4,2.9,184.6,36.0,43.0,13.0,14.8,1.11,3.4
0.0,279.0,303.2,13.4,93.2,3.0,186.3,38.0,45.0,12.9,14.6,1.71,4.4
0.0,279.4,300.4,17.6,91.4,2.3,187.0,34.0,45.0,12.8,14.5,1.4,3.5
0.0,278.0,295.3,29.3,100.0,3.1,183.0,35.0,41.0,14.2,14.7,0.81,2.9
0.0,279.8,293.0,41.7,100.0,3.3,175.4,35.0,39.0,15.3,14.9,0.55,2.4
0.0,279.3,293.0,43.5,100.0,3.4,165.6,34.0,36.0,16.2,15.0,0.5,2.3
0.0,278.6,296.1,33.0,100.0,4.4,171.9,39.0,37.0,16.6,15.1,0.75,3.1
0.0,280.5,300.2,23.8,100.0,4.9,167.7,42.0,37.0,16.7,15.2,1.21,4.4
0.0,281.3,301.2,27.3,100.0,4.5,171.5,40.0,37.0,16.9,15.3,1.15,4.1
0.0,281.4,299.7,34.0,100.0,4.4,166.8,38.0,36.0,17.1,15.4,0.89,3.4
0.0,281.5,298.5,37.1,100.0,4.9,167.1,39.0,35.0,17.4,15.5,0.77,3.2
0.0,279.9,295.5,34.9,100.0,6.5,154.6,44.0,33.0,17.6,15.7,0.74,3.4
0.0,279.3,297.5,24.0,96.3,5.7,172.2,44.0,36.0,17.2,15.8,1.06,4.2
0.0,277.9,299.5,15.5,88.7,4.1,160.2,40.0,40.0,15.1,15.5,1.37,4.3
0.0,282.4,300.5,20.2,82.3,3.8,160.8,39.0,41.0,14.2,15.3,1.41,4.1
0.0,281.3,299.7,23.9,94.7,4.5,165.8,42.0,40.0,14.1,15.3,1.21,4.0
