pr (mm),tmmn (K),tmmx (K),rmin (%),rmax (%),vs (m/s),srad (W/m2),bi (-),erc (-),fm100 (%),fm1000 (%),vpd (kPa),pet (mm)
0.0,280.1,301.9,19.1,88.0,2.8,355.6,34.0,43.0,11.5,15.5,1.58,6.4
0.0,283.9,308.2,13.6,75.7,2.3,346.8,34.0,46.0,10.4,15.0,2.49,7.1
0.0,287.0,310.1,13.7,69.8,1.8,325.1,32.0,48.0,9.3,14.7,2.83,6.7
0.0,287.2,310.1,15.7,75.6,2.0,323.3,34.0,50.0,8.8,14.4,2.73,6.9
0.0,285.4,308.1,19.2,88.4,2.7,342.5,38.0,50.0,9.3,14.1,2.25,7.3
0.0,284.1,305.1,24.8,99.6,3.6,345.9,41.0,48.0,10.6,14.1,1.7,7.1
0.0,283.3,303.3,25.5,96.9,3.0,351.2,37.0,47.0,11.3,14.1,1.54,6.5
0.0,283.1,304.4,22.9,95.9,2.9,343.5,38.0,47.0,11.6,13.9,1.7,6.7
0.0,283.1,303.3,25.1,97.0,2.5,352.3,35.0,46.0,12.2,13.8,1.54,6.3
0.0,283.5,304.7,26.6,100.0,1.9,347.3,31.0,45.0,12.7,13.9,1.57,6.1
0.0,285.7,309.5,23.4,100.0,2.4,344.2,34.0,45.0,12.9,13.9,2.14,7.1
0.0,286.0,307.9,25.8,100.0,2.7,345.0,35.0,45.0,13.1,13.9,1.91,7.0
0.0,284.3,299.6,39.3,100.0,3.9,348.8,39.0,42.0,13.7,13.9,0.94,5.8
0.0,281.5,300.0,32.6,100.0,3.4,350.8,37.0,43.0,13.9,13.9,1.06,5.8
0.0,281.8,305.2,18.2,91.0,2.3,354.0,34.0,46.0,13.0,13.8,1.91,6.6
0.0,284.4,307.3,16.4,80.2,2.4,350.1,37.0,49.0,11.7,13.5,2.28,7.1
0.0,284.6,307.1,17.6,82.6,2.6,336.4,38.0,50.0,10.9,13.4,2.21,7.0
0.0,282.5,303.9,24.0,100.0,3.2,348.6,40.0,48.0,11.7,13.4,1.6,6.7
0.0,283.1,302.0,24.9,89.7,3.3,340.8,41.0,49.0,11.6,13.3,1.48,6.4
0.0,282.3,301.4,20.4,78.3,3.1,343.1,41.0,51.0,10.8,13.0,1.59,6.5
0.0,282.9,302.7,19.6,78.3,2.5,338.2,39.0,53.0,10.2,12.8,1.72,6.3
0.0,283.8,305.2,15.6,71.9,2.9,348.6,44.0,55.0,9.4,12.6,2.11,7.2
0.0,284.2,304.6,15.1,66.1,2.9,354.8,45.0,58.0,8.6,12.3,2.1,7.2
0.0,283.9,305.2,15.6,72.4,3.4,358.9,49.0,59.0,8.3,12.1,2.13,7.6
0.0,282.3,304.7,14.9,75.2,3.1,331.0,48.0,60.0,8.2,11.9,2.05,7.1
0.0,281.9,303.6,19.0,86.9,3.4,350.9,49.0,58.0,8.8,11.7,1.77,7.0
0.0,282.1,304.7,18.1,87.7,2.8,358.8,45.0,58.0,9.3,11.6,1.9,6.9
0.0,284.1,306.0,18.1,83.0,2.6,355.9,44.0,59.0,9.3,11.5,2.08,7.0
0.0,284.2,306.7,15.3,75.9,2.8,343.3,47.0,60.0,9.0,11.4,2.28,7.3
0.0,282.5,302.9,21.5,88.6,3.2,349.4,47.0,58.0,9.6,11.3,1.65,6.7
