pr (mm),tmmn (K),tmmx (K),rmin (%),rmax (%),vs (m/s),srad (W/m2),bi (-),erc (-),fm100 (%),fm1000 (%),vpd (kPa),pet (mm)
0.0,282.1,303.8,15.5,54.7,3.9,348.3,64.0,73.0,6.5,9.2,2.03,7.7
0.0,283.2,301.4,18.8,52.4,4.6,348.1,68.0,73.0,6.4,9.0,1.76,7.6
0.0,283.5,301.0,20.0,53.2,4.8,347.5,70.0,73.0,6.5,8.9,1.71,7.5
0.0,284.4,300.6,26.5,64.3,2.9,208.8,52.0,70.0,6.9,8.8,1.49,5.0
0.0,284.3,299.2,27.1,60.5,6.5,339.5,79.0,71.0,7.1,8.8,1.4,7.4
0.0,281.6,298.6,20.3,53.1,3.7,339.2,61.0,73.0,6.9,8.7,1.48,6.5
0.0,280.2,300.6,16.2,53.6,3.3,344.7,60.0,75.0,6.7,8.6,1.69,6.7
0.0,283.0,300.1,20.8,54.1,3.5,342.0,61.0,74.0,6.7,8.5,1.6,6.7
0.0,280.8,299.2,27.3,80.3,2.9,343.1,53.0,71.0,7.7,8.5,1.25,5.9
0.0,280.7,301.4,18.1,62.7,3.4,355.1,60.0,74.0,7.4,8.4,1.69,6.9
0.0,281.7,303.9,14.3,54.8,5.2,357.1,77.0,76.0,7.0,8.3,2.07,8.6
0.0,282.0,305.1,12.2,49.9,5.0,359.0,77.0,78.0,6.5,8.2,2.28,8.9
0.0,283.4,305.8,10.6,41.3,3.4,359.7,66.0,80.0,5.9,8.0,2.49,8.0
0.0,284.5,307.4,10.5,41.8,4.8,356.7,79.0,81.0,5.5,7.9,2.71,9.4
0.0,284.8,308.7,9.0,38.7,3.2,357.8,67.0,83.0,5.1,7.7,2.96,8.4
0.0,286.0,308.3,10.6,40.0,1.9,352.6,55.0,84.0,4.9,7.5,2.88,7.0
0.0,285.7,307.7,10.4,38.9,3.5,356.8,71.0,85.0,4.8,7.3,2.81,8.4
0.0,284.9,306.3,11.6,41.5,3.5,353.5,71.0,86.0,4.8,7.2,2.56,8.1
0.0,284.3,306.8,11.3,43.7,2.5,353.8,62.0,86.0,4.8,7.1,2.6,7.3
0.0,284.9,307.4,11.6,44.5,2.8,352.0,65.0,86.0,4.9,7.0,2.67,7.7
0.0,286.4,308.0,11.0,39.6,2.4,337.6,61.0,87.0,4.8,6.9,2.85,7.3
0.0,289.0,306.4,15.1,40.2,2.8,324.2,64.0,86.0,4.9,6.8,2.6,7.3
0.0,284.8,301.3,23.7,60.3,2.4,296.9,55.0,82.0,5.6,6.8,1.64,5.8
1.2,283.7,303.2,20.9,65.0,2.8,321.4,0.0,61.0,6.6,6.9,1.82,6.5
0.0,283.9,302.3,18.9,55.0,3.5,342.0,66.0,82.0,6.6,6.9,1.85,7.0
0.0,282.8,301.9,13.6,42.6,4.1,343.1,74.0,84.0,6.1,6.8,1.97,7.5
0.0,282.5,305.3,10.3,41.9,2.6,344.7,63.0,86.0,5.7,6.8,2.41,7.1
2.4,285.0,305.9,14.7,50.2,2.3,337.3,0.0,62.0,6.7,7.0,2.37,6.8
0.0,286.5,307.7,14.3,49.2,3.0,326.7,64.0,83.0,6.3,7.0,2.64,7.5
0.0,286.6,306.8,16.2,51.8,2.6,334.5,60.0,83.0,6.2,6.9,2.46,7.1
