pr (mm),tmmn (K),tmmx (K),rmin (%),rmax (%),vs (m/s),srad (W/m2),bi (-),erc (-),fm100 (%),fm1000 (%),vpd (kPa),pet (mm)
0.0,279.0,297.2,30.7,81.3,3.0,300.1,38.0,48.0,12.1,13.1,1.08,4.8
0.0,280.3,296.2,33.2,75.0,3.5,297.8,41.0,48.0,11.6,13.0,1.02,4.8
0.0,279.6,298.4,30.0,82.1,3.1,302.8,40.0,49.0,11.5,12.9,1.17,5.0
0.0,279.8,300.5,26.0,79.8,3.2,304.2,41.0,50.0,11.2,12.8,1.4,5.5
0.0,280.6,301.4,24.9,76.0,3.3,297.8,42.0,51.0,10.8,12.7,1.52,5.7
0.0,280.4,296.2,32.3,72.4,3.9,310.3,45.0,51.0,10.5,12.6,1.05,5.1
0.0,279.7,295.9,30.7,70.7,2.7,309.3,39.0,52.0,10.2,12.5,1.06,4.7
0.0,278.9,296.9,27.5,71.4,2.0,312.8,36.0,54.0,9.9,12.2,1.15,4.6
0.0,278.6,299.4,25.4,79.0,3.2,314.2,43.0,54.0,10.1,12.1,1.33,5.5
0.0,280.5,303.0,20.8,69.9,3.4,318.0,46.0,56.0,9.5,11.9,1.77,6.5
0.0,281.5,304.6,18.0,61.4,2.4,323.1,41.0,58.0,8.8,11.7,2.05,6.2
0.0,282.3,301.6,25.6,69.8,3.0,318.9,44.0,58.0,8.8,11.6,1.57,5.9
0.0,282.5,296.1,37.0,71.3,4.0,308.7,47.0,55.0,9.2,11.5,1.0,5.1
0.0,281.5,298.2,33.5,79.3,3.0,318.6,42.0,55.0,9.7,11.5,1.12,5.1
0.0,281.2,294.8,40.0,78.2,3.6,312.3,44.0,54.0,10.3,11.4,0.85,4.7
0.0,280.2,296.7,36.6,87.0,3.1,307.1,41.0,53.0,11.0,11.4,0.94,4.7
0.0,282.7,293.8,42.6,70.0,3.2,149.7,39.0,50.0,10.8,11.4,0.83,3.3
0.0,278.9,289.6,54.4,90.3,3.9,214.6,40.0,46.0,12.2,11.6,0.43,2.9
0.0,277.2,292.3,36.0,79.5,2.9,319.4,39.0,51.0,11.9,11.6,0.76,4.2
0.0,278.6,298.8,22.9,68.0,3.3,330.2,45.0,55.0,10.8,11.5,1.37,5.8
0.0,279.4,303.0,18.7,67.8,1.9,333.8,38.0,58.0,9.9,11.3,1.82,5.7
0.0,282.5,304.8,20.3,65.7,2.4,324.0,42.0,60.0,9.2,11.1,2.01,6.2
0.0,282.3,302.4,23.8,68.0,3.1,320.2,46.0,60.0,8.9,10.9,1.68,6.2
0.0,283.4,299.6,29.5,78.2,3.7,339.1,48.0,58.0,9.3,10.9,1.29,6.0
0.0,283.9,301.7,22.8,67.9,4.4,339.5,54.0,61.0,8.9,10.7,1.65,7.0
0.0,287.4,304.0,17.1,47.8,4.4,341.3,57.0,64.0,8.0,10.5,2.2,8.0
0.0,285.0,305.1,17.7,61.8,2.5,338.0,45.0,65.0,7.7,10.4,2.14,6.6
0.0,283.7,306.8,18.2,76.1,3.0,340.7,48.0,64.0,8.0,10.3,2.2,7.2
0.0,284.0,300.1,26.8,71.0,4.7,324.6,57.0,63.0,8.2,10.2,1.43,6.6
0.0,283.6,299.7,24.3,65.0,3.4,349.6,50.0,64.0,8.1,10.1,1.48,6.3
