pr (mm),tmmn (K),tmmx (K),rmin (%),rmax (%),vs (m/s),srad (W/m2),bi (-),erc (-),fm100 (%),fm1000 (%),vpd (kPa),pet (mm)
0.0,284.6,301.4,25.3,74.0,3.4,362.6,47.0,58.0,8.8,11.7,1.56,6.7
0.0,282.3,299.9,25.7,79.7,4.0,321.6,50.0,57.0,9.1,11.6,1.38,6.3
0.0,282.1,298.2,32.5,89.8,3.0,366.2,43.0,56.0,10.1,11.4,1.09,5.8
0.0,283.0,301.4,29.3,93.0,2.9,366.4,43.0,55.0,10.9,11.4,1.35,6.3
0.0,287.9,305.2,25.7,75.3,2.7,364.7,43.0,57.0,10.3,11.3,1.92,7.1
0.0,287.3,306.3,23.9,78.0,3.5,360.2,49.0,58.0,9.9,11.3,2.05,7.6
0.0,287.0,304.0,24.2,70.9,4.4,373.1,55.0,59.0,9.4,11.3,1.87,8.0
0.0,289.1,306.4,21.1,63.2,3.5,369.7,51.0,61.0,8.7,11.1,2.29,8.1
0.0,289.4,307.9,21.1,68.1,3.0,369.2,49.0,62.0,8.3,10.9,2.43,7.9
0.0,285.3,306.9,23.6,91.1,3.6,359.0,52.0,61.0,9.3,10.8,2.01,7.7
0.0,285.1,303.0,32.3,97.7,4.8,353.7,56.0,57.0,10.7,10.8,1.39,7.0
0.0,287.4,302.8,37.7,95.8,5.6,322.8,57.0,53.0,11.6,11.0,1.29,6.7
0.0,286.9,306.7,30.6,100.0,4.3,356.4,51.0,54.0,12.4,11.2,1.72,7.6
0.7,294.9,311.4,25.3,68.8,2.9,355.0,0.0,41.0,11.2,11.2,2.86,8.2
0.0,293.3,313.3,23.0,76.9,3.2,352.9,47.0,58.0,10.4,11.1,3.07,8.7
0.0,288.9,312.0,21.7,89.2,2.9,358.9,46.0,58.0,10.4,11.2,2.74,8.2
0.0,288.5,306.6,27.8,84.6,2.8,352.0,44.0,58.0,10.4,11.0,1.95,7.1
0.0,288.3,305.3,27.5,79.2,3.3,346.9,48.0,58.0,10.2,10.9,1.87,7.2
0.0,289.3,307.6,25.2,78.3,3.6,360.3,51.0,60.0,9.8,10.7,2.19,8.0
0.0,294.2,310.4,24.7,66.7,2.3,359.4,44.0,62.0,9.1,10.6,2.76,7.7
0.0,291.7,312.0,21.6,74.9,2.0,359.2,42.0,63.0,8.8,10.6,2.92,7.6
0.0,290.0,309.0,21.3,70.3,2.6,360.3,47.0,64.0,8.5,10.5,2.55,7.7
0.0,288.0,308.9,17.2,66.2,3.7,365.6,57.0,66.0,8.0,10.3,2.65,8.7
0.0,286.4,304.9,16.2,56.0,5.1,371.4,68.0,68.0,7.4,10.0,2.26,9.0
0.0,286.8,306.0,17.0,60.4,5.8,364.7,74.0,69.0,7.1,9.8,2.33,9.5
0.0,286.6,302.2,22.0,61.3,6.2,366.8,76.0,69.0,7.1,9.7,1.83,8.6
0.0,287.1,304.6,13.6,46.4,2.9,347.8,56.0,72.0,6.6,9.4,2.38,7.4
0.0,287.3,306.1,11.9,44.7,3.6,367.7,63.0,74.0,6.1,9.3,2.61,8.4
0.0,287.3,306.0,15.9,55.5,3.9,367.2,64.0,74.0,6.1,9.2,2.41,8.4
0.0,289.3,308.6,17.6,61.3,3.9,365.6,64.0,74.0,6.2,9.0,2.68,8.8
