pr (mm),tmmn (K),tmmx (K),rmin (%),rmax (%),vs (m/s),srad (W/m2),bi (-),erc (-),fm100 (%),fm1000 (%),vpd (kPa),pet (mm)
0.0,283.8,301.2,23.7,83.6,5.1,279.0,60.0,58.0,10.7,10.8,1.46,6.2
0.0,283.9,299.1,28.2,84.2,4.4,275.5,54.0,57.0,11.0,10.9,1.22,5.4
0.0,283.4,303.3,20.2,85.7,3.2,272.8,48.0,58.0,11.1,11.0,1.68,5.6
0.0,283.6,309.2,11.4,79.8,2.1,270.5,43.0,61.0,10.5,10.9,2.61,5.8
0.0,285.4,311.5,7.9,65.7,2.2,268.9,47.0,64.0,9.3,10.7,3.18,6.2
0.0,285.4,312.0,6.9,63.3,2.1,268.2,47.0,67.0,8.3,10.4,3.31,6.2
0.0,283.9,306.0,18.5,90.4,3.9,250.7,56.0,63.0,9.5,10.4,1.96,6.3
0.0,283.8,300.3,36.5,100.0,3.9,247.5,49.0,55.0,11.7,10.7,0.97,4.5
0.0,282.5,301.5,21.3,85.5,4.2,260.6,54.0,58.0,11.6,10.8,1.5,5.7
0.0,281.6,301.8,23.0,97.3,4.2,255.3,53.0,56.0,12.5,10.9,1.42,5.5
0.0,281.7,300.4,25.6,96.9,4.3,260.4,52.0,54.0,13.2,11.1,1.27,5.2
0.0,282.3,301.9,18.5,80.1,3.2,256.7,47.0,56.0,12.2,11.1,1.62,5.3
0.0,281.9,304.9,13.3,77.5,2.9,254.4,47.0,59.0,11.3,11.1,2.03,5.6
0.0,282.9,307.1,12.2,77.7,2.7,251.0,47.0,60.0,10.6,11.0,2.32,5.7
0.0,283.1,303.8,23.7,100.0,2.4,249.0,41.0,56.0,12.1,11.1,1.55,4.7
0.0,284.3,309.4,10.8,74.6,2.2,248.6,44.0,60.0,10.9,11.0,2.69,5.5
0.0,286.1,310.7,11.7,75.3,2.5,243.0,47.0,62.0,10.1,10.9,2.87,5.9
0.0,286.8,302.6,41.3,100.0,4.2,238.6,49.0,53.0,12.3,11.1,0.97,4.5
0.0,287.0,299.7,50.1,100.0,2.5,238.9,36.0,48.0,14.1,11.5,0.67,3.6
0.0,278.2,294.9,43.0,100.0,5.0,244.8,49.0,46.0,15.2,11.8,0.52,3.3
0.0,277.0,294.6,28.6,100.0,4.3,243.4,47.0,47.0,15.7,12.0,0.83,4.0
0.0,277.7,294.4,26.4,90.9,4.3,241.0,48.0,48.0,15.1,12.1,0.9,4.1
0.0,277.3,295.3,19.6,84.0,4.1,230.3,48.0,50.0,14.1,12.2,1.04,4.3
0.0,276.7,299.2,10.1,74.3,2.9,229.0,45.0,54.0,12.5,12.1,1.49,4.5
0.0,277.7,300.2,6.6,60.4,3.6,227.9,53.0,58.0,10.7,11.8,1.7,5.3
0.0,277.7,298.9,9.6,66.4,4.4,228.6,58.0,59.0,9.8,11.6,1.51,5.5
0.0,278.0,302.3,5.3,61.1,2.8,218.5,51.0,63.0,8.8,11.4,1.93,5.0
0.0,281.2,304.9,3.4,50.1,2.1,179.1,47.0,66.0,7.8,11.1,2.36,4.5
0.0,281.6,306.9,3.6,54.9,1.6,218.8,45.0,68.0,7.2,10.7,2.58,4.2
0.0,280.7,306.4,6.9,71.1,2.1,205.2,48.0,67.0,7.4,10.6,2.33,4.6
