pr (mm),tmmn (K),tmmx (K),rmin (%),rmax (%),vs (m/s),srad (W/m2),bi (-),erc (-),fm100 (%),fm1000 (%),vpd (kPa),pet (mm)
1.4,293.8,311.4,17.3,63.3,2.5,279.6,54.0,76.0,7.3,8.1,3.15,7.0
0.0,296.8,308.1,29.5,67.3,2.3,294.3,49.0,73.0,7.7,8.0,2.41,6.5
0.0,294.7,308.5,30.6,79.0,2.3,248.6,46.0,69.0,8.7,8.1,2.2,5.8
0.0,292.7,306.7,32.4,84.3,3.4,318.7,55.0,68.0,9.9,8.3,1.87,6.9
0.0,292.1,305.1,33.0,81.3,3.1,318.2,51.0,65.0,10.5,8.5,1.74,6.6
0.0,291.4,304.0,34.3,82.4,3.2,318.4,51.0,64.0,10.9,8.7,1.6,6.4
0.0,291.5,305.8,25.1,70.9,2.7,323.0,50.0,67.0,10.2,8.7,2.1,6.7
0.0,292.2,307.5,20.2,63.6,2.6,320.5,51.0,69.0,9.3,8.7,2.51,6.9
0.0,291.7,306.4,24.7,71.3,3.0,320.9,53.0,68.0,9.2,8.7,2.17,6.9
0.0,292.2,307.3,24.5,72.2,3.3,319.5,55.0,69.0,9.1,8.7,2.27,7.2
0.0,292.1,309.0,19.3,66.5,2.8,318.1,54.0,71.0,8.7,8.6,2.68,7.2
0.0,290.2,307.2,21.0,71.7,3.1,320.5,55.0,70.0,8.7,8.6,2.32,7.1
0.0,289.1,305.4,25.0,79.3,3.4,320.2,56.0,68.0,9.4,8.7,1.93,6.8
0.0,288.0,300.9,33.1,82.6,4.0,318.6,56.0,64.0,10.5,8.9,1.35,6.1
0.0,288.1,297.5,45.0,87.4,4.1,313.3,51.0,58.0,12.2,9.3,0.92,5.3
0.0,288.8,300.1,35.7,80.2,2.9,311.2,45.0,58.0,12.7,9.5,1.29,5.6
0.0,289.0,303.0,30.7,82.3,1.8,309.8,39.0,59.0,12.5,9.6,1.57,5.4
0.0,289.7,304.3,27.6,77.9,1.8,310.4,40.0,60.0,11.8,9.7,1.8,5.6
0.0,289.2,303.4,32.5,86.7,2.9,300.8,45.0,58.0,12.3,9.9,1.52,5.8
0.0,288.8,302.6,32.7,85.6,3.1,310.0,46.0,57.0,12.4,10.0,1.46,5.9
0.0,288.7,302.9,28.3,78.1,3.1,310.7,47.0,59.0,11.7,10.1,1.65,6.1
0.0,289.0,306.6,20.9,74.2,2.2,306.4,44.0,62.0,10.6,10.0,2.21,6.1
0.0,289.8,303.1,28.7,75.0,2.6,302.8,45.0,61.0,10.6,10.0,1.7,5.8
0.0,289.8,303.7,28.3,76.5,2.1,302.4,42.0,61.0,10.5,10.0,1.74,5.6
0.0,290.3,305.0,31.3,85.9,2.3,295.7,43.0,61.0,10.3,10.0,1.7,5.7
0.0,291.4,310.3,18.1,70.5,2.1,299.9,45.0,65.0,9.3,9.9,2.82,6.4
0.0,293.8,311.3,12.9,52.1,2.2,299.1,49.0,69.0,8.2,9.7,3.42,6.8
0.0,295.8,313.1,12.8,50.8,2.2,270.8,50.0,71.0,7.3,9.5,3.81,6.7
0.0,297.4,313.7,14.8,52.8,1.7,253.7,46.0,72.0,6.9,9.3,3.88,6.0
0.0,297.3,314.1,14.2,52.6,1.6,273.0,47.0,73.0,6.7,9.1,3.97,6.1
