pr (mm),tmmn (K),tmmx (K),rmin (%),rmax (%),vs (m/s),srad (W/m2),bi (-),erc (-),fm100 (%),fm1000 (%),vpd (kPa),pet (mm)
0.0,281.2,295.3,17.4,51.6,1.6,295.0,50.0,84.0,5.5,6.5,1.32,4.7
0.0,278.2,294.5,14.5,52.2,1.8,315.2,53.0,85.0,5.8,6.5,1.26,4.9
0.0,276.7,293.6,11.1,45.4,2.6,317.7,62.0,86.0,5.8,6.4,1.25,5.2
0.0,276.3,291.5,15.8,52.7,2.9,318.1,62.0,84.0,6.1,6.5,1.04,5.0
0.0,276.7,293.9,8.2,38.4,2.2,324.9,60.0,88.0,5.6,6.4,1.33,5.1
0.0,278.2,295.0,7.6,35.4,1.4,321.2,54.0,89.0,5.2,6.3,1.46,4.7
0.0,279.6,296.7,9.0,39.4,2.5,314.4,64.0,89.0,5.0,6.3,1.57,5.5
0.0,280.9,297.9,7.6,35.3,2.4,313.5,64.0,91.0,4.8,6.1,1.74,5.6
0.0,281.4,298.4,6.7,32.7,2.1,313.4,62.0,92.0,4.5,6.0,1.83,5.5
0.0,281.3,298.8,7.4,35.7,2.3,312.1,64.0,93.0,4.4,5.9,1.83,5.6
0.0,280.8,297.5,8.2,36.4,2.1,311.0,62.0,93.0,4.4,5.8,1.69,5.3
0.0,279.5,295.7,10.5,41.4,1.8,310.4,58.0,92.0,4.7,5.8,1.47,4.9
0.0,278.9,295.5,12.3,47.2,2.0,308.4,58.0,90.0,5.0,5.8,1.39,4.9
0.0,279.7,297.5,7.3,36.3,2.1,305.2,62.0,93.0,4.8,5.7,1.68,5.2
0.0,280.2,298.5,3.0,24.8,2.1,308.1,66.0,96.0,4.2,5.6,1.91,5.4
0.0,282.1,297.3,8.5,34.1,2.9,297.5,69.0,93.0,4.4,5.5,1.72,5.7
0.0,281.9,297.3,12.8,44.5,2.0,295.6,59.0,92.0,4.8,5.5,1.59,5.0
0.0,281.8,297.4,13.2,46.0,2.6,297.9,64.0,91.0,5.1,5.5,1.58,5.4
0.0,282.8,297.9,17.9,55.2,2.1,291.8,57.0,89.0,5.7,5.6,1.5,5.0
0.0,283.0,298.9,14.6,49.8,2.1,285.0,58.0,89.0,5.9,5.6,1.67,5.1
0.0,283.6,299.1,15.9,51.6,2.8,285.0,64.0,88.0,6.1,5.7,1.67,5.5
0.0,281.8,298.4,18.3,61.4,2.6,284.1,61.0,86.0,6.6,5.8,1.48,5.2
0.0,280.9,298.0,17.1,60.2,2.4,288.4,59.0,86.0,6.8,5.9,1.46,5.1
0.0,281.5,298.6,7.6,35.2,2.9,290.2,69.0,90.0,6.0,5.8,1.82,5.7
0.0,280.5,299.3,3.8,27.9,1.7,299.5,60.0,93.0,5.1,5.7,1.96,4.9
0.0,282.0,298.9,9.9,39.4,1.9,285.8,60.0,92.0,5.0,5.6,1.79,4.9
0.5,282.1,295.6,20.1,54.2,1.1,228.5,46.0,86.0,5.8,5.7,1.31,3.6
0.5,281.4,296.0,21.1,60.1,1.2,271.1,46.0,84.0,6.5,5.9,1.27,4.0
0.0,281.9,296.8,18.4,54.7,2.7,274.8,61.0,85.0,6.7,5.9,1.41,5.0
1.6,281.1,293.6,28.3,67.6,3.7,257.6,0.0,61.0,7.8,6.2,1.0,4.6
