pr (mm),tmmn (K),tmmx (K),rmin (%),rmax (%),vs (m/s),srad (W/m2),bi (-),erc (-),fm100 (%),fm1000 (%),vpd (kPa),pet (mm)
0.0,281.9,298.6,27.9,82.4,4.0,326.4,38.0,41.0,12.4,15.3,1.24,5.9
0.0,282.0,298.3,27.2,78.7,4.5,345.3,41.0,42.0,11.7,15.1,1.25,6.3
0.0,283.9,300.4,24.6,72.1,3.6,343.1,39.0,45.0,10.8,14.8,1.51,6.4
0.0,284.5,301.0,29.5,83.8,3.4,336.9,38.0,45.0,10.9,14.6,1.39,6.1
11.0,279.2,292.9,50.1,100.0,3.5,147.2,0.0,24.0,15.4,15.5,0.46,2.6
0.0,278.7,290.7,41.1,89.1,4.1,327.6,35.0,36.0,14.8,15.4,0.62,4.3
0.0,279.5,295.0,29.4,81.5,2.7,341.5,31.0,40.0,13.5,15.3,0.99,5.0
0.0,281.7,296.4,32.8,84.4,4.0,350.4,37.0,40.0,12.9,15.3,1.02,5.6
0.0,283.3,298.3,28.8,76.1,3.4,352.5,36.0,42.0,11.9,15.1,1.26,6.0
0.0,287.3,302.4,18.2,50.9,1.9,351.3,32.0,47.0,10.2,14.8,2.03,6.2
0.0,287.7,304.1,18.6,55.6,2.9,350.1,38.0,49.0,9.1,14.4,2.15,7.1
0.0,289.3,305.5,19.6,56.8,2.6,350.1,39.0,53.0,8.3,13.6,2.31,7.1
0.0,288.5,306.9,20.2,65.9,3.3,349.5,44.0,54.0,8.0,13.3,2.34,7.7
0.0,287.9,305.5,23.2,71.1,3.7,349.3,47.0,54.0,8.1,13.1,2.06,7.6
0.0,288.2,304.8,24.5,70.3,3.6,346.9,46.0,55.0,8.2,12.9,1.97,7.3
0.0,289.6,306.2,24.5,69.6,3.6,348.8,47.0,55.0,8.2,12.8,2.14,7.6
0.0,287.6,306.2,26.5,84.0,3.4,348.7,45.0,54.0,8.9,12.7,1.94,7.3
0.0,287.3,305.0,25.7,78.2,2.8,352.4,41.0,54.0,9.1,12.6,1.88,6.9
0.0,286.8,304.4,25.7,78.1,2.5,352.0,41.0,56.0,9.2,12.1,1.82,6.6
0.0,285.1,302.8,25.8,79.6,2.2,355.2,39.0,56.0,9.4,12.0,1.64,6.2
0.0,285.3,301.2,25.5,71.2,3.9,357.7,50.0,57.0,9.1,11.9,1.58,6.9
0.0,286.1,303.3,20.9,64.6,3.3,359.2,48.0,59.0,8.6,11.7,1.92,7.2
0.0,287.1,305.0,17.1,56.5,2.9,360.6,47.0,61.0,7.9,11.5,2.26,7.4
0.0,285.8,302.0,23.5,67.5,3.1,357.4,48.0,60.0,7.9,11.4,1.72,6.8
0.0,284.3,300.5,24.5,70.5,3.7,327.9,51.0,60.0,8.0,11.3,1.54,6.5
0.0,284.2,298.9,30.1,77.1,2.9,360.2,46.0,60.0,8.6,11.0,1.28,6.0
0.0,284.0,301.6,27.9,85.4,3.0,360.7,46.0,59.0,9.3,10.9,1.45,6.4
0.0,287.4,306.0,23.8,76.9,2.7,358.8,45.0,61.0,9.2,10.8,2.04,7.1
0.0,287.6,306.5,22.7,74.9,3.2,355.5,49.0,61.0,9.0,10.8,2.14,7.5
0.0,287.2,304.6,22.1,67.8,4.4,366.2,58.0,62.0,8.6,10.7,2.01,8.1
