pr (mm),tmmn (K),tmmx (K),rmin (%),rmax (%),vs (m/s),srad (W/m2),bi (-),erc (-),fm100 (%),fm1000 (%),vpd (kPa),pet (mm)
0.0,293.4,313.4,15.3,45.5,1.4,361.0,49.0,81.0,6.8,7.3,3.73,7.1
0.0,295.5,315.5,14.5,42.3,1.7,353.1,52.0,83.0,6.2,7.2,4.26,7.6
0.0,295.6,314.6,17.4,47.8,1.7,350.3,52.0,83.0,6.0,7.1,3.91,7.5
0.0,294.4,311.0,24.1,57.4,1.3,351.0,46.0,81.0,6.3,7.1,2.95,6.7
0.0,295.1,315.2,19.2,55.9,1.5,344.5,50.0,82.0,6.3,7.0,3.81,7.2
0.0,298.0,315.6,18.9,47.0,1.3,340.7,48.0,83.0,6.1,6.9,4.14,7.0
0.0,297.4,314.4,21.2,50.9,2.1,341.0,55.0,82.0,6.1,6.9,3.75,7.8
0.0,294.4,312.5,21.0,54.7,2.7,346.0,60.0,82.0,6.2,6.9,3.3,8.2
0.0,288.8,312.5,15.6,59.4,2.4,350.7,59.0,83.0,6.3,6.9,3.29,7.9
0.0,287.9,302.0,28.8,61.5,3.4,350.4,62.0,79.0,6.8,6.9,1.68,6.8
0.0,286.8,305.2,25.6,71.4,1.5,349.4,47.0,79.0,7.3,7.0,1.94,6.0
0.0,288.5,306.7,25.4,69.1,2.7,345.6,56.0,78.0,7.6,7.0,2.14,7.0
0.0,288.8,308.1,25.0,72.3,1.4,343.1,46.0,77.0,7.9,7.1,2.28,6.1
0.0,291.1,308.6,27.6,79.2,1.4,341.4,44.0,75.0,8.4,7.2,2.24,6.2
0.0,293.7,311.8,20.1,61.3,2.6,322.3,56.0,78.0,7.9,7.2,3.15,7.6
0.0,294.9,309.1,23.2,55.9,2.0,295.5,50.0,77.0,7.6,7.3,2.8,6.4
0.0,296.7,310.7,24.0,56.6,2.0,258.8,50.0,77.0,7.4,7.2,3.03,6.2
0.0,293.3,312.2,24.4,75.7,2.5,324.2,54.0,77.0,7.8,7.3,2.87,7.4
0.0,291.5,311.4,23.4,77.9,3.0,314.6,58.0,76.0,8.2,7.4,2.74,7.6
0.0,290.3,312.5,15.4,62.9,2.0,322.6,53.0,79.0,7.7,7.3,3.3,7.0
0.0,293.5,313.8,10.6,41.7,2.2,300.7,57.0,82.0,6.8,7.2,4.04,7.3
0.0,292.7,310.2,14.1,45.1,2.4,291.6,58.0,82.0,6.3,7.1,3.27,7.0
0.0,290.8,311.2,18.4,65.7,2.8,322.4,60.0,81.0,6.6,7.2,2.99,7.6
0.0,289.5,310.0,17.0,62.7,2.2,310.9,55.0,81.0,6.7,7.1,2.87,6.8
0.0,289.8,308.6,19.1,62.7,3.0,267.8,60.0,80.0,6.8,7.1,2.63,6.9
0.0,288.8,306.3,24.2,71.7,3.7,321.3,65.0,78.0,7.4,7.1,2.12,7.3
0.0,288.2,306.0,21.0,65.1,2.0,319.7,51.0,79.0,7.4,7.1,2.22,6.1
0.0,290.6,308.2,19.2,58.9,2.4,318.0,56.0,80.0,7.2,7.1,2.63,6.7
0.0,291.1,307.0,22.0,59.9,1.8,316.4,50.0,79.0,7.2,7.2,2.42,6.0
0.0,290.9,308.1,20.7,61.2,2.1,314.3,53.0,79.0,7.2,7.2,2.56,6.4
