pr (mm),tmmn (K),tmmx (K),rmin (%),rmax (%),vs (m/s),srad (W/m2),bi (-),erc (-),fm100 (%),fm1000 (%),vpd (kPa),pet (mm)
0.0,283.2,295.8,31.3,81.1,2.5,252.2,36.0,47.0,14.2,12.4,1.02,4.0
0.0,285.7,299.4,18.0,57.5,2.1,252.0,37.0,52.0,12.1,12.2,1.66,4.4
0.0,286.2,301.1,8.6,40.3,2.3,253.6,43.0,58.0,9.9,11.9,2.12,4.9
0.0,287.0,302.2,8.5,40.4,1.7,248.5,41.0,62.0,8.4,11.6,2.25,4.4
0.0,287.8,303.5,9.7,44.1,2.1,247.1,45.0,64.0,7.6,11.3,2.36,4.9
0.0,289.3,306.2,7.7,41.2,1.3,244.7,41.0,67.0,6.8,10.9,2.79,4.2
0.0,289.7,305.9,8.4,41.4,2.1,241.9,49.0,69.0,6.3,10.6,2.75,5.1
0.0,284.6,303.6,12.2,59.7,2.9,237.6,53.0,68.0,6.5,10.4,2.11,5.4
0.0,283.4,299.3,18.5,69.0,2.6,239.3,49.0,67.0,6.9,10.3,1.48,4.4
0.0,283.7,297.2,30.0,84.2,2.4,239.7,44.0,63.0,8.2,10.3,1.06,3.8
0.0,281.3,295.5,33.0,95.5,3.0,236.6,46.0,59.0,10.1,10.5,0.85,3.6
0.0,279.8,301.9,11.1,72.9,1.7,242.7,42.0,64.0,9.5,10.4,1.77,4.0
0.0,285.1,303.4,3.5,36.7,1.7,238.1,46.0,69.0,7.9,10.1,2.4,4.2
0.0,287.8,305.0,1.0,23.1,1.9,239.5,51.0,74.0,6.3,9.8,2.9,4.6
0.0,287.6,307.2,1.0,24.2,2.8,235.4,61.0,77.0,5.3,9.5,3.19,5.9
0.0,284.0,301.7,7.2,45.6,2.7,231.6,58.0,76.0,5.3,9.3,2.06,4.9
0.0,287.2,297.5,13.5,41.7,3.3,234.3,61.0,76.0,5.5,9.1,1.72,4.9
0.0,286.4,300.9,4.6,32.8,2.1,229.4,56.0,80.0,5.0,8.8,2.2,4.3
0.0,282.9,301.6,8.6,52.4,2.5,223.6,58.0,79.0,5.4,8.6,1.95,4.6
0.0,281.8,299.9,16.2,72.2,1.5,221.4,46.0,75.0,6.6,8.6,1.52,3.4
0.0,284.9,301.1,14.2,59.0,1.9,218.1,49.0,75.0,7.0,8.6,1.8,3.9
0.0,286.7,303.4,6.4,40.8,2.0,218.8,54.0,78.0,6.4,8.5,2.36,4.3
0.0,289.5,304.8,1.9,27.6,2.8,219.8,65.0,82.0,5.5,8.3,2.85,5.3
0.0,291.7,307.0,3.8,31.4,1.8,204.2,56.0,83.0,5.0,8.0,3.15,4.3
0.0,291.2,307.3,1.2,26.8,2.1,189.9,61.0,86.0,4.5,7.8,3.28,4.6
0.0,287.0,304.1,11.8,55.0,2.6,197.4,60.0,82.0,5.2,7.7,2.21,4.6
0.0,286.2,298.1,26.0,68.7,2.8,192.4,55.0,76.0,6.5,7.7,1.32,3.8
0.0,284.0,292.6,52.7,98.6,4.2,170.8,55.0,63.0,10.1,8.1,0.48,2.6
0.0,281.5,298.8,16.0,68.8,1.9,201.8,47.0,71.0,9.7,8.2,1.46,3.4
0.0,287.9,304.3,3.2,32.3,2.3,200.3,57.0,78.0,7.9,8.1,2.65,4.5
