pr (mm),tmmn (K),tmmx (K),rmin (%),rmax (%),vs (m/s),srad (W/m2),bi (-),erc (-),fm100 (%),fm1000 (%),vpd (kPa),pet (mm)
0.0,283.7,295.9,41.6,88.0,3.7,342.6,35.0,38.0,14.2,15.2,0.8,5.1
0.0,283.2,295.3,39.1,83.0,3.7,343.0,36.0,40.0,13.3,15.0,0.84,5.1
0.0,282.5,296.9,31.8,80.0,3.5,336.5,37.0,42.0,12.4,14.7,1.03,5.4
0.0,283.5,292.0,48.9,80.9,2.7,266.6,31.0,40.0,12.4,14.5,0.61,3.8
10.4,282.7,290.9,62.3,99.6,5.6,99.2,0.0,23.0,16.5,15.6,0.32,2.1
6.6,281.6,286.3,72.7,91.8,6.0,200.0,0.0,18.0,19.0,16.6,0.2,2.3
0.3,280.6,289.8,54.0,93.7,3.7,311.3,28.0,27.0,18.1,16.7,0.41,3.7
10.1,280.8,287.6,65.9,96.3,4.9,107.9,0.0,15.0,20.8,18.0,0.25,1.9
11.2,280.6,286.8,65.5,92.2,5.3,200.3,0.0,11.0,22.4,19.2,0.26,2.5
2.0,280.8,290.0,52.6,91.5,3.4,341.6,0.0,13.0,20.6,19.5,0.44,4.0
4.3,281.6,286.6,70.8,91.3,5.9,263.7,0.0,10.0,21.0,20.1,0.22,2.7
0.0,282.1,293.4,48.5,96.6,5.0,341.5,30.0,22.0,19.4,19.8,0.56,4.5
0.0,283.6,295.4,47.2,96.5,3.4,316.4,25.0,23.0,18.1,19.6,0.65,4.6
0.0,283.4,295.3,49.7,100.0,3.1,330.5,25.0,24.0,17.6,19.6,0.58,4.5
1.1,282.1,293.3,51.7,100.0,4.0,358.2,0.0,15.0,17.7,19.5,0.49,4.5
3.1,280.9,287.2,64.8,91.7,6.0,193.3,0.0,14.0,18.1,19.5,0.27,2.5
0.0,281.3,289.2,64.0,100.0,3.2,322.4,23.0,22.0,18.0,19.6,0.27,3.5
0.0,282.7,295.1,49.5,100.0,3.3,351.0,26.0,24.0,17.5,19.4,0.55,4.7
0.0,282.8,297.6,46.3,100.0,3.6,348.1,27.0,26.0,17.0,19.2,0.64,5.0
0.0,282.6,292.9,59.0,100.0,3.6,352.4,26.0,25.0,17.0,19.1,0.35,4.2
0.0,284.4,299.1,41.1,100.0,2.9,350.9,26.0,27.0,16.5,19.1,0.88,5.4
0.0,285.1,300.4,40.8,100.0,3.0,345.9,27.0,28.0,16.0,18.8,0.93,5.6
0.0,285.0,297.1,52.4,100.0,3.3,346.9,27.0,27.0,16.1,18.5,0.56,4.9
0.0,286.2,300.3,42.6,100.0,2.7,346.8,26.0,29.0,15.9,18.4,0.91,5.5
0.0,289.2,304.3,32.9,84.7,3.3,352.8,31.0,32.0,14.3,18.1,1.53,6.8
0.0,286.5,304.2,31.4,96.3,4.3,349.8,35.0,33.0,14.0,17.8,1.45,7.0
0.0,281.7,293.9,46.5,100.0,5.4,358.5,37.0,31.0,14.5,17.7,0.58,4.8
0.0,281.5,296.3,33.2,87.8,5.4,364.6,40.0,34.0,13.8,17.6,0.93,5.9
0.0,288.2,300.7,21.3,51.0,5.4,366.1,45.0,39.0,11.5,17.0,1.77,8.0
0.0,292.2,305.7,17.8,46.1,2.8,352.3,36.0,44.0,9.6,16.3,2.48,7.5
