pr (mm),tmmn (K),tmmx (K),rmin (%),rmax (%),vs (m/s),srad (W/m2),bi (-),erc (-),fm100 (%),fm1000 (%),vpd (kPa),pet (mm)
0.0,284.9,297.6,22.0,61.9,2.6,342.9,38.0,50.0,13.1,12.2,1.35,5.8
0.0,286.5,301.4,11.4,46.0,4.1,344.4,52.0,56.0,10.7,11.9,1.98,7.5
0.0,289.7,305.1,9.7,42.5,2.6,340.0,46.0,60.0,8.9,11.6,2.52,7.1
0.0,291.9,305.5,11.8,42.4,3.3,341.0,52.0,63.0,7.7,11.4,2.6,7.8
0.0,291.5,306.9,11.6,46.5,2.0,342.0,44.0,65.0,7.0,11.1,2.7,6.8
0.0,291.1,307.6,10.5,46.7,2.7,344.6,51.0,67.0,6.4,10.7,2.8,7.6
0.0,281.7,302.0,12.3,67.2,3.1,252.8,53.0,67.0,6.6,10.4,1.77,5.9
0.4,281.6,291.4,43.9,89.4,4.5,341.6,53.0,58.0,8.9,10.5,0.57,4.5
0.6,280.4,289.9,57.7,100.0,4.0,345.2,45.0,51.0,11.6,10.9,0.27,3.8
0.0,281.3,297.2,33.5,100.0,2.1,343.2,37.0,53.0,12.7,11.1,0.85,5.0
0.0,287.5,303.1,20.0,67.2,1.7,345.2,37.0,57.0,11.2,11.0,1.8,6.0
0.0,288.2,303.5,21.7,69.6,2.1,323.2,41.0,59.0,10.2,11.0,1.8,6.1
0.0,286.5,302.3,24.1,78.1,2.3,339.7,42.0,59.0,10.0,10.9,1.55,6.1
0.0,284.8,296.8,36.3,86.4,1.5,239.6,33.0,54.0,10.8,10.9,0.91,4.0
0.0,285.0,300.4,36.6,100.0,2.0,337.7,36.0,53.0,12.2,11.1,0.96,5.4
0.0,289.0,306.9,21.5,81.2,1.9,343.7,39.0,57.0,11.4,10.9,2.05,6.5
0.0,291.2,306.2,23.9,74.0,2.5,329.1,43.0,58.0,10.6,10.8,2.02,6.8
0.0,290.8,305.1,22.1,67.7,2.8,344.9,46.0,60.0,9.7,10.8,2.02,7.0
0.0,290.1,304.8,18.9,62.5,2.4,345.7,45.0,62.0,8.9,10.7,2.1,6.8
0.0,288.8,303.4,20.3,65.6,2.8,346.4,48.0,63.0,8.4,10.6,1.88,6.8
0.0,284.6,300.1,32.8,99.6,3.4,346.8,48.0,58.0,10.2,10.6,1.07,5.9
0.0,285.2,296.7,33.6,80.5,3.5,344.9,48.0,58.0,10.3,10.5,1.01,5.7
0.0,284.2,297.4,42.8,100.0,4.0,338.8,48.0,53.0,12.0,10.7,0.7,5.2
0.0,282.2,291.1,61.8,100.0,4.1,338.8,44.0,48.0,13.7,11.0,0.24,3.8
0.0,279.7,288.8,61.1,100.0,4.7,350.2,45.0,45.0,14.8,11.4,0.21,3.5
0.0,279.3,294.7,21.7,75.9,2.8,355.9,42.0,53.0,12.9,11.4,1.03,5.4
0.0,284.4,302.3,13.9,63.6,2.2,354.8,41.0,58.0,10.9,11.3,1.85,6.4
0.0,289.5,306.3,12.7,55.0,2.4,351.7,45.0,61.0,9.4,11.0,2.47,7.2
0.0,290.9,307.4,14.9,59.1,2.1,350.0,44.0,64.0,8.4,10.7,2.54,7.0
0.0,292.6,309.6,13.2,55.9,2.1,351.7,46.0,66.0,7.6,10.4,2.94,7.4
