pr (mm),tmmn (K),tmmx (K),rmin (%),rmax (%),vs (m/s),srad (W/m2),bi (-),erc (-),fm100 (%),fm1000 (%),vpd (kPa),pet (mm)
0.0,284.4,295.9,36.0,68.4,2.4,271.5,37.0,48.0,12.1,12.7,1.05,4.6
0.0,283.5,297.9,30.6,70.5,1.2,347.3,32.0,52.0,11.1,12.6,1.21,4.9
0.0,283.9,301.8,24.1,69.8,2.2,359.1,40.0,54.0,10.2,12.4,1.62,6.1
0.0,283.2,298.7,25.6,64.1,3.3,362.2,47.0,56.0,9.5,12.3,1.38,6.3
0.0,282.1,301.9,17.5,59.4,4.3,368.1,58.0,60.0,8.6,11.9,1.8,7.7
0.0,283.9,305.0,17.1,61.7,2.9,350.8,49.0,62.0,8.0,11.6,2.13,7.1
0.0,287.2,309.6,15.2,58.2,2.0,354.6,45.0,64.0,7.4,11.2,2.83,7.1
0.0,290.9,310.8,18.4,58.0,1.6,355.8,42.0,65.0,7.1,11.1,2.98,7.0
0.0,291.9,311.4,18.9,57.6,1.8,356.7,44.0,66.0,6.9,10.8,3.08,7.3
0.0,290.4,310.6,18.1,58.3,1.3,359.5,41.0,67.0,6.7,10.7,2.95,6.7
2.2,289.2,303.9,30.7,69.6,2.5,316.2,0.0,46.0,8.1,10.9,1.74,6.2
1.4,288.3,299.1,40.1,71.3,3.8,257.5,0.0,44.0,9.1,10.8,1.19,5.3
0.0,287.3,299.4,35.9,77.0,2.0,324.7,39.0,58.0,9.4,10.8,1.25,5.4
0.0,287.7,303.3,24.2,66.7,1.3,273.7,37.0,62.0,8.9,10.6,1.86,5.0
0.0,287.8,308.5,17.5,67.4,2.3,355.5,47.0,65.0,8.3,10.5,2.58,7.3
0.0,290.3,310.6,15.9,60.2,2.0,358.2,46.0,67.0,7.7,10.3,3.03,7.4
0.0,289.0,310.6,14.6,61.0,2.1,358.6,48.0,68.0,7.2,10.2,3.03,7.5
0.0,287.0,300.2,28.0,66.2,4.7,359.2,62.0,66.0,7.5,10.1,1.52,7.2
0.0,281.6,299.3,27.5,87.1,5.3,356.2,66.0,64.0,8.6,10.0,1.26,6.7
0.0,280.7,295.7,24.5,68.1,3.7,364.2,56.0,65.0,8.5,9.9,1.17,5.9
0.0,281.4,300.6,16.3,61.9,4.6,368.3,66.0,68.0,7.9,9.7,1.7,7.6
0.0,283.2,305.6,13.3,62.2,2.9,345.3,55.0,70.0,7.4,9.6,2.29,7.3
0.0,286.7,308.5,14.7,63.2,2.5,353.7,52.0,71.0,7.1,9.5,2.67,7.5
0.0,290.3,308.4,16.4,55.0,3.7,346.5,62.0,72.0,6.7,9.4,2.77,8.6
0.5,287.3,299.4,31.8,69.2,5.3,337.3,65.0,66.0,7.6,9.4,1.38,6.9
0.0,283.9,298.4,31.8,80.8,2.8,227.6,47.0,65.0,8.4,9.3,1.19,4.6
0.0,283.7,301.9,24.1,78.8,2.0,312.0,44.0,67.0,8.7,9.2,1.59,5.6
0.0,287.0,304.7,19.6,63.2,3.2,336.3,55.0,69.0,8.1,9.1,2.11,7.2
0.0,285.4,300.9,19.9,57.4,2.9,367.6,54.0,70.0,7.7,9.1,1.76,6.8
0.0,284.6,304.9,11.5,49.3,5.8,361.8,80.0,74.0,6.9,9.0,2.37,9.6
