pr (mm),tmmn (K),tmmx (K),rmin (%),rmax (%),vs (m/s),srad (W/m2),bi (-),erc (-),fm100 (%),fm1000 (%),vpd (kPa),pet (mm)
0.0,287.8,304.8,27.5,78.2,3.5,342.5,41.0,50.0,10.2,13.1,1.81,7.1
0.0,286.8,303.1,29.1,79.4,5.5,348.6,52.0,51.0,9.9,13.0,1.61,7.6
0.0,286.0,296.2,41.7,77.2,6.0,356.5,52.0,49.0,10.1,12.8,0.96,6.0
0.0,284.8,297.7,36.7,81.1,4.3,326.8,44.0,50.0,10.1,12.6,1.07,5.8
0.0,286.2,301.3,30.1,76.6,3.6,353.3,42.0,52.0,10.1,12.5,1.46,6.6
0.0,284.6,302.5,27.8,85.0,4.5,343.0,48.0,52.0,10.2,12.4,1.52,7.0
0.0,286.1,301.8,30.6,80.7,4.7,365.6,48.0,52.0,10.3,12.3,1.46,7.2
0.0,286.1,300.8,35.4,91.4,4.7,354.9,47.0,50.0,11.0,12.3,1.22,6.5
0.0,286.7,300.9,36.0,89.9,4.8,359.1,47.0,49.0,11.5,12.4,1.23,6.6
0.0,286.6,301.6,34.2,90.1,5.1,362.4,48.0,50.0,11.7,12.3,1.31,6.9
0.0,286.8,302.9,31.1,88.1,4.0,360.5,44.0,51.0,11.6,12.2,1.48,6.9
0.0,287.0,304.2,28.5,87.0,4.3,360.4,46.0,51.0,11.4,12.2,1.66,7.4
0.0,286.7,304.0,28.4,87.5,4.8,352.0,49.0,51.0,11.3,12.1,1.63,7.5
0.0,286.6,299.8,37.7,88.3,5.4,346.5,50.0,50.0,11.6,12.2,1.14,6.4
0.0,285.5,296.5,46.2,93.3,5.6,352.9,48.0,47.0,12.4,12.2,0.79,5.5
0.0,285.7,300.4,37.8,96.8,4.2,351.5,42.0,47.0,12.9,12.3,1.11,6.1
0.0,288.5,302.1,39.6,93.4,4.3,344.0,42.0,47.0,13.1,12.4,1.22,6.4
0.0,287.9,304.2,33.5,94.3,4.4,352.4,44.0,48.0,13.1,12.4,1.49,7.1
0.0,287.7,305.3,30.7,94.1,4.6,344.1,45.0,48.0,12.9,12.4,1.65,7.4
0.0,288.3,306.0,28.5,88.5,4.7,353.0,47.0,49.0,12.6,12.4,1.82,7.8
0.0,288.2,303.8,30.2,82.9,5.2,354.2,49.0,49.0,12.1,12.4,1.63,7.6
0.0,289.4,305.7,26.6,77.1,4.5,351.5,47.0,52.0,11.2,12.2,1.95,7.9
0.0,288.2,304.7,29.9,86.6,5.8,348.4,54.0,51.0,11.1,12.2,1.68,7.9
0.0,288.3,305.9,28.2,87.3,4.2,348.9,46.0,52.0,11.0,12.1,1.83,7.6
0.0,288.5,301.3,40.3,90.7,5.3,345.9,49.0,50.0,11.5,12.0,1.18,6.5
0.0,287.9,301.5,38.7,91.9,5.1,346.7,48.0,50.0,11.8,12.1,1.21,6.6
0.0,287.4,300.2,39.4,89.4,4.8,348.3,46.0,49.0,12.1,12.1,1.13,6.3
0.0,286.9,304.0,30.3,91.0,4.1,323.0,44.0,50.0,11.9,12.1,1.57,6.8
0.0,288.2,307.5,24.8,86.3,4.8,343.7,49.0,52.0,11.4,12.0,2.09,8.3
0.0,287.2,306.4,25.7,88.9,5.1,346.4,51.0,52.0,11.3,12.0,1.92,8.1
