pr (mm),tmmn (K),tmmx (K),rmin (%),rmax (%),vs (m/s),srad (W/m2),bi (-),erc (-),fm100 (%),fm1000 (%),vpd (kPa),pet (mm)
0.0,284.7,297.1,41.5,93.3,3.5,198.7,52.0,65.0,10.6,8.3,0.62,3.3
2.0,285.7,292.3,64.9,100.0,3.4,161.4,0.0,41.0,13.8,9.0,0.49,2.1
1.7,284.4,292.6,54.1,100.0,2.1,189.8,0.0,38.0,15.5,9.5,0.99,2.4
0.0,284.0,296.9,20.8,64.1,2.6,204.1,45.0,59.0,13.3,9.5,1.62,3.7
0.0,289.6,299.9,6.1,31.7,5.0,200.8,70.0,68.0,10.4,9.3,2.33,6.5
0.0,292.8,303.3,1.0,21.1,3.7,200.2,67.0,74.0,8.0,9.0,2.89,6.0
0.0,289.5,304.3,1.7,26.2,2.8,196.8,62.0,78.0,6.5,8.8,2.58,5.0
0.0,288.2,300.3,10.7,39.1,3.4,190.0,63.0,76.0,6.1,8.7,1.57,4.8
1.5,287.4,299.1,27.5,70.7,4.0,116.0,0.0,53.0,7.5,8.7,1.05,3.9
0.5,284.9,294.5,52.8,100.0,3.4,73.6,45.0,56.0,11.2,9.0,0.85,1.9
0.0,284.8,297.9,30.1,81.3,2.4,185.0,44.0,62.0,11.5,9.1,1.33,3.1
0.0,288.9,299.9,20.2,51.9,2.3,181.0,47.0,66.0,10.2,9.1,1.68,3.6
0.0,288.8,299.5,23.1,56.7,3.7,155.5,56.0,66.0,9.5,9.2,1.14,4.2
1.3,286.3,292.9,58.6,96.3,2.7,130.3,0.0,41.0,12.5,9.8,0.49,2.0
0.0,286.9,296.8,44.2,90.0,2.0,81.5,34.0,51.0,13.4,10.1,0.8,2.0
2.7,283.0,290.4,73.5,100.0,2.5,107.8,0.0,33.0,16.1,10.6,0.63,1.2
0.0,283.4,291.4,45.2,83.9,3.1,174.8,40.0,49.0,15.4,10.7,0.86,2.4
0.0,283.2,291.3,35.7,72.7,3.6,171.2,45.0,52.0,14.0,10.7,1.0,2.8
0.0,286.1,296.5,17.8,50.9,3.3,174.5,49.0,58.0,11.9,10.7,1.72,3.8
0.0,292.0,300.7,5.8,27.4,3.3,173.1,55.0,65.0,9.4,10.5,2.37,4.7
0.0,291.2,301.0,9.0,32.9,2.1,166.4,47.0,67.0,7.9,10.3,2.16,3.5
0.0,288.6,300.8,14.7,46.8,1.9,166.9,45.0,67.0,7.4,10.1,1.98,3.2
0.0,288.2,297.3,20.2,48.5,1.6,165.0,42.0,68.0,7.3,9.8,1.59,2.6
0.0,289.3,299.7,16.3,45.7,1.4,158.5,43.0,70.0,7.1,9.4,2.04,2.6
0.0,293.4,302.7,9.1,32.1,1.5,161.2,47.0,74.0,6.3,9.2,2.69,2.9
0.0,293.2,302.6,7.5,29.1,3.0,160.7,61.0,77.0,5.6,9.0,2.76,4.4
0.0,292.4,301.8,5.5,26.8,3.2,161.9,65.0,79.0,5.0,8.9,2.61,4.6
0.0,290.7,300.8,6.4,29.0,2.5,160.8,59.0,80.0,4.7,8.7,2.29,3.8
0.0,290.7,298.3,11.8,33.7,2.0,132.9,52.0,78.0,4.9,8.6,2.05,3.0
0.0,290.6,300.5,9.2,32.8,2.4,156.9,59.0,81.0,4.8,8.2,2.35,3.6
