pr (mm),tmmn (K),tmmx (K),rmin (%),rmax (%),vs (m/s),srad (W/m2),bi (-),erc (-),fm100 (%),fm1000 (%),vpd (kPa),pet (mm)
0.0,284.9,296.7,38.8,83.4,7.0,328.9,51.0,42.0,12.0,14.8,1.0,6.0
0.0,284.0,296.2,40.5,88.9,7.8,328.7,53.0,41.0,12.4,14.8,0.9,5.8
0.0,283.3,294.7,43.5,90.8,7.3,291.6,50.0,40.0,12.9,14.7,0.78,5.1
0.0,283.3,297.4,36.8,91.5,6.4,336.3,48.0,41.0,13.1,14.6,1.0,6.0
0.0,284.0,297.9,36.1,88.7,7.3,333.8,53.0,42.0,13.0,14.5,1.06,6.4
0.0,285.6,299.8,32.3,81.3,6.5,325.3,51.0,43.0,12.3,14.4,1.31,6.9
0.0,285.2,300.7,31.4,85.5,2.6,312.0,34.0,44.0,12.1,14.2,1.35,5.5
0.0,284.9,296.6,42.3,89.4,0.7,333.5,24.0,42.0,12.5,14.2,0.9,4.5
0.0,285.0,293.6,47.2,82.5,1.7,275.0,27.0,41.0,12.5,14.2,0.76,4.0
0.0,284.9,291.7,52.5,81.5,2.2,191.0,28.0,39.0,12.7,14.0,0.64,3.2
0.0,283.1,293.1,47.0,89.6,3.4,269.3,35.0,41.0,13.1,14.0,0.68,4.1
0.0,282.5,294.1,48.2,100.0,4.7,315.6,40.0,40.0,14.2,14.1,0.63,4.6
0.0,282.1,295.1,44.6,100.0,7.8,305.2,52.0,39.0,14.8,14.2,0.71,5.0
0.0,284.3,296.9,40.7,91.3,9.3,309.3,59.0,40.0,14.4,14.2,0.92,6.0
0.0,284.5,296.0,43.5,90.7,9.4,337.8,60.0,40.0,14.2,14.2,0.84,5.9
0.0,283.8,295.8,43.9,94.5,6.2,326.4,46.0,40.0,14.3,14.3,0.8,5.3
1.6,283.7,295.8,45.4,97.9,3.3,312.2,0.0,27.0,15.1,14.4,0.76,4.7
1.0,283.1,294.2,50.4,100.0,4.6,329.5,0.0,26.0,15.9,14.6,0.6,4.6
0.0,282.2,293.3,49.3,100.0,7.5,342.6,48.0,36.0,16.1,14.7,0.59,4.8
0.0,281.8,294.7,45.0,100.0,6.9,344.6,46.0,36.0,16.1,14.7,0.68,5.1
0.0,282.0,296.8,39.3,100.0,5.5,328.0,42.0,37.0,15.9,14.8,0.86,5.5
0.0,282.9,293.7,47.2,94.3,5.0,327.3,39.0,36.0,15.6,14.9,0.67,4.8
0.0,282.4,294.0,44.5,94.1,4.8,317.2,38.0,37.0,15.3,14.9,0.71,4.8
0.0,282.3,294.8,42.9,95.9,3.2,285.3,31.0,37.0,15.1,14.8,0.75,4.4
0.0,283.4,296.8,38.3,91.1,1.5,311.7,25.0,39.0,14.5,14.7,0.95,4.6
0.0,284.5,296.7,40.5,88.9,1.8,333.8,27.0,40.0,14.0,14.6,0.93,4.9
0.0,284.8,294.9,45.6,87.2,2.0,330.8,28.0,39.0,13.7,14.6,0.79,4.8
0.0,284.9,294.6,46.6,86.9,0.8,327.4,23.0,40.0,13.5,14.5,0.77,4.4
0.0,284.6,294.1,49.7,90.9,0.9,287.4,22.0,38.0,13.8,14.5,0.68,4.0
0.0,283.9,296.2,44.1,96.4,2.4,321.8,29.0,39.0,14.1,14.6,0.8,4.8
