pr (mm),tmmn (K),tmmx (K),rmin (%),rmax (%),vs (m/s),srad (W/m2),bi (-),erc (-),fm100 (%),fm1000 (%),vpd (kPa),pet (mm)
0.0,301.2,313.0,18.2,39.9,3.8,332.8,79.0,96.0,4.4,4.9,4.1,9.6
0.0,299.2,312.3,20.0,46.2,4.1,337.2,80.0,94.0,4.8,4.9,3.69,9.6
0.0,294.6,311.8,14.3,44.8,4.8,342.7,89.0,95.0,5.0,5.0,3.59,10.3
0.0,290.3,308.8,11.0,40.4,3.9,348.7,81.0,95.0,4.9,5.0,3.13,9.0
0.0,291.1,305.8,15.3,42.3,3.4,347.2,74.0,94.0,5.0,5.0,2.65,7.9
0.0,292.3,306.7,15.3,41.3,3.3,347.2,73.0,94.0,5.1,5.0,2.81,8.0
0.0,292.3,307.0,16.5,44.5,3.7,345.0,76.0,93.0,5.2,5.0,2.78,8.3
0.0,294.0,308.3,18.8,49.6,3.2,343.0,70.0,92.0,5.5,5.0,2.89,8.0
0.0,296.5,310.4,13.6,37.9,2.4,326.7,65.0,94.0,5.3,5.0,3.61,7.6
0.0,297.8,308.4,17.2,37.9,2.8,202.1,65.0,92.0,5.2,5.0,3.31,6.5
0.0,296.8,311.2,18.5,48.7,2.3,327.2,62.0,92.0,5.5,5.1,3.43,7.5
0.0,297.2,312.3,17.5,48.3,3.6,327.2,74.0,92.0,5.6,5.1,3.65,8.9
0.0,296.6,311.9,15.5,44.7,3.5,325.0,74.0,92.0,5.5,5.1,3.68,8.8
0.0,295.9,312.5,12.1,39.8,4.0,325.6,81.0,94.0,5.3,5.1,3.93,9.5
0.0,297.3,313.2,8.9,31.2,5.0,322.4,93.0,96.0,4.8,5.0,4.37,10.9
0.0,296.1,310.6,9.7,31.1,4.3,273.1,85.0,96.0,4.5,5.0,3.84,9.2
0.0,295.5,310.8,18.1,50.4,4.6,320.3,84.0,93.0,5.1,5.1,3.3,9.4
0.0,294.8,310.8,15.2,46.0,4.4,323.3,83.0,93.0,5.2,5.1,3.42,9.4
0.0,294.7,311.1,9.7,34.2,4.1,317.5,84.0,95.0,4.9,5.0,3.79,9.4
0.0,293.4,308.8,12.2,38.3,4.1,321.3,83.0,95.0,4.9,5.0,3.26,8.9
0.0,292.1,307.3,14.9,44.0,4.2,322.1,82.0,94.0,5.0,5.0,2.87,8.5
0.0,292.1,306.7,18.6,50.5,4.9,322.7,86.0,92.0,5.5,5.1,2.62,8.7
0.0,291.9,306.7,20.2,54.6,4.9,321.8,84.0,90.0,5.9,5.2,2.53,8.6
0.0,292.2,307.6,18.1,51.6,3.1,320.8,68.0,90.0,6.1,5.2,2.73,7.4
0.0,291.8,306.4,20.4,54.5,3.7,315.1,72.0,89.0,6.3,5.3,2.49,7.6
0.0,291.1,304.7,35.6,82.2,3.7,310.9,64.0,81.0,7.9,5.6,1.64,6.5
0.0,291.2,306.9,20.6,58.3,3.0,316.4,63.0,84.0,7.6,5.7,2.48,7.0
0.0,291.2,306.7,16.2,47.8,3.8,313.4,72.0,86.0,7.1,5.7,2.68,7.8
0.0,291.4,306.0,17.8,49.0,3.8,313.2,72.0,86.0,6.8,5.7,2.56,7.6
0.0,289.4,304.7,17.8,51.4,3.6,312.2,70.0,86.0,6.7,5.8,2.32,7.2
