pr (mm),tmmn (K),tmmx (K),rmin (%),rmax (%),vs (m/s),srad (W/m2),bi (-),erc (-),fm100 (%),fm1000 (%),vpd (kPa),pet (mm)
0.0,288.1,307.3,19.6,68.0,5.9,364.2,70.0,68.0,7.6,9.5,2.43,9.5
0.0,286.3,306.8,19.0,72.5,6.6,360.9,75.0,68.0,7.7,9.4,2.22,9.8
0.0,287.1,306.9,19.2,69.1,4.2,365.2,60.0,69.0,7.6,9.3,2.4,8.7
0.0,289.1,311.0,13.1,60.0,3.6,365.1,58.0,71.0,7.1,9.1,3.15,9.2
0.0,289.6,312.2,12.4,57.6,3.8,353.4,61.0,73.0,6.6,9.0,3.4,9.7
0.0,291.3,313.6,11.4,53.5,3.1,359.0,56.0,74.0,6.2,8.8,3.74,9.2
0.0,289.2,313.4,12.3,60.8,4.5,358.5,67.0,75.0,6.1,8.7,3.46,10.6
0.0,288.0,308.9,19.5,69.8,5.5,362.8,71.0,73.0,6.6,8.6,2.43,9.6
0.0,288.4,311.3,17.1,82.8,4.4,361.6,63.0,72.0,7.3,8.6,2.83,9.5
0.0,289.8,308.3,21.9,76.4,5.4,357.8,68.0,71.0,7.7,8.6,2.35,9.3
0.0,289.7,306.0,27.2,82.0,5.9,357.6,69.0,68.0,8.4,8.6,2.06,8.5
0.0,287.7,306.9,24.4,84.7,5.6,360.0,67.0,68.0,8.9,8.7,2.13,8.7
0.0,286.6,304.8,26.4,84.4,6.2,357.9,70.0,66.0,9.4,8.8,1.81,8.4
0.0,286.3,303.1,28.7,87.6,6.1,362.2,67.0,64.0,9.9,8.9,1.58,7.8
0.0,286.0,303.6,27.4,87.6,6.3,357.3,68.0,64.0,10.3,9.0,1.57,8.1
0.0,286.6,303.2,30.1,89.9,6.4,352.7,67.0,62.0,10.7,9.1,1.52,7.7
0.0,286.0,306.3,24.4,88.1,5.7,336.5,64.0,63.0,10.7,9.2,1.87,8.5
0.0,287.0,301.9,32.3,93.7,6.5,349.7,66.0,60.0,11.4,9.4,1.6,7.5
0.0,285.2,303.0,23.5,80.3,4.6,359.6,57.0,62.0,10.7,9.4,1.78,7.8
0.0,286.9,306.0,16.9,70.0,4.0,358.2,57.0,65.0,9.7,9.3,2.16,8.4
0.0,287.5,305.5,19.7,70.1,5.0,360.8,63.0,66.0,9.0,9.3,2.05,8.8
0.0,288.7,309.9,15.7,71.1,4.0,357.1,58.0,68.0,8.5,9.2,2.82,9.1
0.0,287.9,311.6,13.7,71.9,4.3,355.8,62.0,70.0,8.1,9.1,3.05,9.8
0.0,286.4,309.4,17.0,76.7,5.4,313.0,68.0,69.0,8.1,9.0,2.49,9.4
0.0,286.6,306.5,23.2,84.0,6.3,354.9,72.0,67.0,8.7,9.0,2.05,9.0
0.0,286.0,303.6,28.0,86.9,6.3,353.4,69.0,65.0,9.4,9.1,1.61,7.9
0.0,286.1,302.7,29.4,88.7,6.3,351.5,67.0,63.0,10.1,9.2,1.62,7.7
0.0,285.9,304.3,23.9,80.8,5.2,347.5,62.0,64.0,10.0,9.3,1.89,8.0
0.0,287.3,306.6,18.7,74.5,4.8,351.7,61.0,66.0,9.4,9.3,2.29,8.6
0.0,286.3,306.8,18.4,73.7,5.4,320.5,66.0,67.0,9.0,9.2,2.34,8.7
