pr (mm),tmmn (K),tmmx (K),rmin (%),rmax (%),vs (m/s),srad (W/m2),bi (-),erc (-),fm100 (%),fm1000 (%),vpd (kPa),pet (mm)
0.0,289.6,309.7,17.8,70.4,2.8,320.4,50.0,71.0,8.4,8.1,2.84,7.3
0.0,290.3,311.4,14.6,63.1,2.3,318.2,47.0,73.0,7.9,8.0,3.26,7.0
0.0,291.3,311.4,13.3,57.4,2.9,315.7,53.0,75.0,7.3,7.9,3.35,7.6
0.0,289.6,308.6,16.1,61.6,2.8,315.4,51.0,75.0,7.2,7.9,2.81,7.0
0.0,289.7,309.7,13.7,57.8,2.7,312.3,52.0,76.0,6.9,7.8,2.91,7.1
0.0,290.1,309.7,15.0,62.2,2.8,311.0,52.0,76.0,6.8,7.8,2.67,7.2
0.0,291.2,309.1,21.0,73.1,2.8,307.5,50.0,74.0,7.4,7.8,2.65,6.8
0.0,291.2,307.0,23.9,72.3,3.8,306.3,56.0,73.0,7.8,7.8,2.34,7.1
0.0,289.7,307.4,22.7,75.6,3.6,304.7,55.0,72.0,8.2,7.9,2.33,7.0
0.0,288.7,305.9,24.5,78.9,3.7,302.4,54.0,70.0,8.7,8.0,2.06,6.7
0.0,288.3,304.9,25.5,81.3,3.0,295.3,48.0,69.0,9.2,8.1,1.96,6.1
0.0,287.7,304.5,25.1,80.4,2.9,300.8,48.0,68.0,9.5,8.2,2.12,6.0
0.0,286.6,305.4,17.9,70.5,2.7,305.8,48.0,70.0,9.1,8.2,2.27,6.2
0.0,285.8,305.7,15.7,68.0,2.7,302.2,49.0,71.0,8.6,8.2,2.07,6.3
0.0,286.5,302.8,24.9,77.7,2.5,301.3,45.0,68.0,9.0,8.3,1.63,5.5
0.0,286.8,302.5,28.2,82.6,2.6,299.9,45.0,66.0,9.7,8.4,1.66,5.4
0.0,286.5,305.4,21.9,81.0,2.5,297.3,45.0,67.0,9.8,8.5,2.13,5.8
0.0,287.0,305.0,19.7,72.3,2.7,289.5,47.0,68.0,9.4,8.5,2.01,5.9
0.0,289.4,306.3,20.0,67.8,3.2,276.3,51.0,69.0,9.0,8.4,2.15,6.4
0.0,289.0,304.6,25.0,78.4,3.5,291.6,51.0,67.0,9.3,8.6,1.9,6.2
0.0,286.9,303.7,26.8,84.6,3.1,286.5,48.0,65.0,10.0,8.7,1.69,5.7
0.0,286.0,304.6,24.4,86.8,3.0,273.5,47.0,64.0,10.5,8.8,1.88,5.7
0.0,287.2,301.1,27.9,77.6,3.7,279.6,50.0,63.0,10.4,8.9,1.48,5.6
0.0,285.8,298.9,33.9,86.9,2.9,282.4,43.0,61.0,11.1,9.0,1.36,4.7
0.0,285.0,303.3,20.4,77.2,2.6,281.4,44.0,64.0,10.6,9.1,2.04,5.4
0.0,285.8,305.8,11.9,57.9,2.1,278.5,44.0,68.0,9.3,9.0,2.22,5.5
0.0,288.0,307.5,13.9,60.4,2.2,269.4,45.0,69.0,8.6,9.0,2.33,5.7
0.0,288.3,305.8,21.4,74.6,3.3,268.7,50.0,67.0,8.8,9.0,2.11,6.1
0.0,287.2,306.8,19.8,78.6,2.4,270.9,44.0,67.0,9.1,9.0,2.32,5.5
0.0,287.9,306.3,17.8,68.3,3.2,267.3,51.0,68.0,8.8,8.9,2.22,6.2
