pr (mm),tmmn (K),tmmx (K),rmin (%),rmax (%),vs (m/s),srad (W/m2),bi (-),erc (-),fm100 (%),fm1000 (%),vpd (kPa),pet (mm)
0.0,290.2,312.9,9.7,55.6,4.0,326.4,72.0,81.0,7.3,7.3,3.63,9.5
0.0,292.8,314.4,4.8,36.5,4.5,311.9,82.0,85.0,6.2,7.1,4.4,10.6
0.0,291.9,312.1,10.7,51.6,5.1,323.5,84.0,84.0,6.0,7.1,3.56,10.4
0.0,290.5,312.8,16.2,75.5,4.9,322.7,79.0,81.0,6.7,7.2,3.19,9.8
0.0,289.9,311.4,12.6,61.7,4.2,289.2,73.0,82.0,6.6,7.1,3.22,8.9
0.0,291.5,312.5,11.1,54.9,4.2,274.2,75.0,83.0,6.3,7.0,3.56,9.1
0.0,289.1,309.4,16.7,70.7,4.0,312.0,71.0,81.0,6.8,7.0,2.7,8.2
0.0,288.5,308.7,15.8,68.0,4.2,319.4,73.0,81.0,7.0,7.0,2.65,8.4
0.0,288.9,309.1,18.0,74.1,5.1,322.2,78.0,80.0,7.4,7.1,2.59,8.9
0.0,289.4,309.0,19.3,75.3,5.0,322.2,76.0,78.0,7.8,7.2,2.54,8.8
0.0,288.9,309.6,18.0,75.9,3.8,319.7,66.0,78.0,8.1,7.3,2.64,8.0
0.0,288.9,306.2,29.0,91.5,3.8,312.8,61.0,72.0,9.5,7.5,1.81,6.8
0.0,288.5,306.0,33.6,100.0,4.3,314.0,60.0,67.0,11.3,7.9,1.56,6.7
0.0,288.4,307.1,18.6,70.6,3.6,317.7,60.0,71.0,10.3,7.9,2.36,7.4
0.0,288.0,308.4,16.0,69.4,4.4,301.5,68.0,73.0,9.5,7.9,2.58,8.2
0.0,288.5,308.4,18.4,74.3,4.2,313.5,66.0,73.0,9.2,8.0,2.48,8.0
0.0,287.7,303.0,27.2,79.0,3.3,311.7,56.0,70.0,9.5,8.1,1.67,6.2
0.0,287.5,299.4,39.6,88.8,3.9,293.6,55.0,65.0,10.7,8.4,1.1,5.3
0.0,287.6,301.4,34.8,88.7,4.9,281.3,61.0,63.0,11.3,8.6,1.31,5.9
0.0,287.1,303.7,27.1,84.6,3.2,307.2,52.0,65.0,11.3,8.6,1.67,6.1
0.0,287.6,308.2,16.9,73.0,2.7,306.3,52.0,68.0,10.4,8.6,2.5,6.7
0.0,289.1,311.4,10.6,57.9,3.2,305.5,59.0,72.0,9.1,8.6,3.3,7.9
0.0,289.9,311.0,8.6,48.0,3.1,303.4,61.0,75.0,7.8,8.5,3.43,7.8
0.0,289.9,309.4,12.2,54.8,3.0,303.7,59.0,76.0,7.3,8.4,3.01,7.4
0.0,289.1,309.2,17.7,72.8,3.4,299.9,61.0,74.0,7.7,8.4,2.63,7.3
0.0,289.2,309.7,17.2,70.7,3.7,297.9,63.0,74.0,7.8,8.3,2.72,7.7
0.0,288.8,309.0,18.0,72.1,4.1,292.5,66.0,74.0,8.0,8.2,2.59,7.8
0.0,288.1,307.4,15.6,62.4,3.8,292.1,65.0,75.0,7.7,8.2,2.53,7.4
0.0,288.1,309.6,12.6,60.3,2.5,291.5,56.0,76.0,7.4,8.1,2.92,6.6
0.0,290.4,312.6,11.3,57.2,2.5,290.0,56.0,77.0,7.0,8.1,3.5,7.0
