pr (mm),tmmn (K),tmmx (K),rmin (%),rmax (%),vs (m/s),srad (W/m2),bi (-),erc (-),fm100 (%),fm1000 (%),vpd (kPa),pet (mm)
0.0,286.8,303.5,37.2,100.0,3.8,357.7,37.0,41.0,12.9,14.7,1.27,6.6
0.0,286.6,304.9,34.4,100.0,3.4,360.3,35.0,41.0,13.3,14.6,1.42,6.8
0.0,290.3,307.8,31.6,95.9,2.3,355.1,31.0,42.0,13.3,14.7,1.89,6.9
0.0,291.2,310.1,29.4,96.4,4.3,360.6,41.0,42.0,13.2,14.6,2.2,8.5
0.0,290.0,307.9,30.4,94.9,4.1,361.7,40.0,43.0,13.0,14.5,1.94,8.0
0.0,288.1,303.8,36.5,99.7,2.8,359.5,33.0,41.0,13.5,14.4,1.37,6.5
0.0,288.1,303.9,27.6,79.6,5.3,368.7,47.0,45.0,12.2,14.3,1.75,8.1
0.0,288.2,307.1,20.5,74.0,4.2,369.2,45.0,48.0,10.9,13.9,2.29,8.6
0.0,289.5,309.1,20.7,76.5,2.7,365.4,39.0,50.0,10.1,13.6,2.53,7.8
0.0,289.2,308.0,23.2,80.5,2.3,355.4,36.0,51.0,9.8,13.5,2.28,7.1
0.0,288.0,307.3,23.2,83.4,3.6,363.5,44.0,51.0,9.8,13.3,2.16,7.9
0.0,285.9,301.9,28.8,84.3,3.9,360.2,45.0,51.0,9.9,13.1,1.5,6.9
0.0,285.5,300.6,28.9,80.7,3.1,326.0,41.0,51.0,9.8,12.8,1.42,6.1
0.0,286.0,301.5,28.1,80.3,2.2,306.5,36.0,52.0,9.8,12.7,1.51,5.6
0.0,285.7,305.0,21.8,80.6,3.8,345.0,48.0,54.0,9.5,12.5,1.95,7.5
0.0,287.9,306.0,21.9,74.9,3.9,367.8,49.0,56.0,9.2,12.3,2.12,8.1
0.0,287.2,305.2,26.0,89.3,3.6,366.4,46.0,54.0,9.9,12.3,1.81,7.5
0.0,287.6,304.7,27.5,88.8,2.8,365.6,41.0,53.0,10.5,12.3,1.74,6.9
0.0,287.3,305.2,28.8,96.2,3.9,364.7,46.0,52.0,11.3,12.3,1.69,7.4
0.0,287.8,306.2,25.5,89.6,3.8,364.1,47.0,53.0,11.3,12.2,1.93,7.7
0.0,289.4,308.3,22.6,82.8,3.2,362.3,44.0,54.0,10.8,12.1,2.31,7.9
0.0,289.0,307.8,23.0,83.7,2.7,351.4,42.0,55.0,10.5,12.0,2.23,7.3
0.0,287.2,305.1,26.9,91.1,2.7,340.9,41.0,54.0,10.9,12.0,1.77,6.6
0.0,286.4,303.7,27.6,90.6,3.8,359.0,47.0,53.0,11.2,12.0,1.63,7.1
0.0,287.0,304.8,25.4,86.8,2.1,362.1,37.0,54.0,11.1,11.9,1.81,6.5
0.0,289.6,306.2,28.6,88.1,2.5,354.1,39.0,53.0,11.2,11.9,1.88,6.9
0.0,289.8,308.2,25.4,88.1,4.1,356.9,50.0,54.0,11.0,11.8,2.17,8.2
0.0,290.0,309.2,24.6,89.3,3.1,350.6,44.0,55.0,11.0,11.8,2.3,7.7
0.0,290.9,310.4,22.7,84.9,3.2,357.4,46.0,56.0,10.6,11.7,2.56,8.2
0.0,291.4,309.5,20.7,73.7,3.9,357.9,51.0,58.0,9.9,11.5,2.64,8.7
