pr (mm),tmmn (K),tmmx (K),rmin (%),rmax (%),vs (m/s),srad (W/m2),bi (-),erc (-),fm100 (%),fm1000 (%),vpd (kPa),pet (mm)
0.0,275.2,294.9,7.3,38.5,2.4,131.4,50.0,68.0,6.7,10.6,1.36,2.8
0.0,274.6,294.0,11.8,52.2,1.6,127.9,43.0,67.0,6.9,10.4,1.19,2.0
1.3,275.0,296.1,15.6,71.1,1.9,126.1,0.0,47.0,8.4,10.6,1.21,2.2
9.0,271.6,283.4,53.7,100.0,3.2,59.4,0.0,32.0,14.7,12.3,0.2,1.0
2.1,268.4,275.9,67.4,100.0,5.5,87.5,0.0,27.0,17.5,12.8,0.08,0.7
0.4,265.5,273.0,50.6,83.6,4.8,85.2,39.0,37.0,17.0,13.0,0.16,0.9
1.0,266.0,273.6,45.9,77.0,2.2,122.1,0.0,28.0,16.3,13.3,0.19,0.8
0.0,269.3,280.6,33.4,74.1,4.3,117.6,41.0,42.0,14.9,13.4,0.37,1.6
0.0,265.7,279.0,42.6,100.0,3.0,110.0,32.0,37.0,16.5,13.9,0.22,1.0
1.3,265.8,282.2,30.2,98.5,2.9,117.0,0.0,26.0,17.6,14.4,0.37,1.4
11.1,269.9,276.7,68.2,100.0,8.0,58.6,0.0,18.0,21.3,15.6,0.09,0.7
2.4,269.0,277.4,61.4,100.0,4.0,73.5,0.0,17.0,22.0,16.0,0.12,0.7
5.4,275.4,281.1,60.0,83.9,5.4,38.5,0.0,16.0,21.9,16.8,0.24,1.2
0.0,275.9,288.6,34.0,79.6,3.2,109.7,26.0,29.0,19.0,16.8,0.6,1.8
4.0,275.5,286.1,43.2,86.3,5.3,57.3,0.0,17.0,19.3,17.5,0.43,1.9
10.4,272.4,279.4,71.3,100.0,5.2,55.0,0.0,11.0,22.5,19.0,0.08,0.6
0.7,266.9,278.3,56.0,100.0,3.2,91.7,0.0,11.0,22.3,19.4,0.12,0.7
0.0,265.8,279.6,34.0,91.4,3.3,110.9,23.0,23.0,20.5,18.9,0.31,1.2
0.0,265.9,280.7,27.7,81.8,3.8,110.2,27.0,27.0,18.3,18.6,0.38,1.5
0.0,267.1,281.0,31.5,85.4,2.9,101.2,24.0,27.0,17.1,18.4,0.36,1.2
0.0,269.2,278.8,54.1,100.0,2.3,68.6,19.0,22.0,18.3,18.8,0.18,0.7
1.5,268.1,282.1,38.1,100.0,2.2,103.0,0.0,15.0,19.3,19.2,0.32,1.0
1.0,267.7,275.8,65.7,100.0,3.7,66.5,0.0,13.0,20.3,19.2,0.08,0.5
0.0,265.1,277.9,48.5,100.0,2.3,102.0,19.0,21.0,20.5,19.4,0.16,0.6
0.5,265.6,281.8,26.6,87.3,3.3,102.7,24.0,25.0,18.9,19.0,0.4,1.4
0.0,267.3,283.1,26.5,83.5,2.3,102.4,22.0,27.0,17.3,18.8,0.45,1.2
0.0,268.6,284.1,23.9,74.3,3.3,99.7,27.0,30.0,15.5,18.5,0.52,1.6
0.0,266.3,282.2,31.5,95.2,3.6,86.8,27.0,28.0,16.2,18.7,0.38,1.4
0.0,265.8,280.3,37.4,100.0,3.4,105.3,25.0,26.0,17.4,18.7,0.29,1.1
0.0,267.5,283.4,23.6,72.9,3.9,106.1,30.0,31.0,15.5,18.2,0.51,1.8
