pr (mm),tmmn (K),tmmx (K),rmin (%),rmax (%),vs (m/s),srad (W/m2),bi (-),erc (-),fm100 (%),fm1000 (%),vpd (kPa),pet (mm)
0.0,282.4,298.0,38.2,100.0,6.0,309.0,46.0,36.0,15.2,15.8,0.87,5.4
6.9,283.3,296.9,45.6,100.0,3.6,266.2,0.0,22.0,17.3,16.3,0.68,4.3
0.8,281.3,294.1,53.1,100.0,4.2,296.1,0.0,21.0,17.4,16.5,0.42,3.8
0.0,280.3,294.1,48.3,100.0,4.7,341.7,37.0,32.0,17.1,16.5,0.5,4.3
0.0,280.8,294.0,48.0,100.0,5.9,345.3,42.0,32.0,16.8,16.5,0.52,4.5
0.0,281.1,298.0,35.9,100.0,5.1,338.7,41.0,34.0,16.3,16.5,0.89,5.5
0.0,280.4,293.8,48.3,100.0,6.1,346.2,43.0,32.0,16.3,16.6,0.5,4.4
0.0,279.8,294.8,44.1,100.0,5.0,344.5,39.0,33.0,16.2,16.6,0.58,4.6
0.0,280.6,298.8,33.1,100.0,3.6,345.6,35.0,35.0,15.8,16.3,0.97,5.5
0.0,283.5,301.3,29.0,94.7,2.2,344.0,30.0,37.0,14.9,16.2,1.3,5.7
0.0,285.5,301.3,30.3,86.4,1.6,341.2,28.0,39.0,13.8,15.9,1.35,5.5
0.0,285.6,300.4,33.5,88.6,1.8,342.1,29.0,39.0,13.2,15.8,1.21,5.4
0.0,285.5,295.7,46.0,88.9,2.0,333.5,29.0,38.0,13.3,15.7,0.76,4.8
0.0,286.6,292.5,58.8,84.9,3.9,291.6,35.0,35.0,13.4,15.7,0.54,4.2
0.4,283.3,294.0,55.4,100.0,4.0,258.4,34.0,33.0,14.6,15.7,0.45,3.7
0.0,283.9,296.1,47.1,100.0,3.1,294.8,32.0,35.0,15.0,15.6,0.66,4.4
0.0,284.4,294.1,51.1,95.3,4.3,272.7,37.0,35.0,15.2,15.6,0.59,4.2
0.0,284.4,300.0,34.8,96.9,2.8,300.3,33.0,38.0,14.8,15.5,1.1,5.2
0.0,286.0,303.7,28.0,90.3,2.6,332.9,34.0,40.0,13.8,15.4,1.55,6.2
0.0,287.1,297.1,45.4,86.6,3.3,329.6,35.0,39.0,13.5,15.3,0.86,5.2
0.0,285.8,292.7,61.9,94.9,3.8,270.9,34.0,35.0,14.3,15.4,0.43,3.8
0.0,283.0,294.1,50.9,100.0,5.4,335.6,43.0,36.0,15.0,15.4,0.53,4.5
0.0,282.7,294.4,44.6,96.2,8.3,343.4,56.0,37.0,15.0,15.2,0.67,5.1
0.0,282.4,299.0,31.3,95.2,6.3,342.3,51.0,40.0,14.4,15.1,1.1,6.4
0.0,285.4,305.6,20.0,79.9,4.7,341.4,48.0,44.0,12.7,14.9,1.99,8.0
0.0,284.6,306.2,20.6,88.8,4.4,329.0,47.0,45.0,12.1,14.8,1.97,7.8
0.0,283.2,300.9,31.8,100.0,4.4,328.7,44.0,43.0,12.8,14.8,1.17,6.1
0.0,282.9,293.6,53.6,100.0,5.4,329.8,44.0,38.0,14.0,14.9,0.47,4.3
0.0,283.2,294.4,47.8,98.9,5.8,333.7,46.0,38.0,14.6,14.8,0.61,4.8
0.0,283.3,296.6,42.2,100.0,5.0,335.0,44.0,39.0,14.8,14.7,0.77,5.2
