pr (mm),tmmn (K),tmmx (K),rmin (%),rmax (%),vs (m/s),srad (W/m2),bi (-),erc (-),fm100 (%),fm1000 (%),vpd (kPa),pet (mm)
0.0,295.1,307.0,31.3,70.6,2.2,271.5,47.0,70.0,8.1,8.4,2.1,5.9
0.0,292.9,306.7,33.6,83.4,2.3,248.3,46.0,67.0,9.0,8.5,1.81,5.5
0.0,291.4,304.9,35.4,86.3,2.8,314.0,48.0,65.0,9.9,8.7,1.56,6.2
0.0,290.4,303.9,35.6,87.2,2.8,319.0,47.0,63.0,10.7,8.9,1.46,6.1
0.0,290.6,302.9,36.7,83.6,2.5,319.4,44.0,62.0,11.1,9.1,1.4,5.9
0.0,291.9,305.1,27.9,70.2,2.2,323.0,44.0,64.0,10.4,9.1,1.94,6.3
0.0,292.0,305.3,26.0,66.7,1.9,321.6,43.0,66.0,9.7,9.1,2.05,6.1
0.0,291.5,304.9,27.3,69.8,2.6,322.5,48.0,66.0,9.4,9.0,1.93,6.5
0.0,291.8,305.7,27.6,72.1,2.8,319.7,50.0,66.0,9.3,9.1,1.98,6.6
0.0,292.7,306.5,25.6,67.4,2.3,316.5,47.0,68.0,9.0,9.0,2.18,6.4
0.0,291.6,305.9,25.8,70.1,2.4,320.2,48.0,68.0,8.9,9.0,2.06,6.4
0.0,289.5,304.4,27.9,77.8,3.1,319.9,52.0,66.0,9.3,9.0,1.76,6.5
0.0,285.4,300.0,36.0,95.9,3.3,319.3,50.0,62.0,10.5,9.2,1.08,5.5
0.0,284.7,295.4,51.3,100.0,2.9,306.9,43.0,56.0,12.1,9.5,0.57,4.3
0.0,284.4,298.9,37.1,98.3,2.5,311.9,42.0,57.0,12.5,9.7,0.98,5.0
0.0,288.4,301.3,32.9,79.8,1.8,311.1,38.0,58.0,12.1,9.8,1.38,5.2
0.0,289.7,303.5,27.5,72.4,2.0,313.6,41.0,60.0,11.2,9.8,1.74,5.7
0.0,288.2,301.9,32.3,82.4,2.4,311.8,42.0,59.0,11.4,9.9,1.41,5.5
0.0,288.3,300.4,35.4,81.1,3.1,311.7,46.0,58.0,11.4,10.0,1.26,5.6
0.0,288.7,301.4,31.3,75.8,3.0,311.4,46.0,59.0,11.0,10.0,1.46,5.8
0.0,291.2,305.5,23.9,66.3,2.0,303.9,42.0,62.0,10.1,9.9,2.1,5.9
0.0,289.8,301.8,32.9,75.5,2.3,303.1,42.0,61.0,10.2,9.9,1.47,5.5
0.0,290.2,303.2,29.6,73.2,2.2,303.0,42.0,62.0,10.0,9.9,1.68,5.6
0.0,293.3,305.8,29.3,69.7,2.4,296.7,43.0,61.0,9.9,9.9,2.01,6.0
0.0,294.9,308.6,21.4,58.2,2.0,300.3,44.0,65.0,9.1,9.8,2.71,6.3
0.0,294.6,309.5,17.3,53.2,2.2,297.1,47.0,68.0,8.3,9.6,3.0,6.5
0.0,298.5,311.7,16.1,45.7,1.5,283.1,44.0,70.0,7.5,9.5,3.63,5.9
0.0,298.9,312.0,17.8,48.7,1.8,271.1,46.0,71.0,7.1,9.3,3.59,6.2
0.0,298.5,312.1,17.6,49.6,2.3,285.1,51.0,72.0,6.9,9.1,3.57,6.8
0.0,296.3,312.1,18.2,57.2,2.5,248.2,52.0,73.0,6.8,9.0,3.33,6.5
