pr (mm),tmmn (K),tmmx (K),rmin (%),rmax (%),vs (m/s),srad (W/m2),bi (-),erc (-),fm100 (%),fm1000 (%),vpd (kPa),pet (mm)
0.0,293.6,310.7,19.2,59.9,3.4,339.8,69.0,87.0,5.9,6.0,3.06,8.5
0.0,294.5,310.4,21.8,62.0,2.8,336.4,62.0,85.0,6.3,6.1,2.94,7.8
0.0,295.3,311.7,19.0,56.8,2.3,340.2,58.0,86.0,6.3,6.1,3.31,7.6
0.0,295.5,313.0,15.3,51.0,2.9,340.2,65.0,87.0,6.1,6.1,3.72,8.5
0.0,295.0,312.6,12.0,43.2,2.6,342.5,64.0,89.0,5.7,6.0,3.86,8.2
0.0,294.6,312.4,13.2,46.9,2.6,341.4,64.0,89.0,5.6,6.0,3.72,8.1
0.0,295.7,313.2,12.7,44.6,2.9,335.6,67.0,89.0,5.4,5.9,3.95,8.6
0.0,295.8,314.4,12.3,47.1,1.9,324.3,58.0,90.0,5.4,5.9,4.15,7.4
0.0,301.0,314.8,17.6,47.2,3.0,309.7,66.0,89.0,5.5,5.9,4.3,8.6
0.0,300.1,310.7,29.2,59.6,3.5,292.1,65.0,84.0,6.1,5.9,3.01,7.9
0.0,297.3,310.6,31.5,73.4,3.5,287.9,62.0,80.0,7.1,6.1,2.59,7.5
0.0,296.4,311.0,26.9,69.2,3.4,312.4,63.0,81.0,7.5,6.2,2.82,7.9
0.0,294.9,311.0,24.9,70.5,3.2,317.4,62.0,80.0,7.8,6.3,2.82,7.8
0.0,294.0,310.9,18.7,59.2,2.6,321.3,59.0,82.0,7.5,6.4,3.13,7.5
0.0,293.3,310.9,20.1,64.8,2.8,318.6,60.0,82.0,7.5,6.4,2.99,7.6
0.0,293.9,311.0,24.5,73.6,3.1,316.9,60.0,80.0,7.8,6.6,2.77,7.7
0.0,293.3,310.8,22.5,70.6,3.2,319.6,61.0,79.0,8.0,6.6,2.83,7.8
0.0,293.1,311.3,16.4,57.4,2.6,319.8,59.0,82.0,7.5,6.6,3.26,7.5
0.0,293.9,312.3,14.9,53.9,3.1,318.6,64.0,83.0,7.0,6.6,3.53,8.2
0.0,292.2,311.4,12.7,50.8,3.2,320.0,67.0,84.0,6.7,6.5,3.44,8.3
0.0,290.5,307.8,23.1,72.6,3.4,312.1,64.0,80.0,7.3,6.7,2.36,7.3
0.0,289.9,305.0,32.9,86.5,3.0,311.4,55.0,74.0,8.8,6.9,1.69,6.2
0.0,290.5,306.2,30.5,83.6,2.3,308.3,50.0,73.0,9.4,7.1,1.89,6.0
0.0,293.4,309.1,29.8,80.6,2.4,306.0,50.0,73.0,9.7,7.2,2.28,6.5
0.0,295.4,310.3,28.1,73.0,2.7,304.2,53.0,73.0,9.5,7.3,2.61,7.0
0.0,295.7,311.6,24.0,67.6,3.1,303.6,57.0,74.0,9.0,7.4,3.0,7.6
0.0,294.0,309.6,27.0,73.8,3.3,300.8,57.0,73.0,9.1,7.5,2.52,7.3
0.0,292.8,307.4,29.3,75.5,2.4,302.0,50.0,72.0,9.2,7.6,2.17,6.3
0.0,292.5,309.5,23.3,70.9,2.4,303.8,51.0,73.0,9.0,7.7,2.62,6.6
0.0,294.3,310.3,21.1,61.9,2.7,301.6,55.0,75.0,8.5,7.6,2.95,7.1
