pr (mm),tmmn (K),tmmx (K),rmin (%),rmax (%),vs (m/s),srad (W/m2),bi (-),erc (-),fm100 (%),fm1000 (%),vpd (kPa),pet (mm)
0.0,288.6,309.9,14.0,43.2,2.5,348.8,54.0,74.0,6.0,9.2,3.1,7.8
1.4,281.2,303.9,24.0,87.2,4.0,330.3,0.0,51.0,7.9,9.4,1.7,7.1
0.0,281.0,298.4,32.9,86.5,3.1,303.9,49.0,63.0,9.1,9.5,1.1,5.3
0.0,283.2,302.4,26.3,75.7,2.5,350.6,47.0,66.0,9.1,9.3,1.6,6.3
0.0,286.4,304.9,25.5,68.6,3.1,346.3,52.0,67.0,8.7,9.2,1.92,7.1
0.0,286.0,303.0,21.5,52.6,3.4,349.5,56.0,69.0,8.1,9.1,1.95,7.2
0.0,285.3,303.6,19.0,50.5,2.4,360.0,50.0,71.0,7.5,9.1,2.06,6.8
0.0,287.6,308.5,12.7,38.6,1.6,357.9,47.0,74.0,6.6,9.0,2.95,6.7
0.0,290.1,310.2,14.5,41.1,1.5,347.7,47.0,76.0,6.1,8.8,3.19,6.8
0.0,291.0,310.4,16.9,45.8,1.8,350.8,49.0,77.0,5.9,8.5,3.13,7.2
0.0,290.8,309.9,18.5,49.5,2.0,352.5,51.0,77.0,5.9,8.3,2.96,7.3
0.0,292.3,311.2,20.1,52.5,1.4,349.9,46.0,77.0,6.0,8.2,3.1,6.8
0.0,293.7,312.2,20.9,53.0,1.4,342.7,46.0,77.0,6.1,8.1,3.26,6.9
0.0,293.7,311.2,24.1,57.7,1.8,304.3,48.0,76.0,6.3,8.1,2.95,6.7
0.0,293.5,311.3,25.2,61.7,1.8,343.0,48.0,75.0,6.6,8.1,2.87,7.2
0.0,293.8,311.5,24.2,58.6,2.6,344.5,54.0,76.0,6.7,8.1,2.98,7.9
0.0,291.6,313.0,21.2,64.6,2.8,340.9,57.0,77.0,6.8,8.0,3.18,8.3
0.0,283.7,305.8,22.4,76.7,4.6,347.3,70.0,75.0,7.4,7.9,2.01,8.1
0.0,283.3,301.8,23.0,63.4,3.1,354.2,58.0,75.0,7.4,7.9,1.69,6.7
0.0,286.9,306.6,16.9,56.2,1.9,354.6,51.0,77.0,7.1,7.8,2.42,6.7
0.0,288.6,307.7,13.8,44.7,1.9,362.5,52.0,80.0,6.5,7.7,2.78,7.0
0.0,288.7,307.0,16.7,50.4,2.3,360.4,55.0,79.0,6.3,7.7,2.57,7.3
0.0,288.9,307.7,19.2,58.7,1.9,358.8,51.0,79.0,6.4,7.7,2.51,6.9
0.0,288.6,309.3,16.0,55.7,2.2,361.3,55.0,80.0,6.3,7.5,2.83,7.5
0.0,289.5,310.7,11.9,44.2,2.8,366.9,63.0,83.0,5.9,7.4,3.29,8.4
0.0,288.5,309.3,12.5,45.3,2.9,364.8,64.0,84.0,5.6,7.2,3.03,8.3
0.0,287.5,307.3,13.6,46.6,2.6,367.5,61.0,84.0,5.5,7.1,2.69,7.7
0.0,288.3,308.1,16.1,53.4,2.2,362.1,56.0,83.0,5.7,7.1,2.68,7.3
0.0,289.6,309.5,16.1,53.3,2.0,359.3,55.0,83.0,5.8,7.1,2.9,7.3
0.0,291.3,310.6,15.0,47.8,1.6,358.8,52.0,84.0,5.7,7.0,3.2,7.0
