pr (mm),tmmn (K),tmmx (K),rmin (%),rmax (%),vs (m/s),srad (W/m2),bi (-),erc (-),fm100 (%),fm1000 (%),vpd (kPa),pet (mm)
0.0,285.2,299.4,43.1,90.9,3.2,353.3,34.0,41.0,12.9,14.6,0.99,5.7
0.0,285.1,299.5,43.6,93.3,2.8,354.1,32.0,40.0,13.2,14.6,0.97,5.6
0.0,285.4,299.6,44.8,94.6,2.2,353.5,29.0,40.0,13.5,14.5,0.94,5.4
0.0,285.1,300.8,42.4,98.3,3.3,352.1,34.0,40.0,13.9,14.4,1.03,5.8
0.0,286.9,300.8,42.1,86.3,2.3,253.6,29.0,40.0,13.4,14.3,1.13,4.7
0.0,285.8,300.0,44.6,94.0,2.8,346.5,32.0,40.0,13.6,14.4,0.97,5.6
0.0,285.0,299.8,46.8,100.0,2.1,344.6,28.0,39.0,14.2,14.5,0.86,5.2
0.0,285.0,300.6,41.7,96.1,2.9,354.4,32.0,40.0,14.2,14.5,1.04,5.8
0.0,286.5,302.0,37.1,87.3,2.2,355.5,30.0,41.0,13.5,14.4,1.29,5.9
0.0,286.2,304.1,33.5,91.2,1.2,357.7,26.0,43.0,13.1,14.2,1.5,5.8
0.0,288.7,306.0,30.5,78.9,1.6,353.0,29.0,45.0,12.0,13.9,1.85,6.3
0.0,290.3,307.8,29.5,76.6,1.9,354.1,32.0,47.0,11.2,13.8,2.1,6.7
0.0,288.0,307.3,30.0,87.9,3.7,308.9,41.0,47.0,11.2,13.7,1.91,7.1
1.2,286.1,298.6,52.4,100.0,2.9,311.7,0.0,30.0,13.0,13.8,0.7,4.8
0.0,286.2,298.2,56.5,100.0,3.7,331.1,35.0,39.0,14.1,13.9,0.59,4.9
0.0,287.5,300.9,48.6,99.6,2.2,301.5,28.0,39.0,14.5,14.0,0.9,5.0
0.0,285.7,302.2,42.5,100.0,2.7,349.4,32.0,40.0,14.7,14.1,1.05,5.8
0.0,285.3,300.3,40.2,92.2,2.5,304.3,31.0,41.0,14.2,14.0,1.08,5.2
0.0,287.4,303.0,36.4,85.6,2.3,338.2,31.0,43.0,13.3,14.0,1.4,6.0
2.0,287.8,299.8,49.3,92.6,3.0,261.6,0.0,28.0,14.1,14.2,0.89,4.7
0.0,287.3,303.4,41.9,100.0,2.7,347.2,32.0,40.0,14.4,14.2,1.18,6.0
0.0,289.1,304.2,41.7,94.0,2.6,350.2,32.0,41.0,14.1,14.1,1.3,6.3
0.0,289.9,306.7,31.8,79.3,2.2,357.4,32.0,44.0,12.7,13.9,1.89,6.8
0.0,290.4,308.9,23.0,63.8,2.8,361.9,38.0,49.0,11.0,13.6,2.54,7.8
0.0,289.6,306.5,31.0,77.9,3.1,336.4,39.0,48.0,10.5,13.4,1.91,7.1
0.0,286.4,303.1,37.6,94.9,3.9,337.5,41.0,47.0,11.4,13.5,1.3,6.4
0.0,283.2,297.9,33.4,76.6,2.9,366.5,38.0,48.0,10.9,13.3,1.14,5.8
0.0,282.3,299.1,26.7,70.6,1.6,368.6,33.0,51.0,10.1,13.0,1.35,5.6
0.0,283.6,302.5,21.6,64.9,2.1,368.1,37.0,54.0,9.3,12.7,1.77,6.4
0.0,287.2,301.3,28.4,61.4,2.8,360.3,41.0,55.0,8.8,12.4,1.62,6.6
