pr (mm),tmmn (K),tmmx (K),rmin (%),rmax (%),vs (m/s),srad (W/m2),bi (-),erc (-),fm100 (%),fm1000 (%),vpd (kPa),pet (mm)
0.0,289.6,301.1,34.5,67.1,1.1,216.8,26.0,54.0,8.1,11.9,1.47,4.0
0.0,289.2,299.4,39.0,69.6,1.3,254.6,27.0,53.0,8.6,11.8,1.25,4.3
0.0,288.8,299.4,37.9,72.9,1.5,317.7,29.0,54.0,9.0,11.7,1.21,5.0
0.0,291.4,301.1,35.8,65.0,1.4,243.1,28.0,53.0,8.9,11.6,1.51,4.5
0.0,290.0,300.1,36.2,67.6,1.7,317.0,30.0,55.0,9.0,11.5,1.38,5.3
0.0,291.9,302.9,28.1,56.8,3.0,320.3,38.0,57.0,8.5,11.3,1.89,6.5
0.3,288.7,297.7,41.1,71.2,0.9,300.6,25.0,53.0,9.1,11.2,1.1,4.5
0.0,287.6,296.7,44.6,77.3,1.1,328.3,26.0,53.0,9.8,11.2,0.94,4.7
0.0,285.9,295.9,46.7,85.6,1.3,329.9,27.0,52.0,10.8,11.2,0.79,4.6
0.0,284.7,293.9,53.5,92.6,1.1,314.1,25.0,48.0,12.1,11.4,0.56,4.1
0.0,282.9,292.2,59.8,100.0,1.1,282.0,23.0,43.0,13.8,11.7,0.37,3.5
0.0,282.9,294.0,52.2,100.0,1.3,303.8,24.0,43.0,14.8,12.0,0.51,3.9
0.0,283.4,294.2,52.3,100.0,1.6,291.5,24.0,41.0,15.4,12.3,0.54,3.9
0.0,282.7,292.9,54.6,100.0,1.1,324.6,22.0,40.0,16.0,12.5,0.47,4.0
0.0,283.8,296.2,45.2,97.0,3.4,324.6,32.0,41.0,15.8,12.6,0.73,4.7
0.0,285.9,297.6,41.9,86.0,3.4,313.3,33.0,43.0,14.8,12.7,0.92,5.0
0.0,288.2,298.5,40.1,75.3,4.2,314.5,38.0,45.0,13.5,12.6,1.11,5.6
0.0,290.5,304.2,28.2,66.9,3.8,318.3,39.0,49.0,11.9,12.4,1.85,6.8
0.0,294.8,305.3,26.4,51.8,1.1,315.7,27.0,52.0,10.4,12.2,2.29,5.4
0.0,289.2,302.2,31.3,70.6,0.9,286.4,25.0,52.0,10.0,12.0,1.58,4.5
0.0,287.1,297.2,44.8,82.6,3.5,302.1,36.0,50.0,10.7,12.0,0.91,4.9
0.0,290.7,301.5,33.3,65.3,3.9,307.8,40.0,53.0,10.1,11.8,1.57,6.2
0.0,289.1,302.2,30.4,69.4,1.7,290.4,30.0,54.0,9.7,11.6,1.58,5.0
0.0,286.0,296.8,44.0,85.2,1.4,299.9,27.0,51.0,10.7,11.7,0.87,4.2
0.0,286.7,298.5,41.2,84.9,3.1,302.0,35.0,50.0,11.3,11.7,1.0,4.9
0.0,287.3,300.6,35.2,80.5,3.1,300.9,36.0,51.0,11.2,11.8,1.26,5.3
0.0,289.4,302.3,31.5,70.6,2.4,297.9,33.0,53.0,10.6,11.7,1.57,5.4
0.0,287.6,301.2,34.0,79.4,3.2,297.3,37.0,53.0,10.7,11.6,1.34,5.4
0.0,286.9,296.9,43.7,80.3,5.4,297.6,45.0,51.0,11.1,11.6,0.92,5.2
0.0,289.1,300.8,31.0,65.0,3.4,293.6,39.0,54.0,10.3,11.4,1.52,5.7
