pr (mm),tmmn (K),tmmx (K),rmin (%),rmax (%),vs (m/s),srad (W/m2),bi (-),erc (-),fm100 (%),fm1000 (%),vpd (kPa),pet (mm)
0.0,286.2,308.4,16.3,81.9,3.4,342.9,57.0,69.0,8.7,9.1,2.4,7.9
0.0,287.1,310.1,14.9,79.7,2.8,337.8,53.0,70.0,8.6,9.1,2.69,7.7
0.0,291.3,312.4,14.0,67.2,3.6,332.4,61.0,71.0,8.1,8.9,3.25,8.9
0.0,292.1,311.4,15.6,65.7,3.7,331.0,62.0,72.0,7.7,8.9,3.09,8.7
0.0,291.0,312.5,12.5,64.1,3.5,334.0,62.0,74.0,7.3,8.8,3.35,8.9
0.0,284.0,310.7,12.0,86.4,4.1,336.5,66.0,72.0,8.0,8.9,2.79,8.9
0.0,284.2,302.6,21.2,81.6,3.3,343.7,56.0,69.0,8.6,8.9,1.66,6.6
0.0,282.6,300.9,26.1,95.9,3.2,339.8,52.0,65.0,10.1,9.0,1.32,6.0
0.0,282.7,305.4,19.5,98.0,3.1,342.4,52.0,65.0,11.0,9.2,1.85,6.8
0.0,284.6,307.8,19.6,99.4,3.1,338.7,51.0,63.0,11.8,9.4,2.1,7.2
0.0,286.1,308.8,18.9,94.4,3.3,339.1,52.0,62.0,11.9,9.6,2.27,7.6
0.0,286.4,309.8,18.1,94.6,3.5,317.8,53.0,61.0,11.9,9.8,2.42,7.7
0.0,289.5,306.3,18.9,68.0,2.5,230.1,46.0,62.0,10.6,9.7,2.26,5.8
0.0,289.3,311.1,15.2,75.8,2.6,319.6,50.0,66.0,9.8,9.6,2.88,7.4
0.0,288.0,311.7,16.3,88.1,3.9,318.9,59.0,65.0,10.0,9.6,2.8,8.5
0.0,287.7,311.4,12.2,73.6,3.3,314.7,56.0,68.0,9.3,9.5,3.02,8.1
0.0,288.5,313.3,6.5,55.7,3.0,312.7,58.0,72.0,8.0,9.3,3.7,8.4
0.0,288.5,306.4,20.9,77.5,4.3,307.7,63.0,68.0,8.3,9.3,2.11,7.6
0.0,287.3,310.4,14.4,79.4,2.4,314.6,50.0,69.0,8.5,9.3,2.75,7.0
0.0,286.7,311.8,12.9,82.4,3.5,314.1,59.0,69.0,8.7,9.3,2.97,8.3
0.0,286.5,312.2,7.3,62.3,4.0,298.2,66.0,72.0,7.8,9.2,3.38,9.1
0.0,286.5,310.2,8.7,61.8,3.3,297.0,61.0,74.0,7.3,8.9,3.03,7.9
0.0,284.9,306.1,18.3,86.2,3.2,311.5,56.0,70.0,8.3,9.0,2.03,6.8
0.0,283.8,306.4,15.2,82.8,3.1,314.1,55.0,70.0,8.8,9.0,2.16,6.9
0.0,284.8,307.3,13.9,77.0,4.2,315.1,64.0,70.0,8.7,9.0,2.35,7.9
0.0,285.2,306.8,13.4,71.8,4.4,316.8,66.0,71.0,8.4,9.0,2.34,8.0
0.0,284.6,307.4,14.0,78.7,3.5,313.7,59.0,70.0,8.6,9.0,2.34,7.4
0.0,286.2,303.1,31.3,100.0,3.7,306.8,53.0,63.0,10.6,9.3,1.36,6.0
0.0,286.1,304.1,27.7,97.3,3.3,307.5,50.0,61.0,11.8,9.5,1.54,6.1
0.0,285.0,306.7,11.0,64.1,3.0,311.3,54.0,67.0,10.2,9.3,2.45,7.0
