pr (mm),tmmn (K),tmmx (K),rmin (%),rmax (%),vs (m/s),srad (W/m2),bi (-),erc (-),fm100 (%),fm1000 (%),vpd (kPa),pet (mm)
0.0,292.3,309.6,18.1,61.9,4.6,347.2,61.0,76.0,6.7,7.5,2.87,9.3
0.0,290.2,304.9,26.8,73.7,4.8,348.9,59.0,73.0,7.4,7.5,1.94,8.0
0.0,293.7,312.6,15.9,60.8,2.9,343.2,50.0,76.0,7.1,7.4,3.42,8.4
0.0,294.4,314.4,13.3,56.5,3.8,337.0,57.0,78.0,6.7,7.3,3.89,9.7
0.0,295.4,313.3,14.7,54.2,4.7,336.4,63.0,78.0,6.4,7.3,3.73,10.3
0.0,294.1,311.1,14.7,52.4,4.3,342.6,61.0,78.0,6.2,7.2,3.36,9.6
0.0,287.5,309.0,14.4,67.2,4.8,344.9,64.0,78.0,6.5,7.3,2.72,9.3
0.0,286.3,296.3,39.5,79.4,4.1,347.0,52.0,70.0,7.9,7.4,1.0,5.7
0.0,286.6,303.8,25.2,81.9,3.4,343.9,49.0,71.0,8.6,7.5,1.74,6.8
0.0,288.1,301.6,31.7,79.8,3.6,343.4,49.0,69.0,9.1,7.6,1.47,6.5
0.0,289.3,303.2,34.0,85.8,4.3,342.2,52.0,66.0,9.9,7.8,1.5,6.9
0.0,289.6,308.6,23.5,86.1,3.6,342.5,49.0,67.0,10.1,8.0,2.26,7.8
0.0,292.1,310.8,17.8,68.4,3.1,317.9,48.0,70.0,9.2,8.0,2.94,7.9
0.0,296.5,308.3,21.5,54.6,3.5,290.9,50.0,70.0,8.4,8.0,2.84,7.7
0.0,293.2,311.9,18.2,68.9,3.1,286.9,48.0,71.0,8.1,7.9,3.1,7.7
0.0,290.6,308.0,25.2,83.1,4.3,320.1,54.0,69.0,8.8,8.0,2.19,7.8
0.0,289.4,306.3,24.3,79.4,3.1,322.7,46.0,69.0,9.0,8.0,2.05,6.9
0.0,289.0,311.3,11.2,61.8,3.3,314.4,51.0,73.0,8.1,7.9,3.21,8.3
0.0,292.9,312.2,8.3,44.3,4.1,300.1,59.0,76.0,7.0,7.8,3.78,9.4
0.0,292.7,308.1,16.0,54.0,4.2,300.4,57.0,75.0,6.8,7.8,2.83,8.3
0.0,290.1,308.6,19.1,72.0,4.0,318.0,55.0,74.0,7.2,7.8,2.53,8.0
0.0,290.7,310.3,15.1,64.6,3.4,268.7,52.0,74.0,7.1,7.8,2.96,7.6
0.0,288.5,306.9,21.0,77.6,3.8,229.6,52.0,71.0,7.7,7.8,2.2,6.6
0.0,288.7,304.0,26.4,78.1,4.0,304.8,53.0,70.0,8.4,7.8,1.78,6.8
0.0,289.6,305.1,21.4,67.3,3.9,313.0,53.0,71.0,8.2,7.8,2.12,7.3
0.0,290.7,306.4,22.5,70.0,4.8,314.6,59.0,71.0,8.2,7.9,2.23,8.0
0.0,291.7,304.2,26.8,67.5,4.2,314.5,54.0,70.0,8.2,7.9,1.96,7.2
0.0,291.1,305.7,24.2,69.7,4.2,312.1,54.0,70.0,8.3,8.0,2.12,7.4
0.0,289.6,300.9,40.8,88.7,4.4,306.7,50.0,64.0,9.8,8.2,1.18,5.8
0.0,289.6,302.5,31.6,78.8,3.8,312.7,48.0,65.0,10.0,8.3,1.56,6.3
