pr (mm),tmmn (K),tmmx (K),rmin (%),rmax (%),vs (m/s),srad (W/m2),bi (-),erc (-),fm100 (%),fm1000 (%),vpd (kPa),pet (mm)
0.0,283.2,291.5,40.3,78.2,2.9,128.5,42.0,55.0,13.4,9.1,0.71,2.4
0.0,283.9,292.8,29.8,64.6,2.7,99.1,43.0,58.0,12.4,9.2,0.97,2.6
0.0,285.6,295.9,27.6,65.8,1.7,81.9,37.0,59.0,11.6,9.3,1.17,2.2
0.0,283.8,296.1,33.4,85.3,2.3,130.0,41.0,57.0,12.4,9.5,0.94,2.5
0.0,283.0,293.2,36.0,80.2,2.8,162.1,44.0,57.0,12.6,9.6,0.8,2.6
0.0,282.7,292.9,30.9,71.7,2.5,159.2,43.0,58.0,12.2,9.6,0.9,2.5
0.0,283.1,294.9,25.0,67.4,1.6,150.3,38.0,60.0,11.5,9.7,1.1,2.3
0.0,284.8,293.7,20.9,50.6,1.7,130.4,40.0,63.0,10.3,9.7,1.23,2.3
0.0,285.8,297.6,14.5,47.2,2.0,155.9,45.0,67.0,9.1,9.6,1.62,2.9
0.0,287.8,298.3,16.1,46.4,2.8,148.5,51.0,68.0,8.4,9.5,1.71,3.6
0.0,288.7,299.8,12.0,40.6,2.7,104.4,52.0,70.0,7.6,9.3,1.97,3.7
0.0,287.5,296.2,26.4,58.0,3.1,57.4,50.0,66.0,8.0,9.2,1.31,3.1
0.0,283.9,294.1,40.7,87.9,2.5,131.6,42.0,59.0,10.7,9.4,0.74,2.2
0.0,283.4,293.6,19.7,52.6,2.0,154.5,44.0,65.0,9.8,9.4,1.2,2.5
0.0,284.9,295.1,6.2,29.5,2.5,152.4,54.0,72.0,8.1,9.2,1.66,3.2
0.0,287.3,297.4,3.7,25.0,2.9,145.4,60.0,76.0,6.7,9.0,1.99,3.8
0.0,291.9,302.2,7.2,30.6,1.8,144.6,51.0,77.0,5.9,8.8,2.52,3.0
0.0,294.1,303.6,5.4,26.6,2.4,144.5,59.0,80.0,5.2,8.6,2.87,3.8
0.0,293.6,305.0,6.1,30.2,2.3,143.2,58.0,82.0,4.9,8.3,2.94,3.7
0.0,291.7,303.0,7.9,33.3,1.6,143.2,52.0,83.0,4.9,8.0,2.55,2.8
0.0,290.3,302.4,11.6,41.7,2.4,141.6,58.0,81.0,5.2,7.9,2.26,3.5
0.7,283.6,299.3,15.4,61.0,2.0,141.9,52.0,78.0,6.2,7.9,1.58,2.7
0.0,281.5,289.9,35.2,71.3,4.3,141.0,61.0,70.0,7.8,8.1,0.72,2.6
0.0,283.0,294.0,15.0,46.5,3.1,142.8,59.0,75.0,7.5,8.1,1.31,3.2
0.0,285.0,295.0,17.1,47.3,2.6,136.4,55.0,75.0,7.4,8.1,1.39,2.9
0.0,284.1,296.1,14.4,47.8,2.3,137.7,53.0,77.0,7.1,8.0,1.46,2.8
0.0,285.4,297.7,12.7,45.9,2.2,137.4,53.0,78.0,6.9,7.8,1.64,2.8
0.0,283.4,297.4,13.5,52.6,2.1,137.6,52.0,77.0,7.2,7.8,1.51,2.7
0.0,280.5,292.4,25.7,70.8,2.1,135.6,48.0,72.0,8.3,8.0,0.9,2.1
0.0,279.0,287.7,15.9,43.6,5.4,140.2,76.0,75.0,7.9,7.9,0.91,3.5
