pr (mm),tmmn (K),tmmx (K),rmin (%),rmax (%),vs (m/s),srad (W/m2),bi (-),erc (-),fm100 (%),fm1000 (%),vpd (kPa),pet (mm)
0.0,290.4,304.7,28.4,58.9,2.0,346.2,33.0,49.0,8.5,14.4,1.99,6.4
0.0,291.0,303.4,33.3,61.4,1.5,343.0,30.0,49.0,8.4,14.1,1.75,5.8
0.0,289.9,302.9,34.7,66.8,1.7,346.6,31.0,49.0,8.5,13.9,1.61,5.9
0.0,289.0,305.0,31.6,73.5,2.0,343.1,33.0,50.0,8.8,13.8,1.77,6.2
0.0,289.0,307.1,30.7,80.9,1.9,347.7,33.0,50.0,9.2,13.7,1.93,6.4
0.0,285.5,301.1,44.8,100.0,2.7,345.4,34.0,45.0,11.3,13.8,0.94,5.5
0.0,284.8,301.4,41.3,100.0,2.6,348.3,33.0,43.0,12.5,13.9,1.04,5.6
0.0,286.2,300.7,43.9,94.8,3.5,348.1,37.0,43.0,13.1,13.5,1.01,5.8
0.0,285.3,298.8,41.9,85.6,2.9,351.4,35.0,44.0,12.8,13.6,1.0,5.5
0.0,284.9,299.0,31.5,66.9,4.4,359.8,45.0,47.0,11.5,13.4,1.31,6.6
0.0,288.5,301.8,22.6,44.5,4.1,362.7,47.0,52.0,9.8,13.2,1.94,7.7
0.0,287.5,301.4,27.3,56.3,2.0,354.6,35.0,53.0,9.1,13.0,1.69,6.1
0.0,285.6,300.7,25.8,58.0,3.8,360.8,47.0,54.0,8.5,12.7,1.61,7.0
0.0,284.0,297.6,35.6,73.5,2.1,358.3,36.0,53.0,8.9,12.5,1.11,5.4
0.0,283.8,294.9,48.9,86.5,3.5,346.5,42.0,50.0,10.2,12.2,0.7,4.9
0.0,284.5,300.1,36.5,85.4,1.5,356.8,32.0,52.0,10.7,12.2,1.17,5.4
0.0,287.8,303.2,34.5,78.0,2.0,354.6,35.0,52.0,10.5,12.2,1.5,6.1
0.0,286.4,302.9,35.5,86.6,2.2,353.3,36.0,51.0,10.9,12.2,1.38,6.0
0.0,286.8,302.7,31.2,73.1,3.5,361.9,45.0,53.0,10.3,12.2,1.57,6.9
0.0,286.6,304.9,24.7,67.3,4.7,358.5,54.0,56.0,9.5,12.0,1.95,8.1
0.0,291.3,306.6,22.9,55.1,3.2,360.1,47.0,58.0,8.6,11.8,2.39,7.8
0.0,288.3,304.0,30.6,75.0,1.8,354.5,37.0,58.0,8.8,11.4,1.7,6.2
0.0,287.4,302.7,35.9,85.7,2.4,343.2,40.0,56.0,9.7,11.4,1.38,6.0
0.0,291.0,300.1,44.8,71.8,2.6,232.7,38.0,53.0,9.8,11.3,1.21,4.8
0.0,291.4,309.5,25.0,69.8,5.3,351.5,61.0,59.0,9.2,11.2,2.51,9.4
0.0,295.5,310.3,27.8,62.4,2.6,350.8,44.0,60.0,8.7,11.1,2.71,7.8
0.0,295.4,311.1,27.3,64.6,1.4,352.3,37.0,61.0,8.3,11.0,2.79,6.9
0.0,289.3,308.4,30.5,90.2,2.4,342.6,42.0,59.0,9.4,11.0,1.99,6.9
0.0,287.0,303.3,38.1,96.4,3.0,331.4,43.0,55.0,10.7,11.0,1.29,6.1
0.0,288.5,303.1,36.0,81.9,2.0,348.9,38.0,56.0,10.7,10.9,1.45,6.1
