pr (mm),tmmn (K),tmmx (K),rmin (%),rmax (%),vs (m/s),srad (W/m2),bi (-),erc (-),fm100 (%),fm1000 (%),vpd (kPa),pet (mm)
0.0,280.1,298.5,29.7,100.0,1.7,271.9,19.0,26.0,16.8,19.7,1.04,3.9
0.3,283.2,293.6,40.2,83.5,5.7,252.4,31.0,25.0,16.1,19.5,0.78,4.4
0.0,279.9,294.9,27.2,81.2,4.2,284.1,30.0,30.0,14.9,18.8,0.99,4.7
0.0,279.7,298.6,25.2,96.5,1.3,288.8,20.0,30.0,15.0,18.7,1.18,4.0
0.0,281.5,300.9,27.3,100.0,1.9,287.5,22.0,30.0,15.3,18.6,1.27,4.5
0.0,281.8,299.3,28.2,95.8,4.5,294.8,31.0,30.0,15.5,18.5,1.19,5.5
0.0,281.0,301.0,19.3,83.0,1.4,293.8,22.0,32.0,14.5,18.3,1.54,4.4
0.0,284.7,303.1,19.4,74.4,1.7,284.1,24.0,35.0,13.1,17.9,1.81,4.9
2.2,287.0,295.4,30.0,59.2,2.1,151.8,0.0,24.0,12.5,17.7,1.24,3.5
2.5,285.5,292.1,58.1,91.5,4.3,124.8,0.0,21.0,14.4,17.7,0.51,2.6
1.2,276.6,290.4,44.3,100.0,3.9,274.9,0.0,20.0,15.7,17.8,0.46,3.3
0.0,276.5,293.5,26.7,92.9,3.2,292.4,28.0,32.0,15.5,17.6,0.86,4.2
0.0,279.0,296.0,22.7,80.5,3.0,290.8,29.0,34.0,14.2,17.4,1.12,4.7
0.0,284.2,298.3,26.3,74.1,1.5,179.9,23.0,35.0,13.0,17.1,1.31,3.4
0.0,284.5,300.2,26.4,81.0,3.3,290.0,31.0,37.0,12.5,17.0,1.39,5.5
1.3,278.5,294.9,34.0,100.0,2.5,211.2,0.0,23.0,14.0,17.1,0.79,3.5
0.0,277.8,293.8,27.7,89.2,4.9,315.6,37.0,35.0,13.9,16.7,0.89,5.0
0.0,279.1,297.8,23.2,89.9,2.0,317.1,26.0,37.0,13.8,16.5,1.19,4.7
3.6,281.9,299.0,24.9,85.2,1.8,173.8,0.0,24.0,14.4,16.6,1.28,3.6
1.9,285.9,298.9,35.4,87.3,2.4,129.8,0.0,23.0,14.5,16.7,1.12,3.4
0.7,283.6,292.9,59.8,100.0,2.3,182.0,0.0,21.0,15.8,16.9,0.37,2.6
0.0,282.7,297.8,34.3,97.3,1.7,312.9,22.0,32.0,15.8,17.0,0.99,4.5
0.0,282.7,297.8,29.6,86.5,5.6,319.5,39.0,34.0,14.8,16.8,1.13,6.0
0.0,281.8,300.7,25.6,96.1,2.3,322.5,27.0,35.0,14.7,16.5,1.33,5.3
0.0,282.4,301.7,25.1,96.3,2.8,311.0,29.0,36.0,14.6,16.4,1.42,5.6
0.0,283.5,299.3,26.4,81.9,4.9,324.3,39.0,37.0,13.6,16.1,1.31,6.3
0.0,282.8,296.5,30.8,82.5,5.0,244.2,38.0,37.0,12.9,15.9,1.06,5.1
0.0,282.6,297.8,27.9,83.1,4.3,314.2,38.0,40.0,12.4,15.7,1.17,5.7
0.0,283.8,299.2,34.6,99.0,2.3,165.7,26.0,36.0,13.4,15.8,1.06,3.6
0.0,284.0,300.1,30.8,93.6,5.3,320.6,41.0,38.0,13.7,15.7,1.22,6.2
